Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,017004,1898,02,13.4,Y
IDCJAC0001,017004,1898,03,0.0,Y
IDCJAC0001,017004,1898,04,0.0,Y
IDCJAC0001,017004,1898,05,0.0,Y
IDCJAC0001,017004,1898,06,75.9,Y
IDCJAC0001,017004,1898,07,0.0,Y
IDCJAC0001,017004,1898,08,12.7,Y
IDCJAC0001,017004,1898,09,17.8,Y
IDCJAC0001,017004,1898,10,0.0,Y
IDCJAC0001,017004,1898,11,1.0,Y
IDCJAC0001,017004,1898,12,3.3,Y
IDCJAC0001,017004,1899,01,2.8,Y
IDCJAC0001,017004,1899,02,2.3,Y
IDCJAC0001,017004,1899,03,36.1,Y
IDCJAC0001,017004,1899,04,1.3,Y
IDCJAC0001,017004,1899,05,0.0,Y
IDCJAC0001,017004,1899,06,49.4,Y
IDCJAC0001,017004,1899,07,1.3,Y
IDCJAC0001,017004,1899,08,0.0,Y
IDCJAC0001,017004,1899,09,4.8,Y
IDCJAC0001,017004,1899,10,1.3,Y
IDCJAC0001,017004,1899,11,2.8,Y
IDCJAC0001,017004,1899,12,1.0,Y
IDCJAC0001,017004,1900,01,0.0,Y
IDCJAC0001,017004,1900,02,0.0,Y
IDCJAC0001,017004,1900,03,32.7,Y
IDCJAC0001,017004,1900,04,3.3,Y
IDCJAC0001,017004,1900,05,0.5,Y
IDCJAC0001,017004,1900,06,6.8,Y
IDCJAC0001,017004,1900,07,0.3,Y
IDCJAC0001,017004,1900,08,4.1,Y
IDCJAC0001,017004,1900,09,4.8,Y
IDCJAC0001,017004,1900,10,6.3,Y
IDCJAC0001,017004,1900,11,0.0,Y
IDCJAC0001,017004,1900,12,0.0,Y
IDCJAC0001,017004,1901,01,0.0,Y
IDCJAC0001,017004,1901,02,72.8,Y
IDCJAC0001,017004,1901,03,38.9,Y
IDCJAC0001,017004,1901,04,9.6,Y
IDCJAC0001,017004,1901,05,0.0,Y
IDCJAC0001,017004,1901,06,5.1,Y
IDCJAC0001,017004,1901,07,0.8,Y
IDCJAC0001,017004,1901,08,2.8,Y
IDCJAC0001,017004,1901,09,0.0,Y
IDCJAC0001,017004,1901,10,0.0,Y
IDCJAC0001,017004,1901,11,7.4,Y
IDCJAC0001,017004,1901,12,5.3,Y
IDCJAC0001,017004,1902,01,30.6,Y
IDCJAC0001,017004,1902,02,5.1,Y
IDCJAC0001,017004,1902,03,0.5,Y
IDCJAC0001,017004,1902,04,0.0,Y
IDCJAC0001,017004,1902,05,0.0,Y
IDCJAC0001,017004,1902,06,5.1,Y
IDCJAC0001,017004,1902,07,0.0,Y
IDCJAC0001,017004,1902,08,0.0,Y
IDCJAC0001,017004,1902,09,2.3,Y
IDCJAC0001,017004,1902,10,1.3,Y
IDCJAC0001,017004,1902,11,12.7,Y
IDCJAC0001,017004,1902,12,46.4,Y
IDCJAC0001,017004,1903,01,13.5,Y
IDCJAC0001,017004,1903,02,0.0,Y
IDCJAC0001,017004,1903,03,22.4,Y
IDCJAC0001,017004,1903,04,55.4,Y
IDCJAC0001,017004,1903,05,15.5,Y
IDCJAC0001,017004,1903,06,0.0,Y
IDCJAC0001,017004,1903,07,0.0,Y
IDCJAC0001,017004,1903,08,13.0,Y
IDCJAC0001,017004,1903,09,11.9,Y
IDCJAC0001,017004,1903,10,2.3,Y
IDCJAC0001,017004,1903,11,59.4,Y
IDCJAC0001,017004,1903,12,20.9,Y
IDCJAC0001,017004,1904,01,0.0,Y
IDCJAC0001,017004,1904,02,53.9,Y
IDCJAC0001,017004,1904,03,0.0,Y
IDCJAC0001,017004,1904,04,12.9,Y
IDCJAC0001,017004,1904,05,24.9,Y
IDCJAC0001,017004,1904,06,7.6,Y
IDCJAC0001,017004,1904,07,58.6,Y
IDCJAC0001,017004,1904,08,7.6,Y
IDCJAC0001,017004,1904,09,38.3,Y
IDCJAC0001,017004,1904,10,19.9,Y
IDCJAC0001,017004,1904,11,0.0,Y
IDCJAC0001,017004,1904,12,3.6,Y
IDCJAC0001,017004,1905,01,8.9,Y
IDCJAC0001,017004,1905,02,0.0,Y
IDCJAC0001,017004,1905,03,0.3,Y
IDCJAC0001,017004,1905,04,7.3,Y
IDCJAC0001,017004,1905,05,0.5,Y
IDCJAC0001,017004,1905,06,78.7,Y
IDCJAC0001,017004,1905,07,36.3,Y
IDCJAC0001,017004,1905,08,0.0,Y
IDCJAC0001,017004,1905,09,9.6,Y
IDCJAC0001,017004,1905,10,11.2,Y
IDCJAC0001,017004,1905,11,3.3,Y
IDCJAC0001,017004,1905,12,0.0,Y
IDCJAC0001,017004,1906,01,0.0,Y
IDCJAC0001,017004,1906,02,8.6,Y
IDCJAC0001,017004,1906,03,38.7,Y
IDCJAC0001,017004,1906,04,0.0,Y
IDCJAC0001,017004,1906,05,15.0,Y
IDCJAC0001,017004,1906,06,51.3,Y
IDCJAC0001,017004,1906,07,12.7,Y
IDCJAC0001,017004,1906,08,21.6,Y
IDCJAC0001,017004,1906,09,19.3,Y
IDCJAC0001,017004,1906,10,2.8,Y
IDCJAC0001,017004,1906,11,4.3,Y
IDCJAC0001,017004,1906,12,7.4,Y
IDCJAC0001,017004,1907,01,7.7,Y
IDCJAC0001,017004,1907,02,0.0,Y
IDCJAC0001,017004,1907,03,0.8,Y
IDCJAC0001,017004,1907,04,0.0,Y
IDCJAC0001,017004,1907,05,7.1,Y
IDCJAC0001,017004,1907,06,75.1,Y
IDCJAC0001,017004,1907,07,10.5,Y
IDCJAC0001,017004,1907,08,5.1,Y
IDCJAC0001,017004,1907,09,6.1,Y
IDCJAC0001,017004,1907,10,4.6,Y
IDCJAC0001,017004,1907,11,20.0,Y
IDCJAC0001,017004,1907,12,3.6,Y
IDCJAC0001,017004,1908,01,0.0,Y
IDCJAC0001,017004,1908,02,8.2,Y
IDCJAC0001,017004,1908,03,169.2,Y
IDCJAC0001,017004,1908,04,1.8,Y
IDCJAC0001,017004,1908,05,4.1,Y
IDCJAC0001,017004,1908,06,3.3,Y
IDCJAC0001,017004,1908,07,16.5,Y
IDCJAC0001,017004,1908,08,5.3,Y
IDCJAC0001,017004,1908,09,18.3,Y
IDCJAC0001,017004,1908,10,5.1,Y
IDCJAC0001,017004,1908,11,10.5,Y
IDCJAC0001,017004,1908,12,11.7,Y
IDCJAC0001,017004,1909,01,6.1,Y
IDCJAC0001,017004,1909,02,0.0,Y
IDCJAC0001,017004,1909,03,3.8,Y
IDCJAC0001,017004,1909,04,2.1,Y
IDCJAC0001,017004,1909,05,6.6,Y
IDCJAC0001,017004,1909,06,22.6,Y
IDCJAC0001,017004,1909,07,0.5,Y
IDCJAC0001,017004,1909,08,12.7,Y
IDCJAC0001,017004,1909,09,0.0,Y
IDCJAC0001,017004,1909,10,5.9,Y
IDCJAC0001,017004,1909,11,8.4,Y
IDCJAC0001,017004,1909,12,0.0,Y
IDCJAC0001,017004,1910,01,1.8,Y
IDCJAC0001,017004,1910,02,0.0,Y
IDCJAC0001,017004,1910,03,102.4,Y
IDCJAC0001,017004,1910,04,0.0,Y
IDCJAC0001,017004,1910,05,31.4,Y
IDCJAC0001,017004,1910,06,46.9,Y
IDCJAC0001,017004,1910,07,1.8,Y
IDCJAC0001,017004,1910,08,13.7,Y
IDCJAC0001,017004,1910,09,20.9,Y
IDCJAC0001,017004,1910,10,1.5,Y
IDCJAC0001,017004,1910,11,2.0,Y
IDCJAC0001,017004,1910,12,7.1,Y
IDCJAC0001,017004,1911,01,17.0,Y
IDCJAC0001,017004,1911,02,13.9,Y
IDCJAC0001,017004,1911,03,0.0,Y
IDCJAC0001,017004,1911,04,0.0,Y
IDCJAC0001,017004,1911,05,19.9,Y
IDCJAC0001,017004,1911,06,8.1,Y
IDCJAC0001,017004,1911,07,16.3,Y
IDCJAC0001,017004,1911,08,1.3,Y
IDCJAC0001,017004,1911,09,8.9,Y
IDCJAC0001,017004,1911,10,3.5,Y
IDCJAC0001,017004,1911,11,1.5,Y
IDCJAC0001,017004,1911,12,87.9,Y
IDCJAC0001,017004,1912,01,0.0,Y
IDCJAC0001,017004,1912,02,4.9,Y
IDCJAC0001,017004,1912,03,5.8,Y
IDCJAC0001,017004,1912,04,0.0,Y
IDCJAC0001,017004,1912,05,0.0,Y
IDCJAC0001,017004,1912,06,24.4,Y
IDCJAC0001,017004,1912,07,10.2,Y
IDCJAC0001,017004,1912,08,0.0,Y
IDCJAC0001,017004,1912,09,0.0,Y
IDCJAC0001,017004,1912,10,0.0,Y
IDCJAC0001,017004,1912,11,15.8,Y
IDCJAC0001,017004,1912,12,7.8,Y
IDCJAC0001,017004,1913,01,0.0,Y
IDCJAC0001,017004,1913,02,43.4,Y
IDCJAC0001,017004,1913,03,54.2,Y
IDCJAC0001,017004,1913,04,0.0,Y
IDCJAC0001,017004,1913,05,3.0,Y
IDCJAC0001,017004,1913,06,0.0,Y
IDCJAC0001,017004,1913,07,0.0,Y
IDCJAC0001,017004,1913,08,0.0,Y
IDCJAC0001,017004,1913,09,5.1,Y
IDCJAC0001,017004,1913,10,47.0,Y
IDCJAC0001,017004,1913,11,40.9,Y
IDCJAC0001,017004,1913,12,3.8,Y
IDCJAC0001,017004,1914,01,21.6,Y
IDCJAC0001,017004,1914,02,3.0,Y
IDCJAC0001,017004,1914,03,0.0,Y
IDCJAC0001,017004,1914,04,3.1,Y
IDCJAC0001,017004,1914,05,0.0,Y
IDCJAC0001,017004,1914,06,0.8,Y
IDCJAC0001,017004,1914,07,0.0,Y
IDCJAC0001,017004,1914,08,0.0,Y
IDCJAC0001,017004,1914,09,1.8,Y
IDCJAC0001,017004,1914,10,0.0,Y
IDCJAC0001,017004,1914,11,54.4,Y
IDCJAC0001,017004,1914,12,66.1,Y
IDCJAC0001,017004,1915,01,19.5,Y
IDCJAC0001,017004,1915,02,1.0,Y
IDCJAC0001,017004,1915,03,0.0,Y
IDCJAC0001,017004,1915,04,9.6,Y
IDCJAC0001,017004,1915,05,5.5,Y
IDCJAC0001,017004,1915,06,6.4,Y
IDCJAC0001,017004,1915,07,2.0,Y
IDCJAC0001,017004,1915,08,6.9,Y
IDCJAC0001,017004,1915,09,15.5,Y
IDCJAC0001,017004,1915,10,1.8,Y
IDCJAC0001,017004,1915,11,0.0,Y
IDCJAC0001,017004,1915,12,4.6,Y
IDCJAC0001,017004,1916,01,4.8,Y
IDCJAC0001,017004,1916,02,0.0,Y
IDCJAC0001,017004,1916,03,8.4,Y
IDCJAC0001,017004,1916,04,0.0,Y
IDCJAC0001,017004,1916,05,3.3,Y
IDCJAC0001,017004,1916,06,30.3,Y
IDCJAC0001,017004,1916,07,23.4,Y
IDCJAC0001,017004,1916,08,7.4,Y
IDCJAC0001,017004,1916,09,14.5,Y
IDCJAC0001,017004,1916,10,61.9,Y
IDCJAC0001,017004,1916,11,30.2,Y
IDCJAC0001,017004,1916,12,10.3,Y
IDCJAC0001,017004,1917,01,41.1,Y
IDCJAC0001,017004,1917,02,15.4,Y
IDCJAC0001,017004,1917,03,6.4,Y
IDCJAC0001,017004,1917,04,0.3,Y
IDCJAC0001,017004,1917,05,0.0,Y
IDCJAC0001,017004,1917,06,7.6,Y
IDCJAC0001,017004,1917,07,20.3,Y
IDCJAC0001,017004,1917,08,7.1,Y
IDCJAC0001,017004,1917,09,14.1,Y
IDCJAC0001,017004,1917,10,17.5,Y
IDCJAC0001,017004,1917,11,5.6,Y
IDCJAC0001,017004,1917,12,10.2,Y
IDCJAC0001,017004,1918,01,9.7,Y
IDCJAC0001,017004,1918,02,0.0,Y
IDCJAC0001,017004,1918,03,8.4,Y
IDCJAC0001,017004,1918,04,2.0,Y
IDCJAC0001,017004,1918,05,7.1,Y
IDCJAC0001,017004,1918,06,5.3,Y
IDCJAC0001,017004,1918,07,1.0,Y
IDCJAC0001,017004,1918,08,21.1,Y
IDCJAC0001,017004,1918,09,0.0,Y
IDCJAC0001,017004,1918,10,0.0,Y
IDCJAC0001,017004,1918,11,1.3,Y
IDCJAC0001,017004,1918,12,0.0,Y
IDCJAC0001,017004,1919,01,0.0,Y
IDCJAC0001,017004,1919,02,13.8,Y
IDCJAC0001,017004,1919,03,0.0,Y
IDCJAC0001,017004,1919,04,17.8,Y
IDCJAC0001,017004,1919,05,0.0,Y
IDCJAC0001,017004,1919,06,0.0,Y
IDCJAC0001,017004,1919,07,2.5,Y
IDCJAC0001,017004,1919,08,3.0,Y
IDCJAC0001,017004,1919,09,0.0,Y
IDCJAC0001,017004,1919,10,3.8,Y
IDCJAC0001,017004,1919,11,6.9,Y
IDCJAC0001,017004,1919,12,26.2,Y
IDCJAC0001,017004,1920,01,81.8,Y
IDCJAC0001,017004,1920,02,4.1,Y
IDCJAC0001,017004,1920,03,0.0,Y
IDCJAC0001,017004,1920,04,0.8,Y
IDCJAC0001,017004,1920,05,19.1,Y
IDCJAC0001,017004,1920,06,26.7,Y
IDCJAC0001,017004,1920,07,3.1,Y
IDCJAC0001,017004,1920,08,38.9,Y
IDCJAC0001,017004,1920,09,50.9,Y
IDCJAC0001,017004,1920,10,0.0,Y
IDCJAC0001,017004,1920,11,60.7,Y
IDCJAC0001,017004,1920,12,87.9,Y
IDCJAC0001,017004,1921,01,7.9,Y
IDCJAC0001,017004,1921,02,68.3,Y
IDCJAC0001,017004,1921,03,17.8,Y
IDCJAC0001,017004,1921,04,0.0,Y
IDCJAC0001,017004,1921,05,51.1,Y
IDCJAC0001,017004,1921,06,44.0,Y
IDCJAC0001,017004,1921,07,0.0,Y
IDCJAC0001,017004,1921,08,0.0,Y
IDCJAC0001,017004,1921,09,0.0,Y
IDCJAC0001,017004,1921,10,0.0,Y
IDCJAC0001,017004,1921,11,0.0,Y
IDCJAC0001,017004,1921,12,12.7,Y
IDCJAC0001,017004,1922,01,0.0,Y
IDCJAC0001,017004,1922,02,33.0,Y
IDCJAC0001,017004,1922,03,0.0,Y
IDCJAC0001,017004,1922,04,13.2,Y
IDCJAC0001,017004,1922,05,13.7,Y
IDCJAC0001,017004,1922,06,0.0,Y
IDCJAC0001,017004,1922,07,0.0,Y
IDCJAC0001,017004,1922,08,5.5,Y
IDCJAC0001,017004,1922,09,4.8,Y
IDCJAC0001,017004,1922,10,0.0,Y
IDCJAC0001,017004,1922,11,2.0,Y
IDCJAC0001,017004,1922,12,40.6,Y
IDCJAC0001,017004,1923,01,0.0,Y
IDCJAC0001,017004,1923,02,0.0,Y
IDCJAC0001,017004,1923,03,0.0,Y
IDCJAC0001,017004,1923,04,17.8,Y
IDCJAC0001,017004,1923,05,0.0,Y
IDCJAC0001,017004,1923,06,34.3,Y
IDCJAC0001,017004,1923,07,0.0,Y
IDCJAC0001,017004,1923,08,0.0,Y
IDCJAC0001,017004,1923,09,0.0,Y
IDCJAC0001,017004,1923,10,2.5,Y
IDCJAC0001,017004,1923,11,0.0,Y
IDCJAC0001,017004,1923,12,70.4,Y
IDCJAC0001,017004,1924,01,19.3,Y
IDCJAC0001,017004,1924,02,2.5,Y
IDCJAC0001,017004,1924,03,0.0,Y
IDCJAC0001,017004,1924,04,6.9,Y
IDCJAC0001,017004,1924,05,0.0,Y
IDCJAC0001,017004,1924,06,2.0,Y
IDCJAC0001,017004,1924,07,0.0,Y
IDCJAC0001,017004,1924,08,7.6,Y
IDCJAC0001,017004,1924,09,8.9,Y
IDCJAC0001,017004,1924,10,17.0,Y
IDCJAC0001,017004,1924,11,4.8,Y
IDCJAC0001,017004,1924,12,2.3,Y
IDCJAC0001,017004,1925,01,14.2,Y
IDCJAC0001,017004,1925,02,4.1,Y
IDCJAC0001,017004,1929,01,0.0,Y
IDCJAC0001,017004,1929,02,0.0,Y
IDCJAC0001,017004,1929,03,0.0,Y
IDCJAC0001,017004,1929,04,0.0,Y
IDCJAC0001,017004,1929,05,0.0,Y
IDCJAC0001,017004,1929,06,0.0,Y
IDCJAC0001,017004,1929,07,0.0,Y
IDCJAC0001,017004,1929,08,0.0,Y
IDCJAC0001,017004,1929,09,13.2,Y
IDCJAC0001,017004,1929,10,0.0,Y
IDCJAC0001,017004,1929,11,0.0,Y
IDCJAC0001,017004,1929,12,31.8,Y
IDCJAC0001,017004,1930,01,0.0,Y
IDCJAC0001,017004,1930,02,7.1,Y
IDCJAC0001,017004,1930,03,0.0,Y
IDCJAC0001,017004,1930,04,41.9,Y
IDCJAC0001,017004,1930,05,21.3,Y
IDCJAC0001,017004,1930,06,0.0,Y
IDCJAC0001,017004,1930,07,2.5,Y
IDCJAC0001,017004,1930,08,19.6,Y
IDCJAC0001,017004,1930,09,2.3,Y
IDCJAC0001,017004,1930,10,36.6,Y
IDCJAC0001,017004,1930,11,5.1,Y
IDCJAC0001,017004,1930,12,48.3,Y
IDCJAC0001,017004,1931,01,0.0,Y
IDCJAC0001,017004,1931,02,0.0,Y
IDCJAC0001,017004,1931,03,46.2,Y
IDCJAC0001,017004,1931,04,9.1,Y
IDCJAC0001,017004,1931,05,10.4,Y
IDCJAC0001,017004,1931,06,32.0,Y
IDCJAC0001,017004,1931,07,7.9,Y
IDCJAC0001,017004,1931,08,0.0,Y
IDCJAC0001,017004,1931,09,2.0,Y
IDCJAC0001,017004,1931,10,0.0,Y
IDCJAC0001,017004,1931,11,0.0,Y
IDCJAC0001,017004,1931,12,0.0,Y
IDCJAC0001,017004,1932,01,0.0,Y
IDCJAC0001,017004,1932,02,9.7,Y
IDCJAC0001,017004,1933,01,0.0,Y
IDCJAC0001,017004,1933,02,0.0,Y
IDCJAC0001,017004,1933,03,4.3,Y
IDCJAC0001,017004,1933,04,0.3,Y
IDCJAC0001,017004,1933,05,8.1,Y
IDCJAC0001,017004,1933,06,0.0,Y
IDCJAC0001,017004,1933,07,0.0,Y
IDCJAC0001,017004,1933,08,34.0,Y
IDCJAC0001,017004,1933,09,0.0,Y
IDCJAC0001,017004,1933,10,0.0,Y
IDCJAC0001,017004,1933,11,2.5,Y
IDCJAC0001,017004,1933,12,14.2,Y
IDCJAC0001,017004,1934,01,0.0,Y
IDCJAC0001,017004,1934,02,14.2,Y
IDCJAC0001,017004,1934,03,7.4,Y
IDCJAC0001,017004,1934,04,0.0,Y
IDCJAC0001,017004,1934,05,0.0,Y
IDCJAC0001,017004,1934,06,0.0,Y
IDCJAC0001,017004,1934,07,0.0,Y
IDCJAC0001,017004,1934,08,0.0,Y
IDCJAC0001,017004,1934,09,26.4,Y
IDCJAC0001,017004,1934,10,40.6,Y
IDCJAC0001,017004,1934,11,0.0,Y
IDCJAC0001,017004,1934,12,0.0,Y
IDCJAC0001,017004,1935,06,25.4,Y
IDCJAC0001,017004,1935,07,0.0,Y
IDCJAC0001,017004,1935,08,42.2,Y
IDCJAC0001,017004,1935,09,38.9,Y
IDCJAC0001,017004,1935,10,18.0,Y
IDCJAC0001,017004,1935,11,2.0,Y
IDCJAC0001,017004,1935,12,0.0,Y
IDCJAC0001,017004,1936,01,5.1,Y
IDCJAC0001,017004,1936,02,1.3,Y
IDCJAC0001,017004,1936,03,2.5,Y
IDCJAC0001,017004,1936,04,0.0,Y
IDCJAC0001,017004,1936,05,0.0,Y
