Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,010658,1913,06,101.1,Y
IDCJAC0001,010658,1913,07,107.7,Y
IDCJAC0001,010658,1913,08,108.7,Y
IDCJAC0001,010658,1913,09,35.3,Y
IDCJAC0001,010658,1913,10,32.6,Y
IDCJAC0001,010658,1913,11,19.6,Y
IDCJAC0001,010658,1913,12,56.0,Y
IDCJAC0001,010658,1914,01,0.0,Y
IDCJAC0001,010658,1914,02,43.1,Y
IDCJAC0001,010658,1914,03,0.9,Y
IDCJAC0001,010658,1914,04,13.3,Y
IDCJAC0001,010658,1914,05,19.6,Y
IDCJAC0001,010658,1914,06,55.1,Y
IDCJAC0001,010658,1914,07,67.8,Y
IDCJAC0001,010658,1914,08,23.4,Y
IDCJAC0001,010658,1914,09,6.9,Y
IDCJAC0001,010658,1914,10,36.7,Y
IDCJAC0001,010658,1914,11,33.1,Y
IDCJAC0001,010658,1914,12,29.6,Y
IDCJAC0001,010658,1915,01,26.7,Y
IDCJAC0001,010658,1915,02,87.0,Y
IDCJAC0001,010658,1915,03,21.7,Y
IDCJAC0001,010658,1915,04,30.5,Y
IDCJAC0001,010658,1915,05,86.3,Y
IDCJAC0001,010658,1915,06,102.1,Y
IDCJAC0001,010658,1915,07,92.0,Y
IDCJAC0001,010658,1915,08,99.2,Y
IDCJAC0001,010658,1915,09,67.9,Y
IDCJAC0001,010658,1915,10,42.9,Y
IDCJAC0001,010658,1915,11,2.3,Y
IDCJAC0001,010658,1915,12,0.8,Y
IDCJAC0001,010658,1916,01,43.2,Y
IDCJAC0001,010658,1916,02,31.2,Y
IDCJAC0001,010658,1916,03,24.2,Y
IDCJAC0001,010658,1916,04,6.6,Y
IDCJAC0001,010658,1916,05,42.6,Y
IDCJAC0001,010658,1916,06,90.2,Y
IDCJAC0001,010658,1916,07,92.6,Y
IDCJAC0001,010658,1916,08,103.4,Y
IDCJAC0001,010658,1916,09,0.8,Y
IDCJAC0001,010658,1916,10,49.6,Y
IDCJAC0001,010658,1916,11,39.3,Y
IDCJAC0001,010658,1916,12,0.0,Y
IDCJAC0001,010658,1917,01,0.0,Y
IDCJAC0001,010658,1917,02,4.9,Y
IDCJAC0001,010658,1917,03,14.6,Y
IDCJAC0001,010658,1917,04,38.1,Y
IDCJAC0001,010658,1917,05,73.4,Y
IDCJAC0001,010658,1917,06,142.2,Y
IDCJAC0001,010658,1917,07,158.5,Y
IDCJAC0001,010658,1917,08,74.8,Y
IDCJAC0001,010658,1917,09,132.2,Y
IDCJAC0001,010658,1917,10,67.2,Y
IDCJAC0001,010658,1917,11,0.0,Y
IDCJAC0001,010658,1917,12,15.9,Y
IDCJAC0001,010658,1918,01,15.5,Y
IDCJAC0001,010658,1918,02,40.0,Y
IDCJAC0001,010658,1918,03,30.7,Y
IDCJAC0001,010658,1918,04,55.1,Y
IDCJAC0001,010658,1918,05,82.0,Y
IDCJAC0001,010658,1918,06,145.4,Y
IDCJAC0001,010658,1918,07,43.9,Y
IDCJAC0001,010658,1918,08,84.6,Y
IDCJAC0001,010658,1918,09,69.1,Y
IDCJAC0001,010658,1918,10,39.9,Y
IDCJAC0001,010658,1918,11,9.2,Y
IDCJAC0001,010658,1918,12,0.0,Y
IDCJAC0001,010658,1919,01,13.7,Y
IDCJAC0001,010658,1919,02,2.5,Y
IDCJAC0001,010658,1919,03,16.5,Y
IDCJAC0001,010658,1919,04,81.2,Y
IDCJAC0001,010658,1919,05,25.3,Y
IDCJAC0001,010658,1919,06,71.8,Y
IDCJAC0001,010658,1919,07,110.5,Y
IDCJAC0001,010658,1919,08,91.5,Y
IDCJAC0001,010658,1919,09,25.3,Y
IDCJAC0001,010658,1919,10,31.1,Y
IDCJAC0001,010658,1919,11,32.7,Y
IDCJAC0001,010658,1919,12,1.8,Y
IDCJAC0001,010658,1920,01,0.8,Y
IDCJAC0001,010658,1920,02,8.9,Y
IDCJAC0001,010658,1920,03,9.7,Y
IDCJAC0001,010658,1920,04,11.2,Y
IDCJAC0001,010658,1920,05,103.7,Y
IDCJAC0001,010658,1920,06,101.3,Y
IDCJAC0001,010658,1920,07,76.8,Y
IDCJAC0001,010658,1920,08,161.7,Y
IDCJAC0001,010658,1920,09,33.3,Y
IDCJAC0001,010658,1920,10,24.2,Y
IDCJAC0001,010658,1920,11,19.4,Y
IDCJAC0001,010658,1920,12,1.1,Y
IDCJAC0001,010658,1921,01,0.0,Y
IDCJAC0001,010658,1921,02,32.9,Y
IDCJAC0001,010658,1921,03,5.3,Y
IDCJAC0001,010658,1921,04,10.9,Y
IDCJAC0001,010658,1921,05,115.1,Y
IDCJAC0001,010658,1921,06,79.0,Y
IDCJAC0001,010658,1921,07,136.7,Y
IDCJAC0001,010658,1921,08,40.6,Y
IDCJAC0001,010658,1921,09,56.1,Y
IDCJAC0001,010658,1921,10,77.6,Y
IDCJAC0001,010658,1921,11,13.0,Y
IDCJAC0001,010658,1921,12,15.8,Y
IDCJAC0001,010658,1922,01,0.3,Y
IDCJAC0001,010658,1922,02,22.9,Y
IDCJAC0001,010658,1922,03,36.7,Y
IDCJAC0001,010658,1922,04,28.0,Y
IDCJAC0001,010658,1922,05,84.4,Y
IDCJAC0001,010658,1922,06,32.9,Y
IDCJAC0001,010658,1922,07,123.6,Y
IDCJAC0001,010658,1922,08,70.1,Y
IDCJAC0001,010658,1922,09,45.3,Y
IDCJAC0001,010658,1922,10,12.6,Y
IDCJAC0001,010658,1922,11,16.9,Y
IDCJAC0001,010658,1922,12,32.8,Y
IDCJAC0001,010658,1923,01,35.4,Y
IDCJAC0001,010658,1923,02,0.5,Y
IDCJAC0001,010658,1923,03,26.2,Y
IDCJAC0001,010658,1923,04,57.0,Y
IDCJAC0001,010658,1923,05,94.3,Y
IDCJAC0001,010658,1923,06,201.3,Y
IDCJAC0001,010658,1923,07,67.4,Y
IDCJAC0001,010658,1923,08,49.8,Y
IDCJAC0001,010658,1923,09,126.3,Y
IDCJAC0001,010658,1923,10,32.4,Y
IDCJAC0001,010658,1923,11,0.5,Y
IDCJAC0001,010658,1923,12,12.5,Y
IDCJAC0001,010658,1924,01,1.5,Y
IDCJAC0001,010658,1924,02,2.3,Y
IDCJAC0001,010658,1924,03,0.8,Y
IDCJAC0001,010658,1924,04,4.1,Y
IDCJAC0001,010658,1924,05,86.6,Y
IDCJAC0001,010658,1924,06,77.5,Y
IDCJAC0001,010658,1924,07,77.7,Y
IDCJAC0001,010658,1924,08,125.1,Y
IDCJAC0001,010658,1924,09,35.2,Y
IDCJAC0001,010658,1924,10,80.4,Y
IDCJAC0001,010658,1924,11,22.3,Y
IDCJAC0001,010658,1924,12,3.0,Y
IDCJAC0001,010658,1925,01,25.6,Y
IDCJAC0001,010658,1925,02,5.8,Y
IDCJAC0001,010658,1925,03,20.7,Y
IDCJAC0001,010658,1925,04,5.1,Y
IDCJAC0001,010658,1925,05,52.6,Y
IDCJAC0001,010658,1925,06,49.3,Y
IDCJAC0001,010658,1925,07,67.7,Y
IDCJAC0001,010658,1925,08,17.3,Y
IDCJAC0001,010658,1925,09,43.0,Y
IDCJAC0001,010658,1925,10,30.2,Y
IDCJAC0001,010658,1925,11,1.8,Y
IDCJAC0001,010658,1925,12,28.4,Y
IDCJAC0001,010658,1926,01,2.3,Y
IDCJAC0001,010658,1926,02,5.4,Y
IDCJAC0001,010658,1926,03,55.5,Y
IDCJAC0001,010658,1926,04,57.2,Y
IDCJAC0001,010658,1926,05,73.9,Y
IDCJAC0001,010658,1926,06,89.0,Y
IDCJAC0001,010658,1926,07,183.0,Y
IDCJAC0001,010658,1926,08,44.0,Y
IDCJAC0001,010658,1926,09,64.7,Y
IDCJAC0001,010658,1926,10,68.2,Y
IDCJAC0001,010658,1926,11,16.7,Y
IDCJAC0001,010658,1926,12,0.3,Y
IDCJAC0001,010658,1927,01,4.6,Y
IDCJAC0001,010658,1927,02,0.0,Y
IDCJAC0001,010658,1927,03,71.0,Y
IDCJAC0001,010658,1927,04,12.7,Y
IDCJAC0001,010658,1927,05,40.5,Y
IDCJAC0001,010658,1927,06,162.6,Y
IDCJAC0001,010658,1927,07,97.9,Y
IDCJAC0001,010658,1927,08,55.7,Y
IDCJAC0001,010658,1927,09,53.9,Y
IDCJAC0001,010658,1927,10,53.4,Y
IDCJAC0001,010658,1927,11,9.7,Y
IDCJAC0001,010658,1927,12,28.8,Y
IDCJAC0001,010658,1928,01,12.7,Y
IDCJAC0001,010658,1928,02,0.0,Y
IDCJAC0001,010658,1928,03,2.6,Y
IDCJAC0001,010658,1928,04,34.1,Y
IDCJAC0001,010658,1928,05,65.9,Y
IDCJAC0001,010658,1928,06,45.2,Y
IDCJAC0001,010658,1928,07,193.6,Y
IDCJAC0001,010658,1928,08,101.9,Y
IDCJAC0001,010658,1928,09,64.1,Y
IDCJAC0001,010658,1928,10,20.0,Y
IDCJAC0001,010658,1928,11,0.0,Y
IDCJAC0001,010658,1928,12,3.6,Y
IDCJAC0001,010658,1929,01,8.9,Y
IDCJAC0001,010658,1929,02,16.2,Y
IDCJAC0001,010658,1929,03,1.5,Y
IDCJAC0001,010658,1929,04,17.5,Y
IDCJAC0001,010658,1929,05,116.5,Y
IDCJAC0001,010658,1929,06,123.2,Y
IDCJAC0001,010658,1929,07,43.8,Y
IDCJAC0001,010658,1929,08,44.3,Y
IDCJAC0001,010658,1929,09,28.9,Y
IDCJAC0001,010658,1929,10,17.8,Y
IDCJAC0001,010658,1929,11,39.5,Y
IDCJAC0001,010658,1929,12,5.8,Y
IDCJAC0001,010658,1930,01,0.0,Y
IDCJAC0001,010658,1930,02,3.8,Y
IDCJAC0001,010658,1930,03,29.0,Y
IDCJAC0001,010658,1930,04,28.5,Y
IDCJAC0001,010658,1930,05,28.0,Y
IDCJAC0001,010658,1930,06,164.7,Y
IDCJAC0001,010658,1930,07,178.9,Y
IDCJAC0001,010658,1930,08,54.5,Y
IDCJAC0001,010658,1930,09,66.7,Y
IDCJAC0001,010658,1930,10,11.9,Y
IDCJAC0001,010658,1930,11,7.1,Y
IDCJAC0001,010658,1930,12,4.6,Y
IDCJAC0001,010658,1931,01,0.0,Y
IDCJAC0001,010658,1931,02,2.0,Y
IDCJAC0001,010658,1931,03,10.2,Y
IDCJAC0001,010658,1931,04,45.5,Y
IDCJAC0001,010658,1931,05,77.6,Y
IDCJAC0001,010658,1931,06,66.4,Y
IDCJAC0001,010658,1931,07,90.4,Y
IDCJAC0001,010658,1931,08,103.8,Y
IDCJAC0001,010658,1931,09,100.7,Y
IDCJAC0001,010658,1931,10,8.9,Y
IDCJAC0001,010658,1931,11,5.1,Y
IDCJAC0001,010658,1931,12,10.2,Y
IDCJAC0001,010658,1932,01,7.9,Y
IDCJAC0001,010658,1932,02,0.5,Y
IDCJAC0001,010658,1932,03,20.0,Y
IDCJAC0001,010658,1932,04,45.4,Y
IDCJAC0001,010658,1932,05,135.7,Y
IDCJAC0001,010658,1932,06,66.0,Y
IDCJAC0001,010658,1932,07,155.0,Y
IDCJAC0001,010658,1932,08,91.3,Y
IDCJAC0001,010658,1932,09,27.5,Y
IDCJAC0001,010658,1932,10,77.4,Y
IDCJAC0001,010658,1932,11,4.1,Y
IDCJAC0001,010658,1932,12,1.3,Y
IDCJAC0001,010658,1933,01,17.0,Y
IDCJAC0001,010658,1933,02,0.8,Y
IDCJAC0001,010658,1933,03,11.0,Y
IDCJAC0001,010658,1933,04,17.6,Y
IDCJAC0001,010658,1933,05,101.8,Y
IDCJAC0001,010658,1933,06,111.8,Y
IDCJAC0001,010658,1933,07,73.7,Y
IDCJAC0001,010658,1933,08,69.2,Y
IDCJAC0001,010658,1933,09,42.5,Y
IDCJAC0001,010658,1933,10,63.6,Y
IDCJAC0001,010658,1933,11,1.8,Y
IDCJAC0001,010658,1933,12,2.8,Y
IDCJAC0001,010658,1934,01,19.3,Y
IDCJAC0001,010658,1934,02,1.8,Y
IDCJAC0001,010658,1934,03,107.0,Y
IDCJAC0001,010658,1934,04,33.9,Y
IDCJAC0001,010658,1934,05,59.8,Y
IDCJAC0001,010658,1934,06,94.9,Y
IDCJAC0001,010658,1934,07,86.3,Y
IDCJAC0001,010658,1934,08,88.1,Y
IDCJAC0001,010658,1934,09,52.8,Y
IDCJAC0001,010658,1934,10,12.4,Y
IDCJAC0001,010658,1934,11,31.0,Y
IDCJAC0001,010658,1934,12,1.9,Y
IDCJAC0001,010658,1935,01,6.3,Y
IDCJAC0001,010658,1935,02,40.0,Y
IDCJAC0001,010658,1935,03,1.1,Y
IDCJAC0001,010658,1935,04,30.4,Y
IDCJAC0001,010658,1935,05,37.6,Y
IDCJAC0001,010658,1935,06,72.7,Y
IDCJAC0001,010658,1935,07,140.7,Y
IDCJAC0001,010658,1935,08,84.5,Y
IDCJAC0001,010658,1935,09,51.0,Y
IDCJAC0001,010658,1935,10,66.1,Y
IDCJAC0001,010658,1935,11,1.3,Y
IDCJAC0001,010658,1935,12,0.5,Y
IDCJAC0001,010658,1936,01,28.9,Y
IDCJAC0001,010658,1936,02,0.0,Y
IDCJAC0001,010658,1936,03,11.2,Y
IDCJAC0001,010658,1936,04,25.4,Y
IDCJAC0001,010658,1936,05,63.1,Y
IDCJAC0001,010658,1936,06,148.1,Y
IDCJAC0001,010658,1936,07,52.4,Y
IDCJAC0001,010658,1936,08,93.9,Y
IDCJAC0001,010658,1936,09,33.5,Y
IDCJAC0001,010658,1936,10,11.1,Y
IDCJAC0001,010658,1936,11,17.8,Y
IDCJAC0001,010658,1936,12,36.6,Y
IDCJAC0001,010658,1937,01,0.0,Y
IDCJAC0001,010658,1937,02,3.0,Y
IDCJAC0001,010658,1937,03,15.5,Y
IDCJAC0001,010658,1937,04,51.8,Y
IDCJAC0001,010658,1937,05,101.2,Y
IDCJAC0001,010658,1937,06,105.5,Y
IDCJAC0001,010658,1937,07,46.0,Y
IDCJAC0001,010658,1937,08,107.2,Y
IDCJAC0001,010658,1937,09,22.3,Y
IDCJAC0001,010658,1937,10,18.7,Y
IDCJAC0001,010658,1937,11,17.0,Y
IDCJAC0001,010658,1937,12,2.8,Y
IDCJAC0001,010658,1938,01,0.0,Y
IDCJAC0001,010658,1938,02,0.0,Y
IDCJAC0001,010658,1938,03,41.4,Y
IDCJAC0001,010658,1938,04,27.7,Y
IDCJAC0001,010658,1938,05,54.7,Y
IDCJAC0001,010658,1938,06,38.9,Y
IDCJAC0001,010658,1938,07,118.1,Y
IDCJAC0001,010658,1938,08,71.8,Y
IDCJAC0001,010658,1938,09,63.5,Y
IDCJAC0001,010658,1938,10,24.3,Y
IDCJAC0001,010658,1938,11,14.2,Y
IDCJAC0001,010658,1938,12,5.6,Y
IDCJAC0001,010658,1939,01,7.6,Y
IDCJAC0001,010658,1939,02,36.6,Y
IDCJAC0001,010658,1939,03,0.5,Y
IDCJAC0001,010658,1939,04,9.2,Y
IDCJAC0001,010658,1939,05,112.3,Y
IDCJAC0001,010658,1939,06,135.4,Y
IDCJAC0001,010658,1939,07,184.3,Y
IDCJAC0001,010658,1939,08,122.2,Y
IDCJAC0001,010658,1939,09,15.7,Y
IDCJAC0001,010658,1939,10,56.1,Y
IDCJAC0001,010658,1939,11,36.9,Y
IDCJAC0001,010658,1939,12,0.0,Y
IDCJAC0001,010658,1940,01,6.2,Y
IDCJAC0001,010658,1940,02,0.0,Y
IDCJAC0001,010658,1940,03,0.0,Y
IDCJAC0001,010658,1940,04,17.3,Y
IDCJAC0001,010658,1940,05,33.6,Y
IDCJAC0001,010658,1940,06,67.2,Y
IDCJAC0001,010658,1940,07,68.3,Y
IDCJAC0001,010658,1940,08,49.9,Y
IDCJAC0001,010658,1940,09,29.3,Y
IDCJAC0001,010658,1940,10,21.2,Y
IDCJAC0001,010658,1940,11,3.8,Y
IDCJAC0001,010658,1940,12,27.6,Y
IDCJAC0001,010658,1941,01,0.0,Y
IDCJAC0001,010658,1941,02,3.0,Y
IDCJAC0001,010658,1941,03,5.9,Y
IDCJAC0001,010658,1941,04,57.6,Y
IDCJAC0001,010658,1941,05,40.3,Y
IDCJAC0001,010658,1941,06,99.9,Y
IDCJAC0001,010658,1941,07,94.6,Y
IDCJAC0001,010658,1941,08,62.7,Y
IDCJAC0001,010658,1941,09,71.9,Y
IDCJAC0001,010658,1941,10,17.0,Y
IDCJAC0001,010658,1941,11,15.3,Y
IDCJAC0001,010658,1941,12,3.8,Y
IDCJAC0001,010658,1942,01,6.4,Y
IDCJAC0001,010658,1942,02,0.3,Y
IDCJAC0001,010658,1942,03,21.8,Y
IDCJAC0001,010658,1942,04,19.1,Y
IDCJAC0001,010658,1942,05,98.3,Y
IDCJAC0001,010658,1942,06,97.4,Y
IDCJAC0001,010658,1942,07,69.3,Y
IDCJAC0001,010658,1942,08,114.3,Y
IDCJAC0001,010658,1942,09,55.6,Y
IDCJAC0001,010658,1942,10,23.2,Y
IDCJAC0001,010658,1942,11,2.0,Y
IDCJAC0001,010658,1942,12,25.1,Y
IDCJAC0001,010658,1943,01,38.1,Y
IDCJAC0001,010658,1943,02,13.3,Y
IDCJAC0001,010658,1943,03,114.9,Y
IDCJAC0001,010658,1943,04,92.5,Y
IDCJAC0001,010658,1943,05,45.6,Y
IDCJAC0001,010658,1943,06,86.9,Y
IDCJAC0001,010658,1943,07,82.8,Y
IDCJAC0001,010658,1943,08,94.2,Y
IDCJAC0001,010658,1943,09,65.7,Y
IDCJAC0001,010658,1943,10,20.1,Y
IDCJAC0001,010658,1943,11,0.3,Y
IDCJAC0001,010658,1943,12,8.9,Y
IDCJAC0001,010658,1944,01,1.3,Y
IDCJAC0001,010658,1944,02,0.0,Y
IDCJAC0001,010658,1944,03,1.6,Y
IDCJAC0001,010658,1944,04,12.7,Y
IDCJAC0001,010658,1944,05,62.7,Y
IDCJAC0001,010658,1944,06,36.3,Y
IDCJAC0001,010658,1944,07,95.2,Y
IDCJAC0001,010658,1944,08,54.9,Y
IDCJAC0001,010658,1944,09,19.3,Y
IDCJAC0001,010658,1944,10,0.8,Y
IDCJAC0001,010658,1944,11,5.2,Y
IDCJAC0001,010658,1944,12,18.1,Y
IDCJAC0001,010658,1945,01,0.8,Y
IDCJAC0001,010658,1945,02,1.3,Y
IDCJAC0001,010658,1945,03,21.6,Y
IDCJAC0001,010658,1945,04,7.2,Y
IDCJAC0001,010658,1945,05,67.3,Y
IDCJAC0001,010658,1945,06,330.3,Y
IDCJAC0001,010658,1945,07,103.2,Y
IDCJAC0001,010658,1945,08,141.2,Y
IDCJAC0001,010658,1945,09,46.2,Y
IDCJAC0001,010658,1945,10,3.9,Y
IDCJAC0001,010658,1945,11,12.2,Y
IDCJAC0001,010658,1945,12,6.7,Y
IDCJAC0001,010658,1946,01,0.6,Y
IDCJAC0001,010658,1946,02,0.0,Y
IDCJAC0001,010658,1946,03,7.5,Y
IDCJAC0001,010658,1946,04,34.0,Y
IDCJAC0001,010658,1946,05,115.9,Y
IDCJAC0001,010658,1946,06,175.9,Y
IDCJAC0001,010658,1946,07,235.6,Y
IDCJAC0001,010658,1946,08,63.9,Y
IDCJAC0001,010658,1946,09,17.8,Y
IDCJAC0001,010658,1946,10,10.2,Y
IDCJAC0001,010658,1946,11,44.7,Y
IDCJAC0001,010658,1946,12,13.3,Y
IDCJAC0001,010658,1947,01,0.0,Y
IDCJAC0001,010658,1947,02,5.1,Y
IDCJAC0001,010658,1947,03,1.5,Y
IDCJAC0001,010658,1947,04,42.5,Y
IDCJAC0001,010658,1947,05,118.8,Y
IDCJAC0001,010658,1947,06,148.1,Y
IDCJAC0001,010658,1947,07,44.6,Y
IDCJAC0001,010658,1947,08,42.2,Y
IDCJAC0001,010658,1947,09,46.8,Y
IDCJAC0001,010658,1947,10,73.8,Y
IDCJAC0001,010658,1947,11,0.0,Y
IDCJAC0001,010658,1947,12,2.5,Y
IDCJAC0001,010658,1948,01,0.0,Y
IDCJAC0001,010658,1948,02,0.0,Y
IDCJAC0001,010658,1948,03,10.4,Y
IDCJAC0001,010658,1948,04,24.6,Y
IDCJAC0001,010658,1948,05,8.9,Y
IDCJAC0001,010658,1948,06,74.4,Y
IDCJAC0001,010658,1948,07,100.4,Y
IDCJAC0001,010658,1948,08,91.4,Y
IDCJAC0001,010658,1948,09,89.9,Y
IDCJAC0001,010658,1948,10,19.9,Y
IDCJAC0001,010658,1948,11,26.2,Y
IDCJAC0001,010658,1948,12,22.7,Y
IDCJAC0001,010658,1949,01,0.0,Y
IDCJAC0001,010658,1949,02,0.0,Y
IDCJAC0001,010658,1949,03,7.7,Y
IDCJAC0001,010658,1949,04,20.7,Y
IDCJAC0001,010658,1949,05,24.9,Y
IDCJAC0001,010658,1949,06,73.4,Y
IDCJAC0001,010658,1949,07,126.5,Y
IDCJAC0001,010658,1949,08,109.7,Y
IDCJAC0001,010658,1949,09,15.8,Y
IDCJAC0001,010658,1949,10,66.5,Y
IDCJAC0001,010658,1949,11,38.6,Y
IDCJAC0001,010658,1949,12,0.0,Y
IDCJAC0001,010658,1950,01,0.0,Y
IDCJAC0001,010658,1950,02,0.0,Y
IDCJAC0001,010658,1950,03,0.0,Y
IDCJAC0001,010658,1950,04,0.0,Y
IDCJAC0001,010658,1950,05,73.5,Y
IDCJAC0001,010658,1950,06,59.6,Y
IDCJAC0001,010658,1950,07,82.8,Y
IDCJAC0001,010658,1950,08,32.2,Y
IDCJAC0001,010658,1950,09,50.3,Y
IDCJAC0001,010658,1950,10,11.1,Y
IDCJAC0001,010658,1950,11,41.9,Y
IDCJAC0001,010658,1950,12,0.0,Y
IDCJAC0001,010658,1951,01,0.0,Y
IDCJAC0001,010658,1951,02,36.3,Y
IDCJAC0001,010658,1951,03,12.7,Y
IDCJAC0001,010658,1951,04,127.4,Y
IDCJAC0001,010658,1951,05,31.0,Y
IDCJAC0001,010658,1951,06,124.1,Y
IDCJAC0001,010658,1951,07,54.8,Y
IDCJAC0001,010658,1951,08,49.2,Y
IDCJAC0001,010658,1951,09,11.4,Y
IDCJAC0001,010658,1951,10,29.3,Y
IDCJAC0001,010658,1951,11,43.2,Y
IDCJAC0001,010658,1951,12,43.6,Y
IDCJAC0001,010658,1952,01,0.0,Y
IDCJAC0001,010658,1952,02,0.0,Y
IDCJAC0001,010658,1952,03,22.1,Y
IDCJAC0001,010658,1952,04,0.0,Y
IDCJAC0001,010658,1952,05,53.7,Y
IDCJAC0001,010658,1952,06,134.3,Y
IDCJAC0001,010658,1952,07,74.8,Y
IDCJAC0001,010658,1952,08,53.9,Y
IDCJAC0001,010658,1952,09,44.3,Y
IDCJAC0001,010658,1952,10,45.7,Y
IDCJAC0001,010658,1952,11,3.6,Y
