Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,041014,1951,10,26.6,Y
IDCJAC0001,041014,1951,11,64.5,Y
IDCJAC0001,041014,1951,12,72.4,Y
IDCJAC0001,041014,1952,01,38.1,Y
IDCJAC0001,041014,1952,02,135.0,Y
IDCJAC0001,041014,1952,03,71.8,Y
IDCJAC0001,041014,1952,04,70.8,Y
IDCJAC0001,041014,1952,05,129.1,Y
IDCJAC0001,041014,1952,06,57.0,Y
IDCJAC0001,041014,1952,07,17.1,Y
IDCJAC0001,041014,1952,08,45.5,Y
IDCJAC0001,041014,1952,09,39.1,Y
IDCJAC0001,041014,1952,10,233.0,Y
IDCJAC0001,041014,1952,11,35.2,Y
IDCJAC0001,041014,1952,12,45.3,Y
IDCJAC0001,041014,1953,01,76.8,Y
IDCJAC0001,041014,1953,02,177.6,Y
IDCJAC0001,041014,1953,03,60.8,Y
IDCJAC0001,041014,1953,04,13.0,Y
IDCJAC0001,041014,1953,05,23.8,Y
IDCJAC0001,041014,1953,06,1.0,Y
IDCJAC0001,041014,1953,07,9.4,Y
IDCJAC0001,041014,1953,08,47.2,Y
IDCJAC0001,041014,1953,09,1.8,Y
IDCJAC0001,041014,1953,10,35.3,Y
IDCJAC0001,041014,1953,11,70.9,Y
IDCJAC0001,041014,1953,12,8.7,Y
IDCJAC0001,041014,1954,01,4.8,Y
IDCJAC0001,041014,1954,02,175.3,Y
IDCJAC0001,041014,1954,03,11.2,Y
IDCJAC0001,041014,1954,04,7.6,Y
IDCJAC0001,041014,1954,05,14.4,Y
IDCJAC0001,041014,1954,06,23.3,Y
IDCJAC0001,041014,1954,07,26.4,Y
IDCJAC0001,041014,1954,08,61.4,Y
IDCJAC0001,041014,1954,09,68.2,Y
IDCJAC0001,041014,1954,10,200.0,Y
IDCJAC0001,041014,1954,11,137.2,Y
IDCJAC0001,041014,1954,12,51.3,Y
IDCJAC0001,041014,1955,01,123.1,Y
IDCJAC0001,041014,1955,02,124.5,Y
IDCJAC0001,041014,1955,03,22.4,Y
IDCJAC0001,041014,1955,04,57.4,Y
IDCJAC0001,041014,1955,05,82.9,Y
IDCJAC0001,041014,1955,06,11.2,Y
IDCJAC0001,041014,1955,07,42.3,Y
IDCJAC0001,041014,1955,08,30.1,Y
IDCJAC0001,041014,1955,09,33.8,Y
IDCJAC0001,041014,1955,10,93.3,Y
IDCJAC0001,041014,1955,11,23.8,Y
IDCJAC0001,041014,1955,12,131.6,Y
IDCJAC0001,041014,1956,01,405.9,Y
IDCJAC0001,041014,1956,02,143.9,Y
IDCJAC0001,041014,1956,03,10.8,Y
IDCJAC0001,041014,1956,04,76.4,Y
IDCJAC0001,041014,1956,05,107.7,Y
IDCJAC0001,041014,1956,06,74.8,Y
IDCJAC0001,041014,1956,07,53.4,Y
IDCJAC0001,041014,1956,08,7.9,Y
IDCJAC0001,041014,1956,09,24.5,Y
IDCJAC0001,041014,1956,10,53.9,Y
IDCJAC0001,041014,1956,11,69.1,Y
IDCJAC0001,041014,1956,12,147.8,Y
IDCJAC0001,041014,1957,01,77.6,Y
IDCJAC0001,041014,1957,02,21.1,Y
IDCJAC0001,041014,1957,03,82.9,Y
IDCJAC0001,041014,1957,04,23.0,Y
IDCJAC0001,041014,1957,05,1.0,Y
IDCJAC0001,041014,1957,06,39.1,Y
IDCJAC0001,041014,1957,07,48.3,Y
IDCJAC0001,041014,1957,08,14.4,Y
IDCJAC0001,041014,1957,09,10.9,Y
IDCJAC0001,041014,1957,10,37.8,Y
IDCJAC0001,041014,1957,11,13.5,Y
IDCJAC0001,041014,1957,12,18.6,Y
IDCJAC0001,041014,1958,01,76.4,Y
IDCJAC0001,041014,1958,02,53.4,Y
IDCJAC0001,041014,1958,03,80.8,Y
IDCJAC0001,041014,1958,04,35.2,Y
IDCJAC0001,041014,1958,05,6.1,Y
IDCJAC0001,041014,1958,06,63.4,Y
IDCJAC0001,041014,1958,07,15.3,Y
IDCJAC0001,041014,1958,08,49.6,Y
IDCJAC0001,041014,1958,09,86.7,Y
IDCJAC0001,041014,1958,10,63.8,Y
IDCJAC0001,041014,1958,11,37.5,Y
IDCJAC0001,041014,1958,12,166.4,Y
IDCJAC0001,041014,1959,01,67.7,Y
IDCJAC0001,041014,1959,02,95.5,Y
IDCJAC0001,041014,1959,03,79.8,Y
IDCJAC0001,041014,1959,04,31.3,Y
IDCJAC0001,041014,1959,05,42.9,Y
IDCJAC0001,041014,1959,06,8.3,Y
IDCJAC0001,041014,1959,07,52.0,Y
IDCJAC0001,041014,1959,08,0.0,Y
IDCJAC0001,041014,1959,09,29.7,Y
IDCJAC0001,041014,1959,10,119.9,Y
IDCJAC0001,041014,1959,11,121.5,Y
IDCJAC0001,041014,1959,12,138.9,Y
IDCJAC0001,041014,1960,01,25.2,Y
IDCJAC0001,041014,1960,02,91.7,Y
IDCJAC0001,041014,1960,03,16.0,Y
IDCJAC0001,041014,1960,04,15.5,Y
IDCJAC0001,041014,1960,05,49.8,Y
IDCJAC0001,041014,1960,06,45.4,Y
IDCJAC0001,041014,1960,07,58.1,Y
IDCJAC0001,041014,1960,08,42.5,Y
IDCJAC0001,041014,1960,09,17.0,Y
IDCJAC0001,041014,1960,10,45.4,Y
IDCJAC0001,041014,1960,11,43.6,Y
IDCJAC0001,041014,1960,12,75.4,Y
IDCJAC0001,041014,1961,01,63.6,Y
IDCJAC0001,041014,1961,02,83.6,Y
IDCJAC0001,041014,1961,03,31.8,Y
IDCJAC0001,041014,1961,04,28.2,Y
IDCJAC0001,041014,1961,05,21.1,Y
IDCJAC0001,041014,1961,06,38.3,Y
IDCJAC0001,041014,1961,07,87.5,Y
IDCJAC0001,041014,1961,08,50.8,Y
IDCJAC0001,041014,1961,09,13.0,Y
IDCJAC0001,041014,1961,10,89.3,Y
IDCJAC0001,041014,1961,11,104.8,Y
IDCJAC0001,041014,1961,12,75.2,Y
IDCJAC0001,041014,1962,01,206.3,Y
IDCJAC0001,041014,1962,02,37.8,Y
IDCJAC0001,041014,1962,03,167.4,Y
IDCJAC0001,041014,1962,04,61.2,Y
IDCJAC0001,041014,1962,05,21.6,Y
IDCJAC0001,041014,1962,06,10.4,Y
IDCJAC0001,041014,1962,07,26.0,Y
IDCJAC0001,041014,1962,08,42.5,Y
IDCJAC0001,041014,1962,09,48.3,Y
IDCJAC0001,041014,1962,10,75.6,Y
IDCJAC0001,041014,1962,11,23.9,Y
IDCJAC0001,041014,1962,12,129.0,Y
IDCJAC0001,041014,1963,01,17.7,Y
IDCJAC0001,041014,1963,02,82.9,Y
IDCJAC0001,041014,1963,03,110.7,Y
IDCJAC0001,041014,1963,04,17.6,Y
IDCJAC0001,041014,1963,05,66.0,Y
IDCJAC0001,041014,1963,06,47.1,Y
IDCJAC0001,041014,1963,07,4.8,Y
IDCJAC0001,041014,1963,08,30.3,Y
IDCJAC0001,041014,1963,09,10.2,Y
IDCJAC0001,041014,1963,10,17.8,Y
IDCJAC0001,041014,1963,11,79.2,Y
IDCJAC0001,041014,1963,12,84.8,Y
IDCJAC0001,041014,1964,01,63.3,Y
IDCJAC0001,041014,1964,02,37.3,Y
IDCJAC0001,041014,1964,03,71.4,Y
IDCJAC0001,041014,1964,04,94.6,Y
IDCJAC0001,041014,1964,05,53.6,Y
IDCJAC0001,041014,1964,06,30.7,Y
IDCJAC0001,041014,1964,07,48.6,Y
IDCJAC0001,041014,1964,08,14.5,Y
IDCJAC0001,041014,1964,09,36.9,Y
IDCJAC0001,041014,1964,10,55.3,Y
IDCJAC0001,041014,1964,11,75.3,Y
IDCJAC0001,041014,1964,12,89.4,Y
IDCJAC0001,041014,1965,01,76.7,Y
IDCJAC0001,041014,1965,02,28.9,Y
IDCJAC0001,041014,1965,03,0.0,Y
IDCJAC0001,041014,1965,04,19.8,Y
IDCJAC0001,041014,1965,05,6.9,Y
IDCJAC0001,041014,1965,06,54.9,Y
IDCJAC0001,041014,1965,07,120.6,Y
IDCJAC0001,041014,1965,08,18.7,Y
IDCJAC0001,041014,1965,09,53.7,Y
IDCJAC0001,041014,1965,10,19.6,Y
IDCJAC0001,041014,1965,11,30.0,Y
IDCJAC0001,041014,1965,12,144.8,Y
IDCJAC0001,041014,1966,01,44.2,Y
IDCJAC0001,041014,1966,02,54.9,Y
IDCJAC0001,041014,1966,03,63.5,Y
IDCJAC0001,041014,1966,04,30.3,Y
IDCJAC0001,041014,1966,05,1.0,Y
IDCJAC0001,041014,1966,06,41.9,Y
IDCJAC0001,041014,1966,07,1.3,Y
IDCJAC0001,041014,1966,08,135.1,Y
IDCJAC0001,041014,1966,09,27.7,Y
IDCJAC0001,041014,1966,10,44.0,Y
IDCJAC0001,041014,1966,11,38.6,Y
IDCJAC0001,041014,1966,12,72.0,Y
IDCJAC0001,041014,1967,01,50.6,Y
IDCJAC0001,041014,1967,02,41.8,Y
IDCJAC0001,041014,1967,03,92.0,Y
IDCJAC0001,041014,1967,04,17.0,Y
IDCJAC0001,041014,1967,05,58.4,Y
IDCJAC0001,041014,1967,06,83.9,Y
IDCJAC0001,041014,1967,07,21.0,Y
IDCJAC0001,041014,1967,08,33.9,Y
IDCJAC0001,041014,1967,09,17.6,Y
IDCJAC0001,041014,1967,10,77.7,Y
IDCJAC0001,041014,1967,11,38.8,Y
IDCJAC0001,041014,1967,12,68.4,Y
IDCJAC0001,041014,1968,01,99.5,Y
IDCJAC0001,041014,1968,02,55.4,Y
IDCJAC0001,041014,1968,03,83.3,Y
IDCJAC0001,041014,1968,04,78.0,Y
IDCJAC0001,041014,1968,05,60.5,Y
IDCJAC0001,041014,1968,06,18.8,Y
IDCJAC0001,041014,1968,07,89.1,Y
IDCJAC0001,041014,1968,08,81.7,Y
IDCJAC0001,041014,1968,09,26.9,Y
IDCJAC0001,041014,1968,10,37.9,Y
IDCJAC0001,041014,1968,11,29.1,Y
IDCJAC0001,041014,1968,12,76.4,Y
IDCJAC0001,041014,1969,01,31.9,Y
IDCJAC0001,041014,1969,02,18.5,Y
IDCJAC0001,041014,1969,03,0.0,Y
IDCJAC0001,041014,1969,04,11.4,Y
IDCJAC0001,041014,1969,05,79.3,Y
IDCJAC0001,041014,1969,06,59.5,Y
IDCJAC0001,041014,1969,07,23.4,Y
IDCJAC0001,041014,1969,08,34.0,Y
IDCJAC0001,041014,1969,09,57.9,Y
IDCJAC0001,041014,1969,10,131.5,Y
IDCJAC0001,041014,1969,11,53.9,Y
IDCJAC0001,041014,1969,12,77.9,Y
IDCJAC0001,041014,1970,01,91.6,Y
IDCJAC0001,041014,1970,02,72.8,Y
IDCJAC0001,041014,1970,03,49.2,Y
IDCJAC0001,041014,1970,04,40.4,Y
IDCJAC0001,041014,1970,05,28.2,Y
IDCJAC0001,041014,1970,06,14.5,Y
IDCJAC0001,041014,1970,07,0.0,Y
IDCJAC0001,041014,1970,08,23.9,Y
IDCJAC0001,041014,1970,09,89.1,Y
IDCJAC0001,041014,1970,10,75.7,Y
IDCJAC0001,041014,1970,11,83.8,Y
IDCJAC0001,041014,1970,12,186.3,Y
IDCJAC0001,041014,1971,01,151.6,Y
IDCJAC0001,041014,1971,02,133.4,Y
IDCJAC0001,041014,1971,03,3.3,Y
IDCJAC0001,041014,1971,04,24.3,Y
IDCJAC0001,041014,1971,05,13.0,Y
IDCJAC0001,041014,1971,06,22.1,Y
IDCJAC0001,041014,1971,07,54.0,Y
IDCJAC0001,041014,1971,08,90.0,Y
IDCJAC0001,041014,1971,09,45.1,Y
IDCJAC0001,041014,1971,10,41.7,Y
IDCJAC0001,041014,1971,11,72.2,Y
IDCJAC0001,041014,1971,12,162.1,Y
IDCJAC0001,041014,1972,01,197.0,Y
IDCJAC0001,041014,1972,02,32.8,Y
IDCJAC0001,041014,1972,03,64.8,Y
IDCJAC0001,041014,1972,04,16.8,Y
IDCJAC0001,041014,1972,05,15.2,Y
IDCJAC0001,041014,1972,06,5.6,Y
IDCJAC0001,041014,1972,07,0.0,Y
IDCJAC0001,041014,1972,08,78.5,Y
IDCJAC0001,041014,1972,09,47.5,Y
IDCJAC0001,041014,1972,10,161.7,Y
IDCJAC0001,041014,1972,11,71.2,Y
IDCJAC0001,041014,1972,12,70.3,Y
IDCJAC0001,041014,1973,01,51.1,Y
IDCJAC0001,041014,1973,02,152.9,Y
IDCJAC0001,041014,1973,03,22.4,Y
IDCJAC0001,041014,1973,04,19.8,Y
IDCJAC0001,041014,1973,05,0.0,Y
IDCJAC0001,041014,1973,06,38.2,Y
IDCJAC0001,041014,1973,07,113.2,Y
IDCJAC0001,041014,1973,08,45.1,Y
IDCJAC0001,041014,1973,09,59.1,Y
IDCJAC0001,041014,1973,10,28.0,Y
IDCJAC0001,041014,1973,11,188.2,Y
IDCJAC0001,041014,1973,12,46.7,Y
IDCJAC0001,041014,1974,01,91.0,Y
IDCJAC0001,041014,1974,02,2.6,Y
IDCJAC0001,041014,1974,03,39.2,Y
IDCJAC0001,041014,1974,04,20.4,Y
IDCJAC0001,041014,1974,05,43.6,Y
IDCJAC0001,041014,1974,06,51.8,Y
IDCJAC0001,041014,1974,07,13.2,Y
IDCJAC0001,041014,1974,08,14.2,Y
IDCJAC0001,041014,1974,09,42.9,Y
IDCJAC0001,041014,1974,10,129.5,Y
IDCJAC0001,041014,1974,11,144.4,Y
IDCJAC0001,041014,1974,12,74.4,Y
IDCJAC0001,041014,1975,01,40.8,Y
IDCJAC0001,041014,1975,02,104.4,Y
IDCJAC0001,041014,1975,03,178.8,Y
IDCJAC0001,041014,1975,04,14.1,Y
IDCJAC0001,041014,1975,05,3.8,Y
IDCJAC0001,041014,1975,06,38.0,Y
IDCJAC0001,041014,1975,07,64.2,Y
IDCJAC0001,041014,1975,08,45.9,Y
IDCJAC0001,041014,1975,09,59.0,Y
IDCJAC0001,041014,1975,10,114.6,Y
IDCJAC0001,041014,1975,11,108.0,Y
IDCJAC0001,041014,1975,12,123.9,Y
IDCJAC0001,041014,1976,01,56.2,Y
IDCJAC0001,041014,1976,02,261.2,Y
IDCJAC0001,041014,1976,03,36.8,Y
IDCJAC0001,041014,1976,04,3.8,Y
IDCJAC0001,041014,1976,05,55.8,Y
IDCJAC0001,041014,1976,06,58.2,Y
IDCJAC0001,041014,1976,07,42.6,Y
IDCJAC0001,041014,1976,08,30.0,Y
IDCJAC0001,041014,1976,09,75.1,Y
IDCJAC0001,041014,1976,10,121.9,Y
IDCJAC0001,041014,1976,11,128.0,Y
IDCJAC0001,041014,1976,12,28.0,Y
IDCJAC0001,041014,1977,01,45.0,Y
IDCJAC0001,041014,1977,02,52.8,Y
IDCJAC0001,041014,1977,03,110.4,Y
IDCJAC0001,041014,1977,04,95.0,Y
IDCJAC0001,041014,1977,05,67.8,Y
IDCJAC0001,041014,1977,06,12.6,Y
IDCJAC0001,041014,1977,07,14.0,Y
IDCJAC0001,041014,1977,08,0.0,Y
IDCJAC0001,041014,1977,09,13.2,Y
IDCJAC0001,041014,1977,10,21.5,Y
IDCJAC0001,041014,1977,11,56.0,Y
IDCJAC0001,041014,1977,12,27.7,Y
IDCJAC0001,041014,1978,01,98.0,Y
IDCJAC0001,041014,1978,02,10.6,Y
IDCJAC0001,041014,1978,03,60.0,Y
IDCJAC0001,041014,1978,04,55.0,Y
IDCJAC0001,041014,1978,05,60.0,Y
IDCJAC0001,041014,1978,06,62.6,Y
IDCJAC0001,041014,1978,07,73.5,Y
IDCJAC0001,041014,1978,08,40.8,Y
IDCJAC0001,041014,1978,09,110.2,Y
IDCJAC0001,041014,1978,10,64.0,Y
IDCJAC0001,041014,1978,11,85.0,Y
IDCJAC0001,041014,1978,12,89.7,Y
IDCJAC0001,041014,1979,01,51.0,Y
IDCJAC0001,041014,1979,02,30.0,Y
IDCJAC0001,041014,1979,03,82.8,Y
IDCJAC0001,041014,1979,04,11.2,Y
IDCJAC0001,041014,1979,05,49.4,Y
IDCJAC0001,041014,1979,06,35.6,Y
IDCJAC0001,041014,1979,07,18.4,Y
IDCJAC0001,041014,1979,08,12.2,Y
IDCJAC0001,041014,1979,09,21.6,Y
IDCJAC0001,041014,1979,10,66.8,Y
IDCJAC0001,041014,1979,11,101.4,Y
IDCJAC0001,041014,1979,12,26.0,Y
IDCJAC0001,041014,1980,01,59.9,Y
IDCJAC0001,041014,1980,02,94.4,Y
IDCJAC0001,041014,1980,03,4.6,Y
IDCJAC0001,041014,1980,04,1.8,Y
IDCJAC0001,041014,1980,05,68.2,Y
IDCJAC0001,041014,1980,06,14.7,Y
IDCJAC0001,041014,1980,07,7.6,Y
IDCJAC0001,041014,1980,08,25.8,Y
IDCJAC0001,041014,1980,09,0.0,Y
IDCJAC0001,041014,1980,10,72.3,Y
IDCJAC0001,041014,1980,11,38.5,Y
IDCJAC0001,041014,1980,12,107.0,Y
IDCJAC0001,041014,1981,01,34.8,Y
IDCJAC0001,041014,1981,02,132.6,Y
IDCJAC0001,041014,1981,03,24.1,Y
IDCJAC0001,041014,1981,04,44.8,Y
IDCJAC0001,041014,1981,05,67.8,Y
IDCJAC0001,041014,1981,06,64.8,Y
IDCJAC0001,041014,1981,07,65.0,Y
IDCJAC0001,041014,1981,08,20.4,Y
IDCJAC0001,041014,1981,09,13.8,Y
IDCJAC0001,041014,1981,10,45.0,Y
IDCJAC0001,041014,1981,11,116.6,Y
IDCJAC0001,041014,1981,12,171.9,Y
IDCJAC0001,041014,1982,01,35.0,Y
IDCJAC0001,041014,1982,02,120.6,Y
IDCJAC0001,041014,1982,03,172.2,Y
IDCJAC0001,041014,1982,04,23.8,Y
IDCJAC0001,041014,1982,05,0.0,Y
IDCJAC0001,041014,1982,06,0.0,Y
IDCJAC0001,041014,1982,07,15.4,Y
IDCJAC0001,041014,1982,08,12.2,Y
IDCJAC0001,041014,1982,09,74.5,Y
IDCJAC0001,041014,1982,10,95.0,Y
IDCJAC0001,041014,1982,11,4.4,Y
IDCJAC0001,041014,1982,12,195.8,Y
IDCJAC0001,041014,1983,01,57.0,Y
IDCJAC0001,041014,1983,02,43.4,Y
IDCJAC0001,041014,1983,03,61.2,Y
IDCJAC0001,041014,1983,04,221.7,Y
IDCJAC0001,041014,1983,05,165.8,Y
IDCJAC0001,041014,1983,06,61.1,Y
IDCJAC0001,041014,1983,07,33.8,Y
IDCJAC0001,041014,1983,08,31.3,Y
IDCJAC0001,041014,1983,09,73.0,Y
IDCJAC0001,041014,1983,10,113.6,Y
IDCJAC0001,041014,1983,11,65.6,Y
IDCJAC0001,041014,1983,12,92.4,Y
IDCJAC0001,041014,1984,01,62.6,Y
IDCJAC0001,041014,1984,02,80.8,Y
IDCJAC0001,041014,1984,03,45.6,Y
IDCJAC0001,041014,1984,04,181.2,Y
IDCJAC0001,041014,1984,05,9.0,Y
IDCJAC0001,041014,1984,06,17.0,Y
IDCJAC0001,041014,1984,07,157.2,Y
IDCJAC0001,041014,1984,08,32.8,Y
IDCJAC0001,041014,1984,09,70.0,Y
IDCJAC0001,041014,1984,10,9.4,Y
IDCJAC0001,041014,1984,11,123.6,Y
IDCJAC0001,041014,1984,12,119.6,Y
IDCJAC0001,041014,1985,01,115.6,Y
IDCJAC0001,041014,1985,02,109.4,Y
IDCJAC0001,041014,1985,03,4.0,Y
IDCJAC0001,041014,1985,04,0.0,Y
IDCJAC0001,041014,1985,05,46.0,Y
IDCJAC0001,041014,1985,06,56.4,Y
IDCJAC0001,041014,1985,07,42.0,Y
IDCJAC0001,041014,1985,08,67.3,Y
IDCJAC0001,041014,1985,09,34.2,Y
IDCJAC0001,041014,1985,10,103.0,Y
IDCJAC0001,041014,1985,11,66.2,Y
IDCJAC0001,041014,1985,12,118.2,Y
IDCJAC0001,041014,1986,01,115.6,Y
IDCJAC0001,041014,1986,02,109.4,Y
IDCJAC0001,041014,1986,03,4.0,Y
IDCJAC0001,041014,1986,04,0.0,Y
IDCJAC0001,041014,1986,05,58.4,Y
IDCJAC0001,041014,1986,06,1.0,Y
IDCJAC0001,041014,1986,07,76.2,Y
IDCJAC0001,041014,1986,08,65.8,Y
IDCJAC0001,041014,1986,09,6.2,Y
IDCJAC0001,041014,1986,10,97.0,Y
IDCJAC0001,041014,1986,11,96.4,Y
IDCJAC0001,041014,1986,12,39.0,Y
IDCJAC0001,041014,1987,01,289.2,Y
IDCJAC0001,041014,1987,02,13.2,Y
IDCJAC0001,041014,1987,03,86.6,Y
IDCJAC0001,041014,1987,04,1.0,Y
IDCJAC0001,041014,1987,05,74.6,Y
IDCJAC0001,041014,1987,06,25.0,Y
IDCJAC0001,041014,1987,07,34.2,Y
IDCJAC0001,041014,1987,08,97.0,Y
IDCJAC0001,041014,1987,09,9.8,Y
IDCJAC0001,041014,1987,10,124.8,Y
IDCJAC0001,041014,1987,11,24.0,Y
IDCJAC0001,041014,1987,12,105.0,Y
IDCJAC0001,041014,1988,01,97.4,Y
IDCJAC0001,041014,1988,02,160.7,Y
IDCJAC0001,041014,1988,03,32.8,Y
IDCJAC0001,041014,1988,04,259.0,Y
IDCJAC0001,041014,1988,05,14.8,Y
IDCJAC0001,041014,1988,06,26.2,Y
IDCJAC0001,041014,1988,07,74.8,Y
IDCJAC0001,041014,1988,08,57.3,Y
IDCJAC0001,041014,1988,09,75.2,Y
IDCJAC0001,041014,1988,10,29.8,Y
IDCJAC0001,041014,1988,11,56.2,Y
IDCJAC0001,041014,1988,12,139.8,Y
IDCJAC0001,041014,1989,01,74.2,Y
IDCJAC0001,041014,1989,02,7.0,Y
IDCJAC0001,041014,1989,03,186.0,Y
IDCJAC0001,041014,1989,04,51.7,Y
IDCJAC0001,041014,1989,05,23.4,Y
IDCJAC0001,041014,1989,06,46.2,Y
IDCJAC0001,041014,1989,07,32.2,Y
IDCJAC0001,041014,1989,08,14.4,Y
IDCJAC0001,041014,1989,09,20.4,Y
IDCJAC0001,041014,1989,10,109.0,Y
IDCJAC0001,041014,1989,11,113.6,Y
IDCJAC0001,041014,1989,12,228.6,Y
IDCJAC0001,041014,1990,01,76.8,Y
IDCJAC0001,041014,1990,02,80.4,Y
IDCJAC0001,041014,1990,03,19.0,Y
IDCJAC0001,041014,1990,04,182.8,Y
IDCJAC0001,041014,1990,05,96.0,Y
IDCJAC0001,041014,1990,06,32.2,Y
IDCJAC0001,041014,1990,07,36.0,Y
IDCJAC0001,041014,1990,08,17.0,Y
IDCJAC0001,041014,1990,09,25.6,Y
IDCJAC0001,041014,1990,10,24.4,Y
IDCJAC0001,041014,1990,11,25.8,Y
IDCJAC0001,041014,1990,12,48.2,Y
IDCJAC0001,041014,1991,01,172.6,Y
IDCJAC0001,041014,1991,02,93.0,Y
IDCJAC0001,041014,1991,03,7.0,Y
IDCJAC0001,041014,1991,04,0.0,Y
IDCJAC0001,041014,1991,05,52.4,Y
IDCJAC0001,041014,1991,06,5.2,Y
IDCJAC0001,041014,1991,07,38.4,Y
IDCJAC0001,041014,1991,08,0.0,Y
IDCJAC0001,041014,1991,09,7.0,Y
IDCJAC0001,041014,1991,10,16.0,Y
IDCJAC0001,041014,1991,11,31.2,Y
IDCJAC0001,041014,1991,12,88.2,Y
IDCJAC0001,041014,1992,01,102.8,Y
IDCJAC0001,041014,1992,02,144.0,Y
IDCJAC0001,041014,1992,03,10.4,Y
IDCJAC0001,041014,1992,04,22.4,Y
IDCJAC0001,041014,1992,05,60.0,Y
IDCJAC0001,041014,1992,06,1.2,Y
IDCJAC0001,041014,1992,07,36.8,Y
IDCJAC0001,041014,1992,08,63.8,Y
IDCJAC0001,041014,1992,09,52.0,Y
IDCJAC0001,041014,1992,10,40.4,Y
IDCJAC0001,041014,1992,11,51.6,Y
IDCJAC0001,041014,1992,12,57.8,Y
IDCJAC0001,041014,1993,01,45.6,Y
IDCJAC0001,041014,1993,02,82.2,Y
IDCJAC0001,041014,1993,03,16.8,Y
IDCJAC0001,041014,1993,04,0.3,Y
IDCJAC0001,041014,1993,05,28.2,Y
IDCJAC0001,041014,1993,06,18.8,Y
IDCJAC0001,041014,1993,07,58.4,Y
IDCJAC0001,041014,1993,08,16.8,Y
IDCJAC0001,041014,1993,09,38.4,Y
IDCJAC0001,041014,1993,10,129.6,Y
IDCJAC0001,041014,1993,11,21.2,Y
IDCJAC0001,041014,1993,12,82.4,Y
IDCJAC0001,041014,1994,01,53.2,Y
IDCJAC0001,041014,1994,02,71.6,Y
IDCJAC0001,041014,1994,03,63.8,Y
IDCJAC0001,041014,1994,04,8.6,Y
