Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,011019,1902,08,28.2,Y
IDCJAC0001,011019,1902,09,55.9,Y
IDCJAC0001,011019,1902,10,38.6,Y
IDCJAC0001,011019,1902,11,52.6,Y
IDCJAC0001,011019,1902,12,35.3,Y
IDCJAC0001,011019,1903,01,1.8,Y
IDCJAC0001,011019,1903,02,2.8,Y
IDCJAC0001,011019,1903,03,26.7,Y
IDCJAC0001,011019,1903,04,62.5,Y
IDCJAC0001,011019,1903,05,44.7,Y
IDCJAC0001,011019,1903,06,32.0,Y
IDCJAC0001,011019,1903,07,47.0,Y
IDCJAC0001,011019,1903,08,17.8,Y
IDCJAC0001,011019,1903,09,21.1,Y
IDCJAC0001,011019,1903,10,19.8,Y
IDCJAC0001,011019,1903,11,1.5,Y
IDCJAC0001,011019,1903,12,58.2,Y
IDCJAC0001,011019,1904,01,12.2,Y
IDCJAC0001,011019,1904,02,3.8,Y
IDCJAC0001,011019,1904,03,57.9,Y
IDCJAC0001,011019,1904,04,11.4,Y
IDCJAC0001,011019,1904,05,63.2,Y
IDCJAC0001,011019,1904,06,64.0,Y
IDCJAC0001,011019,1904,07,28.4,Y
IDCJAC0001,011019,1904,08,25.4,Y
IDCJAC0001,011019,1904,09,18.5,Y
IDCJAC0001,011019,1904,10,42.9,Y
IDCJAC0001,011019,1904,11,8.6,Y
IDCJAC0001,011019,1904,12,0.8,Y
IDCJAC0001,011019,1905,01,14.5,Y
IDCJAC0001,011019,1905,02,5.3,Y
IDCJAC0001,011019,1905,03,5.1,Y
IDCJAC0001,011019,1905,04,11.7,Y
IDCJAC0001,011019,1905,05,55.1,Y
IDCJAC0001,011019,1905,06,17.3,Y
IDCJAC0001,011019,1905,07,8.9,Y
IDCJAC0001,011019,1905,08,12.4,Y
IDCJAC0001,011019,1905,09,21.8,Y
IDCJAC0001,011019,1905,10,2.8,Y
IDCJAC0001,011019,1905,11,10.2,Y
IDCJAC0001,011019,1905,12,5.3,Y
IDCJAC0001,011019,1906,01,59.7,Y
IDCJAC0001,011019,1906,02,2.5,Y
IDCJAC0001,011019,1906,03,1.0,Y
IDCJAC0001,011019,1906,04,4.6,Y
IDCJAC0001,011019,1906,05,34.3,Y
IDCJAC0001,011019,1906,06,15.2,Y
IDCJAC0001,011019,1906,07,46.7,Y
IDCJAC0001,011019,1906,08,35.6,Y
IDCJAC0001,011019,1906,09,13.7,Y
IDCJAC0001,011019,1906,10,3.3,Y
IDCJAC0001,011019,1906,11,37.6,Y
IDCJAC0001,011019,1906,12,2.0,Y
IDCJAC0001,011019,1907,01,4.6,Y
IDCJAC0001,011019,1907,02,5.6,Y
IDCJAC0001,011019,1907,03,92.6,Y
IDCJAC0001,011019,1907,04,1.1,Y
IDCJAC0001,011019,1907,05,41.7,Y
IDCJAC0001,011019,1907,06,29.9,Y
IDCJAC0001,011019,1907,07,29.4,Y
IDCJAC0001,011019,1907,08,21.4,Y
IDCJAC0001,011019,1907,09,10.4,Y
IDCJAC0001,011019,1907,10,0.5,Y
IDCJAC0001,011019,1907,11,16.7,Y
IDCJAC0001,011019,1907,12,10.4,Y
IDCJAC0001,011019,1908,01,0.0,Y
IDCJAC0001,011019,1908,02,25.4,Y
IDCJAC0001,011019,1908,03,24.9,Y
IDCJAC0001,011019,1908,04,33.7,Y
IDCJAC0001,011019,1908,05,81.9,Y
IDCJAC0001,011019,1908,06,64.5,Y
IDCJAC0001,011019,1908,07,20.1,Y
IDCJAC0001,011019,1908,08,60.8,Y
IDCJAC0001,011019,1908,09,27.8,Y
IDCJAC0001,011019,1908,10,23.4,Y
IDCJAC0001,011019,1908,11,17.0,Y
IDCJAC0001,011019,1908,12,4.8,Y
IDCJAC0001,011019,1909,01,4.0,Y
IDCJAC0001,011019,1909,02,1.1,Y
IDCJAC0001,011019,1909,03,10.8,Y
IDCJAC0001,011019,1909,04,45.9,Y
IDCJAC0001,011019,1909,05,66.1,Y
IDCJAC0001,011019,1909,06,27.1,Y
IDCJAC0001,011019,1909,07,32.7,Y
IDCJAC0001,011019,1909,08,88.7,Y
IDCJAC0001,011019,1909,09,3.6,Y
IDCJAC0001,011019,1909,10,81.2,Y
IDCJAC0001,011019,1909,11,71.1,Y
IDCJAC0001,011019,1909,12,0.3,Y
IDCJAC0001,011019,1910,01,0.0,Y
IDCJAC0001,011019,1910,02,3.5,Y
IDCJAC0001,011019,1910,03,8.4,Y
IDCJAC0001,011019,1910,04,7.9,Y
IDCJAC0001,011019,1910,05,36.9,Y
IDCJAC0001,011019,1910,06,11.1,Y
IDCJAC0001,011019,1910,07,22.6,Y
IDCJAC0001,011019,1910,08,10.5,Y
IDCJAC0001,011019,1910,09,14.1,Y
IDCJAC0001,011019,1910,10,28.6,Y
IDCJAC0001,011019,1910,11,26.0,Y
IDCJAC0001,011019,1910,12,1.5,Y
IDCJAC0001,011019,1911,01,0.5,Y
IDCJAC0001,011019,1911,02,8.9,Y
IDCJAC0001,011019,1911,03,12.2,Y
IDCJAC0001,011019,1911,04,3.1,Y
IDCJAC0001,011019,1911,05,48.1,Y
IDCJAC0001,011019,1911,06,49.2,Y
IDCJAC0001,011019,1911,07,19.9,Y
IDCJAC0001,011019,1911,08,57.8,Y
IDCJAC0001,011019,1911,09,45.3,Y
IDCJAC0001,011019,1911,10,35.6,Y
IDCJAC0001,011019,1911,11,1.0,Y
IDCJAC0001,011019,1911,12,3.0,Y
IDCJAC0001,011019,1912,01,0.0,Y
IDCJAC0001,011019,1912,02,11.5,Y
IDCJAC0001,011019,1912,03,203.8,Y
IDCJAC0001,011019,1912,04,17.8,Y
IDCJAC0001,011019,1912,05,47.0,Y
IDCJAC0001,011019,1912,06,28.9,Y
IDCJAC0001,011019,1912,07,27.2,Y
IDCJAC0001,011019,1912,08,4.3,Y
IDCJAC0001,011019,1912,09,5.8,Y
IDCJAC0001,011019,1912,10,3.3,Y
IDCJAC0001,011019,1912,11,19.8,Y
IDCJAC0001,011019,1912,12,2.1,Y
IDCJAC0001,011019,1913,01,1.8,Y
IDCJAC0001,011019,1913,02,1.0,Y
IDCJAC0001,011019,1913,03,9.7,Y
IDCJAC0001,011019,1913,04,3.9,Y
IDCJAC0001,011019,1913,05,14.8,Y
IDCJAC0001,011019,1913,06,6.3,Y
IDCJAC0001,011019,1913,07,12.7,Y
IDCJAC0001,011019,1913,08,14.7,Y
IDCJAC0001,011019,1913,09,25.1,Y
IDCJAC0001,011019,1913,10,19.1,Y
IDCJAC0001,011019,1913,11,17.8,Y
IDCJAC0001,011019,1913,12,5.6,Y
IDCJAC0001,011019,1914,01,6.4,Y
IDCJAC0001,011019,1914,02,1.8,Y
IDCJAC0001,011019,1914,03,26.1,Y
IDCJAC0001,011019,1914,04,23.9,Y
IDCJAC0001,011019,1914,05,12.7,Y
IDCJAC0001,011019,1914,06,11.1,Y
IDCJAC0001,011019,1914,07,28.1,Y
IDCJAC0001,011019,1914,08,44.7,Y
IDCJAC0001,011019,1914,09,11.5,Y
IDCJAC0001,011019,1914,10,7.1,Y
IDCJAC0001,011019,1914,11,34.2,Y
IDCJAC0001,011019,1914,12,87.6,Y
IDCJAC0001,011019,1915,01,10.4,Y
IDCJAC0001,011019,1915,02,82.1,Y
IDCJAC0001,011019,1915,03,1.3,Y
IDCJAC0001,011019,1915,04,7.1,Y
IDCJAC0001,011019,1915,05,39.1,Y
IDCJAC0001,011019,1915,06,30.1,Y
IDCJAC0001,011019,1915,07,41.9,Y
IDCJAC0001,011019,1915,08,20.8,Y
IDCJAC0001,011019,1915,09,19.8,Y
IDCJAC0001,011019,1915,10,9.1,Y
IDCJAC0001,011019,1915,11,0.8,Y
IDCJAC0001,011019,1915,12,3.8,Y
IDCJAC0001,011019,1916,01,5.3,Y
IDCJAC0001,011019,1916,02,0.0,Y
IDCJAC0001,011019,1916,03,4.6,Y
IDCJAC0001,011019,1916,04,13.9,Y
IDCJAC0001,011019,1916,05,12.2,Y
IDCJAC0001,011019,1916,06,72.3,Y
IDCJAC0001,011019,1916,07,84.2,Y
IDCJAC0001,011019,1916,08,23.7,Y
IDCJAC0001,011019,1916,09,14.8,Y
IDCJAC0001,011019,1916,10,56.4,Y
IDCJAC0001,011019,1916,11,10.3,Y
IDCJAC0001,011019,1916,12,6.5,Y
IDCJAC0001,011019,1917,01,39.1,Y
IDCJAC0001,011019,1917,02,9.6,Y
IDCJAC0001,011019,1917,03,87.5,Y
IDCJAC0001,011019,1917,04,29.7,Y
IDCJAC0001,011019,1917,05,67.4,Y
IDCJAC0001,011019,1917,06,73.4,Y
IDCJAC0001,011019,1917,07,7.9,Y
IDCJAC0001,011019,1917,08,41.8,Y
IDCJAC0001,011019,1917,09,20.7,Y
IDCJAC0001,011019,1917,10,30.5,Y
IDCJAC0001,011019,1917,11,19.6,Y
IDCJAC0001,011019,1917,12,79.0,Y
IDCJAC0001,011019,1918,01,3.3,Y
IDCJAC0001,011019,1918,02,27.3,Y
IDCJAC0001,011019,1918,03,58.7,Y
IDCJAC0001,011019,1918,04,22.8,Y
IDCJAC0001,011019,1918,05,66.7,Y
IDCJAC0001,011019,1918,06,13.6,Y
IDCJAC0001,011019,1918,07,28.0,Y
IDCJAC0001,011019,1918,08,36.1,Y
IDCJAC0001,011019,1918,09,0.8,Y
IDCJAC0001,011019,1918,10,12.9,Y
IDCJAC0001,011019,1918,11,10.4,Y
IDCJAC0001,011019,1918,12,10.4,Y
IDCJAC0001,011019,1919,01,3.1,Y
IDCJAC0001,011019,1919,02,29.0,Y
IDCJAC0001,011019,1919,03,7.1,Y
IDCJAC0001,011019,1919,04,14.6,Y
IDCJAC0001,011019,1919,05,53.6,Y
IDCJAC0001,011019,1919,06,9.4,Y
IDCJAC0001,011019,1919,07,22.3,Y
IDCJAC0001,011019,1919,08,32.0,Y
IDCJAC0001,011019,1919,09,21.7,Y
IDCJAC0001,011019,1919,10,7.3,Y
IDCJAC0001,011019,1919,11,53.5,Y
IDCJAC0001,011019,1919,12,41.9,Y
IDCJAC0001,011019,1920,01,5.8,Y
IDCJAC0001,011019,1920,02,5.1,Y
IDCJAC0001,011019,1920,03,14.0,Y
IDCJAC0001,011019,1920,04,32.3,Y
IDCJAC0001,011019,1920,05,27.0,Y
IDCJAC0001,011019,1920,06,64.1,Y
IDCJAC0001,011019,1920,07,53.0,Y
IDCJAC0001,011019,1920,08,35.4,Y
IDCJAC0001,011019,1920,09,20.9,Y
IDCJAC0001,011019,1920,10,29.1,Y
IDCJAC0001,011019,1920,11,20.2,Y
IDCJAC0001,011019,1920,12,8.9,Y
IDCJAC0001,011019,1921,01,4.1,Y
IDCJAC0001,011019,1921,02,2.3,Y
IDCJAC0001,011019,1921,03,9.7,Y
IDCJAC0001,011019,1921,04,2.3,Y
IDCJAC0001,011019,1921,05,155.7,Y
IDCJAC0001,011019,1921,06,53.7,Y
IDCJAC0001,011019,1921,07,11.0,Y
IDCJAC0001,011019,1921,08,31.2,Y
IDCJAC0001,011019,1921,09,31.0,Y
IDCJAC0001,011019,1921,10,20.2,Y
IDCJAC0001,011019,1921,11,6.8,Y
IDCJAC0001,011019,1921,12,44.3,Y
IDCJAC0001,011019,1922,01,5.9,Y
IDCJAC0001,011019,1922,02,0.6,Y
IDCJAC0001,011019,1922,03,5.8,Y
IDCJAC0001,011019,1922,04,37.1,Y
IDCJAC0001,011019,1922,05,38.2,Y
IDCJAC0001,011019,1922,06,61.3,Y
IDCJAC0001,011019,1922,07,51.9,Y
IDCJAC0001,011019,1922,08,34.7,Y
IDCJAC0001,011019,1922,09,24.5,Y
IDCJAC0001,011019,1922,10,12.4,Y
IDCJAC0001,011019,1922,11,3.4,Y
IDCJAC0001,011019,1922,12,26.9,Y
IDCJAC0001,011019,1923,01,29.5,Y
IDCJAC0001,011019,1923,02,5.1,Y
IDCJAC0001,011019,1923,03,9.8,Y
IDCJAC0001,011019,1923,04,21.3,Y
IDCJAC0001,011019,1923,05,23.5,Y
IDCJAC0001,011019,1923,06,54.8,Y
IDCJAC0001,011019,1923,07,47.6,Y
IDCJAC0001,011019,1923,08,38.9,Y
IDCJAC0001,011019,1923,09,18.1,Y
IDCJAC0001,011019,1923,10,13.0,Y
IDCJAC0001,011019,1923,11,0.0,Y
IDCJAC0001,011019,1923,12,60.9,Y
IDCJAC0001,011019,1924,01,1.6,Y
IDCJAC0001,011019,1924,02,7.6,Y
IDCJAC0001,011019,1924,03,7.3,Y
IDCJAC0001,011019,1924,04,5.5,Y
IDCJAC0001,011019,1924,05,12.4,Y
IDCJAC0001,011019,1924,06,47.6,Y
IDCJAC0001,011019,1924,07,7.0,Y
IDCJAC0001,011019,1924,08,22.7,Y
IDCJAC0001,011019,1924,09,39.7,Y
IDCJAC0001,011019,1924,10,47.6,Y
IDCJAC0001,011019,1924,11,10.6,Y
IDCJAC0001,011019,1924,12,3.3,Y
IDCJAC0001,011019,1925,01,28.6,Y
IDCJAC0001,011019,1925,02,38.2,Y
IDCJAC0001,011019,1925,03,7.0,Y
IDCJAC0001,011019,1925,04,115.5,Y
IDCJAC0001,011019,1925,05,61.0,Y
IDCJAC0001,011019,1925,06,9.1,Y
IDCJAC0001,011019,1925,07,50.2,Y
IDCJAC0001,011019,1925,08,18.8,Y
IDCJAC0001,011019,1925,09,28.2,Y
IDCJAC0001,011019,1925,10,21.5,Y
IDCJAC0001,011019,1925,11,6.4,Y
IDCJAC0001,011019,1925,12,3.3,Y
IDCJAC0001,011019,1926,01,0.0,Y
IDCJAC0001,011019,1926,02,3.4,Y
IDCJAC0001,011019,1926,03,60.1,Y
IDCJAC0001,011019,1926,04,27.3,Y
IDCJAC0001,011019,1926,05,9.6,Y
IDCJAC0001,011019,1926,06,30.6,Y
IDCJAC0001,011019,1926,07,14.3,Y
IDCJAC0001,011019,1926,08,22.9,Y
IDCJAC0001,011019,1926,09,4.6,Y
IDCJAC0001,011019,1926,10,1.6,Y
IDCJAC0001,011019,1926,11,15.8,Y
IDCJAC0001,011019,1926,12,1.5,Y
IDCJAC0001,011019,1927,01,17.5,Y
IDCJAC0001,011019,1927,02,30.0,Y
IDCJAC0001,011019,1927,03,125.2,Y
IDCJAC0001,011019,1927,04,0.0,Y
IDCJAC0001,011019,1927,05,67.4,Y
IDCJAC0001,011019,1933,01,9.2,Y
IDCJAC0001,011019,1933,02,0.0,Y
IDCJAC0001,011019,1933,03,1.3,Y
IDCJAC0001,011019,1933,04,5.1,Y
IDCJAC0001,011019,1933,05,36.6,Y
IDCJAC0001,011019,1933,06,21.4,Y
IDCJAC0001,011019,1933,07,36.0,Y
IDCJAC0001,011019,1933,08,17.7,Y
IDCJAC0001,011019,1933,09,17.6,Y
IDCJAC0001,011019,1933,10,5.5,Y
IDCJAC0001,011019,1933,11,20.7,Y
IDCJAC0001,011019,1933,12,15.2,Y
IDCJAC0001,011019,1934,01,0.0,Y
IDCJAC0001,011019,1934,02,1.8,Y
IDCJAC0001,011019,1934,03,34.8,Y
IDCJAC0001,011019,1934,04,101.4,Y
IDCJAC0001,011019,1934,05,1.0,Y
IDCJAC0001,011019,1934,06,116.0,Y
IDCJAC0001,011019,1934,07,56.5,Y
IDCJAC0001,011019,1934,08,36.1,Y
IDCJAC0001,011019,1934,09,15.5,Y
IDCJAC0001,011019,1934,10,12.9,Y
IDCJAC0001,011019,1934,11,26.9,Y
IDCJAC0001,011019,1934,12,3.0,Y
IDCJAC0001,011019,1935,01,1.3,Y
IDCJAC0001,011019,1935,02,18.6,Y
IDCJAC0001,011019,1935,03,22.1,Y
IDCJAC0001,011019,1935,04,40.3,Y
IDCJAC0001,011019,1935,05,6.8,Y
IDCJAC0001,011019,1935,06,21.8,Y
IDCJAC0001,011019,1935,07,25.9,Y
IDCJAC0001,011019,1935,08,58.5,Y
IDCJAC0001,011019,1935,09,10.5,Y
IDCJAC0001,011019,1935,10,27.5,Y
IDCJAC0001,011019,1935,11,31.2,Y
IDCJAC0001,011019,1935,12,7.1,Y
IDCJAC0001,011019,1936,01,3.6,Y
IDCJAC0001,011019,1936,02,7.9,Y
IDCJAC0001,011019,1936,03,2.8,Y
IDCJAC0001,011019,1936,04,7.2,Y
IDCJAC0001,011019,1936,05,38.4,Y
IDCJAC0001,011019,1936,06,53.1,Y
IDCJAC0001,011019,1936,07,78.7,Y
IDCJAC0001,011019,1936,08,11.9,Y
IDCJAC0001,011019,1936,09,2.0,Y
IDCJAC0001,011019,1936,10,1.0,Y
IDCJAC0001,011019,1936,11,20.6,Y
IDCJAC0001,011019,1936,12,11.4,Y
IDCJAC0001,011019,1937,01,3.8,Y
IDCJAC0001,011019,1937,02,0.0,Y
IDCJAC0001,011019,1937,03,21.4,Y
IDCJAC0001,011019,1937,04,0.0,Y
IDCJAC0001,011019,1937,05,31.5,Y
IDCJAC0001,011019,1937,06,52.8,Y
IDCJAC0001,011019,1937,07,16.8,Y
IDCJAC0001,011019,1937,08,23.2,Y
IDCJAC0001,011019,1937,09,15.5,Y
IDCJAC0001,011019,1937,10,11.4,Y
IDCJAC0001,011019,1937,11,30.5,Y
IDCJAC0001,011019,1937,12,71.1,Y
IDCJAC0001,011019,1938,01,17.2,Y
IDCJAC0001,011019,1938,02,3.5,Y
IDCJAC0001,011019,1938,03,23.2,Y
IDCJAC0001,011019,1938,04,36.1,Y
IDCJAC0001,011019,1938,05,47.5,Y
IDCJAC0001,011019,1938,06,52.1,Y
IDCJAC0001,011019,1938,07,43.6,Y
IDCJAC0001,011019,1938,08,21.0,Y
IDCJAC0001,011019,1938,09,18.2,Y
IDCJAC0001,011019,1938,10,0.0,Y
IDCJAC0001,011019,1938,11,1.8,Y
