Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,010528,1906,06,63.2,Y
IDCJAC0001,010528,1906,07,103.6,Y
IDCJAC0001,010528,1906,08,41.7,Y
IDCJAC0001,010528,1906,09,64.0,Y
IDCJAC0001,010528,1906,10,13.2,Y
IDCJAC0001,010528,1906,11,15.7,Y
IDCJAC0001,010528,1906,12,7.6,Y
IDCJAC0001,010528,1907,01,7.7,Y
IDCJAC0001,010528,1907,02,5.3,Y
IDCJAC0001,010528,1907,03,12.4,Y
IDCJAC0001,010528,1907,04,12.0,Y
IDCJAC0001,010528,1907,05,47.3,Y
IDCJAC0001,010528,1907,06,55.5,Y
IDCJAC0001,010528,1907,07,105.3,Y
IDCJAC0001,010528,1907,08,70.2,Y
IDCJAC0001,010528,1907,09,43.0,Y
IDCJAC0001,010528,1907,10,18.6,Y
IDCJAC0001,010528,1907,11,4.3,Y
IDCJAC0001,010528,1907,12,0.0,Y
IDCJAC0001,010528,1908,01,1.5,Y
IDCJAC0001,010528,1908,02,0.0,Y
IDCJAC0001,010528,1908,03,16.5,Y
IDCJAC0001,010528,1908,04,26.7,Y
IDCJAC0001,010528,1908,05,84.9,Y
IDCJAC0001,010528,1908,06,73.0,Y
IDCJAC0001,010528,1908,07,36.1,Y
IDCJAC0001,010528,1908,08,33.9,Y
IDCJAC0001,010528,1908,09,17.1,Y
IDCJAC0001,010528,1908,10,15.8,Y
IDCJAC0001,010528,1908,11,8.1,Y
IDCJAC0001,010528,1908,12,0.0,Y
IDCJAC0001,010528,1909,01,2.5,Y
IDCJAC0001,010528,1909,02,5.1,Y
IDCJAC0001,010528,1909,03,5.1,Y
IDCJAC0001,010528,1909,04,68.9,Y
IDCJAC0001,010528,1909,05,48.8,Y
IDCJAC0001,010528,1909,06,82.6,Y
IDCJAC0001,010528,1909,07,29.7,Y
IDCJAC0001,010528,1909,08,95.9,Y
IDCJAC0001,010528,1909,09,62.7,Y
IDCJAC0001,010528,1909,10,17.5,Y
IDCJAC0001,010528,1909,11,13.0,Y
IDCJAC0001,010528,1909,12,0.0,Y
IDCJAC0001,010528,1910,01,5.1,Y
IDCJAC0001,010528,1910,02,9.9,Y
IDCJAC0001,010528,1910,03,0.0,Y
IDCJAC0001,010528,1910,04,26.4,Y
IDCJAC0001,010528,1910,05,74.9,Y
IDCJAC0001,010528,1910,06,83.3,Y
IDCJAC0001,010528,1910,07,106.5,Y
IDCJAC0001,010528,1910,08,48.0,Y
IDCJAC0001,010528,1910,09,33.3,Y
IDCJAC0001,010528,1910,10,23.4,Y
IDCJAC0001,010528,1910,11,4.8,Y
IDCJAC0001,010528,1910,12,0.0,Y
IDCJAC0001,010528,1911,01,0.0,Y
IDCJAC0001,010528,1911,02,0.0,Y
IDCJAC0001,010528,1911,03,16.5,Y
IDCJAC0001,010528,1911,04,35.8,Y
IDCJAC0001,010528,1911,05,23.6,Y
IDCJAC0001,010528,1911,06,56.4,Y
IDCJAC0001,010528,1911,07,77.3,Y
IDCJAC0001,010528,1911,08,32.1,Y
IDCJAC0001,010528,1911,09,21.1,Y
IDCJAC0001,010528,1911,10,50.8,Y
IDCJAC0001,010528,1911,11,0.0,Y
IDCJAC0001,010528,1911,12,0.0,Y
IDCJAC0001,010528,1912,01,0.0,Y
IDCJAC0001,010528,1912,02,0.0,Y
IDCJAC0001,010528,1912,03,10.9,Y
IDCJAC0001,010528,1912,04,7.6,Y
IDCJAC0001,010528,1912,05,18.0,Y
IDCJAC0001,010528,1912,06,21.0,Y
IDCJAC0001,010528,1912,07,82.2,Y
IDCJAC0001,010528,1912,08,32.9,Y
IDCJAC0001,010528,1912,09,65.0,Y
IDCJAC0001,010528,1912,10,16.7,Y
IDCJAC0001,010528,1912,11,8.9,Y
IDCJAC0001,010528,1912,12,20.4,Y
IDCJAC0001,010528,1913,01,3.3,Y
IDCJAC0001,010528,1913,02,0.0,Y
IDCJAC0001,010528,1913,03,15.3,Y
IDCJAC0001,010528,1913,04,84.4,Y
IDCJAC0001,010528,1913,05,10.6,Y
IDCJAC0001,010528,1913,06,50.6,Y
IDCJAC0001,010528,1913,07,53.6,Y
IDCJAC0001,010528,1913,08,91.6,Y
IDCJAC0001,010528,1913,09,44.3,Y
IDCJAC0001,010528,1913,10,23.3,Y
IDCJAC0001,010528,1913,11,38.8,Y
IDCJAC0001,010528,1913,12,105.1,Y
IDCJAC0001,010528,1914,01,0.0,Y
IDCJAC0001,010528,1914,02,26.4,Y
IDCJAC0001,010528,1914,03,19.9,Y
IDCJAC0001,010528,1914,04,11.8,Y
IDCJAC0001,010528,1914,05,18.3,Y
IDCJAC0001,010528,1914,06,36.3,Y
IDCJAC0001,010528,1914,07,53.6,Y
IDCJAC0001,010528,1914,08,18.3,Y
IDCJAC0001,010528,1914,09,0.8,Y
IDCJAC0001,010528,1914,10,42.2,Y
IDCJAC0001,010528,1914,11,64.5,Y
IDCJAC0001,010528,1914,12,37.8,Y
IDCJAC0001,010528,1915,01,52.0,Y
IDCJAC0001,010528,1915,02,58.4,Y
IDCJAC0001,010528,1915,03,11.5,Y
IDCJAC0001,010528,1915,04,11.7,Y
IDCJAC0001,010528,1915,05,57.7,Y
IDCJAC0001,010528,1915,06,68.9,Y
IDCJAC0001,010528,1915,07,57.7,Y
IDCJAC0001,010528,1915,08,65.4,Y
IDCJAC0001,010528,1915,09,45.8,Y
IDCJAC0001,010528,1915,10,40.1,Y
IDCJAC0001,010528,1915,11,2.1,Y
IDCJAC0001,010528,1915,12,0.5,Y
IDCJAC0001,010528,1916,01,31.9,Y
IDCJAC0001,010528,1916,02,14.0,Y
IDCJAC0001,010528,1916,03,17.8,Y
IDCJAC0001,010528,1916,04,1.5,Y
IDCJAC0001,010528,1916,05,34.3,Y
IDCJAC0001,010528,1916,06,51.1,Y
IDCJAC0001,010528,1916,07,63.3,Y
IDCJAC0001,010528,1916,08,69.6,Y
IDCJAC0001,010528,1916,09,3.3,Y
IDCJAC0001,010528,1916,10,30.8,Y
IDCJAC0001,010528,1916,11,33.9,Y
IDCJAC0001,010528,1916,12,0.0,Y
IDCJAC0001,010528,1917,01,2.8,Y
IDCJAC0001,010528,1917,02,3.8,Y
IDCJAC0001,010528,1917,03,20.3,Y
IDCJAC0001,010528,1917,04,47.3,Y
IDCJAC0001,010528,1917,05,63.4,Y
IDCJAC0001,010528,1917,06,125.6,Y
IDCJAC0001,010528,1917,07,99.6,Y
IDCJAC0001,010528,1917,08,66.4,Y
IDCJAC0001,010528,1917,09,75.5,Y
IDCJAC0001,010528,1917,10,39.0,Y
IDCJAC0001,010528,1917,11,0.0,Y
IDCJAC0001,010528,1917,12,8.2,Y
IDCJAC0001,010528,1918,01,46.2,Y
IDCJAC0001,010528,1918,02,29.5,Y
IDCJAC0001,010528,1918,03,23.6,Y
IDCJAC0001,010528,1918,04,39.4,Y
IDCJAC0001,010528,1918,05,69.2,Y
IDCJAC0001,010528,1918,06,89.3,Y
IDCJAC0001,010528,1918,07,19.6,Y
IDCJAC0001,010528,1918,08,70.8,Y
IDCJAC0001,010528,1918,09,42.5,Y
IDCJAC0001,010528,1918,10,27.9,Y
IDCJAC0001,010528,1918,11,2.6,Y
IDCJAC0001,010528,1918,12,0.5,Y
IDCJAC0001,010528,1919,01,27.4,Y
IDCJAC0001,010528,1919,02,0.0,Y
IDCJAC0001,010528,1919,03,11.9,Y
IDCJAC0001,010528,1919,04,78.3,Y
IDCJAC0001,010528,1919,05,13.5,Y
IDCJAC0001,010528,1919,06,52.6,Y
IDCJAC0001,010528,1919,07,64.2,Y
IDCJAC0001,010528,1919,08,55.3,Y
IDCJAC0001,010528,1919,09,30.6,Y
IDCJAC0001,010528,1919,10,16.5,Y
IDCJAC0001,010528,1919,11,57.4,Y
IDCJAC0001,010528,1919,12,7.1,Y
IDCJAC0001,010528,1920,01,1.5,Y
IDCJAC0001,010528,1920,02,22.9,Y
IDCJAC0001,010528,1920,03,25.9,Y
IDCJAC0001,010528,1920,04,7.4,Y
IDCJAC0001,010528,1920,05,61.4,Y
IDCJAC0001,010528,1920,06,70.0,Y
IDCJAC0001,010528,1920,07,37.3,Y
IDCJAC0001,010528,1920,08,97.3,Y
IDCJAC0001,010528,1920,09,26.6,Y
IDCJAC0001,010528,1920,10,9.9,Y
IDCJAC0001,010528,1920,11,14.7,Y
IDCJAC0001,010528,1920,12,0.0,Y
IDCJAC0001,010528,1921,01,9.4,Y
IDCJAC0001,010528,1921,02,124.8,Y
IDCJAC0001,010528,1921,03,8.6,Y
IDCJAC0001,010528,1921,04,5.6,Y
IDCJAC0001,010528,1921,05,67.7,Y
IDCJAC0001,010528,1921,06,87.1,Y
IDCJAC0001,010528,1921,07,57.8,Y
IDCJAC0001,010528,1921,08,42.6,Y
IDCJAC0001,010528,1921,09,38.8,Y
IDCJAC0001,010528,1921,10,49.4,Y
IDCJAC0001,010528,1921,11,7.6,Y
IDCJAC0001,010528,1921,12,36.9,Y
IDCJAC0001,010528,1922,01,0.0,Y
IDCJAC0001,010528,1922,02,12.5,Y
IDCJAC0001,010528,1922,03,57.2,Y
IDCJAC0001,010528,1922,04,63.0,Y
IDCJAC0001,010528,1922,05,70.1,Y
IDCJAC0001,010528,1922,06,19.0,Y
IDCJAC0001,010528,1922,07,83.8,Y
IDCJAC0001,010528,1922,08,47.4,Y
IDCJAC0001,010528,1922,09,26.4,Y
IDCJAC0001,010528,1922,10,6.6,Y
IDCJAC0001,010528,1922,11,16.3,Y
IDCJAC0001,010528,1922,12,22.2,Y
IDCJAC0001,010528,1923,01,9.7,Y
IDCJAC0001,010528,1923,02,0.0,Y
IDCJAC0001,010528,1923,03,15.7,Y
IDCJAC0001,010528,1923,04,42.7,Y
IDCJAC0001,010528,1923,05,76.3,Y
IDCJAC0001,010528,1923,06,101.3,Y
IDCJAC0001,010528,1923,07,35.6,Y
IDCJAC0001,010528,1923,08,31.5,Y
IDCJAC0001,010528,1923,09,73.9,Y
IDCJAC0001,010528,1923,10,12.7,Y
IDCJAC0001,010528,1923,11,0.0,Y
IDCJAC0001,010528,1923,12,2.5,Y
IDCJAC0001,010528,1924,01,0.0,Y
IDCJAC0001,010528,1924,02,0.0,Y
IDCJAC0001,010528,1924,03,0.0,Y
IDCJAC0001,010528,1924,04,0.5,Y
IDCJAC0001,010528,1924,05,70.7,Y
IDCJAC0001,010528,1924,06,37.1,Y
IDCJAC0001,010528,1924,07,46.0,Y
IDCJAC0001,010528,1924,08,87.0,Y
IDCJAC0001,010528,1924,09,34.2,Y
IDCJAC0001,010528,1924,10,61.2,Y
IDCJAC0001,010528,1924,11,36.9,Y
IDCJAC0001,010528,1924,12,15.4,Y
IDCJAC0001,010528,1925,01,7.1,Y
IDCJAC0001,010528,1925,02,6.4,Y
IDCJAC0001,010528,1925,03,52.1,Y
IDCJAC0001,010528,1925,04,6.4,Y
IDCJAC0001,010528,1925,05,5.6,Y
IDCJAC0001,010528,1925,06,32.5,Y
IDCJAC0001,010528,1925,07,34.5,Y
IDCJAC0001,010528,1925,08,34.5,Y
IDCJAC0001,010528,1925,09,21.6,Y
IDCJAC0001,010528,1925,10,36.7,Y
IDCJAC0001,010528,1925,11,6.6,Y
IDCJAC0001,010528,1925,12,23.4,Y
IDCJAC0001,010528,1926,01,0.0,Y
IDCJAC0001,010528,1926,02,37.4,Y
IDCJAC0001,010528,1926,03,42.4,Y
IDCJAC0001,010528,1926,04,47.3,Y
IDCJAC0001,010528,1926,05,54.8,Y
IDCJAC0001,010528,1926,06,66.8,Y
IDCJAC0001,010528,1926,07,171.2,Y
IDCJAC0001,010528,1926,08,44.7,Y
IDCJAC0001,010528,1926,09,76.2,Y
IDCJAC0001,010528,1926,10,43.2,Y
IDCJAC0001,010528,1926,11,14.8,Y
IDCJAC0001,010528,1926,12,16.3,Y
IDCJAC0001,010528,1927,01,2.8,Y
IDCJAC0001,010528,1927,02,3.8,Y
IDCJAC0001,010528,1927,03,39.8,Y
IDCJAC0001,010528,1927,04,15.7,Y
IDCJAC0001,010528,1927,05,32.0,Y
IDCJAC0001,010528,1927,06,86.1,Y
IDCJAC0001,010528,1927,07,48.2,Y
IDCJAC0001,010528,1927,08,34.1,Y
IDCJAC0001,010528,1927,09,36.6,Y
IDCJAC0001,010528,1927,10,34.0,Y
IDCJAC0001,010528,1927,11,8.4,Y
IDCJAC0001,010528,1927,12,12.5,Y
IDCJAC0001,010528,1928,01,19.3,Y
IDCJAC0001,010528,1928,02,0.0,Y
IDCJAC0001,010528,1928,03,2.6,Y
IDCJAC0001,010528,1928,04,80.7,Y
IDCJAC0001,010528,1928,05,42.4,Y
IDCJAC0001,010528,1928,06,39.6,Y
IDCJAC0001,010528,1928,07,110.7,Y
IDCJAC0001,010528,1928,08,68.0,Y
IDCJAC0001,010528,1928,09,43.3,Y
IDCJAC0001,010528,1928,10,13.2,Y
IDCJAC0001,010528,1928,11,1.6,Y
IDCJAC0001,010528,1928,12,9.9,Y
IDCJAC0001,010528,1929,01,4.3,Y
IDCJAC0001,010528,1929,02,6.4,Y
IDCJAC0001,010528,1929,03,7.9,Y
IDCJAC0001,010528,1929,04,7.9,Y
IDCJAC0001,010528,1929,05,77.9,Y
IDCJAC0001,010528,1929,06,89.3,Y
IDCJAC0001,010528,1929,07,37.7,Y
IDCJAC0001,010528,1929,08,25.2,Y
IDCJAC0001,010528,1929,09,34.3,Y
IDCJAC0001,010528,1929,10,19.5,Y
IDCJAC0001,010528,1929,11,54.2,Y
IDCJAC0001,010528,1929,12,2.5,Y
IDCJAC0001,010528,1930,01,0.0,Y
IDCJAC0001,010528,1930,02,0.8,Y
IDCJAC0001,010528,1930,03,11.2,Y
IDCJAC0001,010528,1930,04,19.3,Y
IDCJAC0001,010528,1930,05,38.3,Y
IDCJAC0001,010528,1930,06,86.7,Y
IDCJAC0001,010528,1930,07,106.0,Y
IDCJAC0001,010528,1930,08,33.0,Y
IDCJAC0001,010528,1930,09,41.8,Y
IDCJAC0001,010528,1930,10,18.9,Y
IDCJAC0001,010528,1930,11,3.9,Y
IDCJAC0001,010528,1930,12,0.0,Y
IDCJAC0001,010528,1931,01,0.0,Y
IDCJAC0001,010528,1931,02,5.1,Y
IDCJAC0001,010528,1931,03,14.4,Y
IDCJAC0001,010528,1931,04,35.8,Y
IDCJAC0001,010528,1931,05,71.1,Y
IDCJAC0001,010528,1931,06,32.3,Y
IDCJAC0001,010528,1931,07,46.5,Y
IDCJAC0001,010528,1931,08,92.3,Y
IDCJAC0001,010528,1931,09,80.2,Y
IDCJAC0001,010528,1931,10,4.6,Y
IDCJAC0001,010528,1931,11,11.7,Y
IDCJAC0001,010528,1931,12,16.4,Y
IDCJAC0001,010528,1932,01,20.0,Y
IDCJAC0001,010528,1932,02,8.9,Y
IDCJAC0001,010528,1932,03,22.2,Y
IDCJAC0001,010528,1932,04,24.4,Y
IDCJAC0001,010528,1932,05,81.3,Y
IDCJAC0001,010528,1932,06,33.4,Y
IDCJAC0001,010528,1932,07,91.2,Y
IDCJAC0001,010528,1932,08,79.8,Y
IDCJAC0001,010528,1932,09,15.3,Y
IDCJAC0001,010528,1932,10,107.0,Y
IDCJAC0001,010528,1932,11,0.0,Y
IDCJAC0001,010528,1932,12,0.0,Y
IDCJAC0001,010528,1933,01,10.1,Y
IDCJAC0001,010528,1933,02,8.9,Y
IDCJAC0001,010528,1933,03,7.9,Y
IDCJAC0001,010528,1933,04,12.2,Y
IDCJAC0001,010528,1933,05,57.6,Y
IDCJAC0001,010528,1933,06,65.4,Y
IDCJAC0001,010528,1933,07,35.3,Y
IDCJAC0001,010528,1933,08,47.5,Y
IDCJAC0001,010528,1933,09,29.3,Y
IDCJAC0001,010528,1933,10,53.1,Y
IDCJAC0001,010528,1933,11,6.1,Y
IDCJAC0001,010528,1933,12,11.9,Y
IDCJAC0001,010528,1934,01,13.7,Y
IDCJAC0001,010528,1934,02,6.4,Y
IDCJAC0001,010528,1934,03,89.9,Y
IDCJAC0001,010528,1934,04,38.9,Y
IDCJAC0001,010528,1934,05,52.4,Y
IDCJAC0001,010528,1934,06,69.3,Y
IDCJAC0001,010528,1934,07,57.2,Y
IDCJAC0001,010528,1934,08,55.4,Y
IDCJAC0001,010528,1934,09,30.0,Y
IDCJAC0001,010528,1934,10,18.3,Y
IDCJAC0001,010528,1934,11,17.5,Y
IDCJAC0001,010528,1934,12,2.3,Y
IDCJAC0001,010528,1935,01,10.2,Y
IDCJAC0001,010528,1935,02,19.0,Y
IDCJAC0001,010528,1935,03,3.3,Y
IDCJAC0001,010528,1935,04,28.7,Y
IDCJAC0001,010528,1935,05,26.2,Y
IDCJAC0001,010528,1935,06,50.6,Y
IDCJAC0001,010528,1935,07,112.2,Y
IDCJAC0001,010528,1935,08,52.4,Y
IDCJAC0001,010528,1935,09,41.0,Y
IDCJAC0001,010528,1935,10,47.2,Y
IDCJAC0001,010528,1935,11,1.3,Y
IDCJAC0001,010528,1935,12,3.0,Y
IDCJAC0001,010528,1936,01,25.3,Y
IDCJAC0001,010528,1936,02,0.0,Y
IDCJAC0001,010528,1936,03,6.4,Y
IDCJAC0001,010528,1936,04,24.6,Y
IDCJAC0001,010528,1936,05,72.7,Y
IDCJAC0001,010528,1936,06,111.6,Y
IDCJAC0001,010528,1936,07,22.4,Y
IDCJAC0001,010528,1936,08,39.4,Y
IDCJAC0001,010528,1936,09,16.8,Y
IDCJAC0001,010528,1936,10,4.3,Y
IDCJAC0001,010528,1936,11,7.1,Y
IDCJAC0001,010528,1936,12,11.2,Y
IDCJAC0001,010528,1937,01,0.0,Y
IDCJAC0001,010528,1937,02,0.0,Y
IDCJAC0001,010528,1937,03,73.0,Y
IDCJAC0001,010528,1937,04,56.2,Y
IDCJAC0001,010528,1937,05,102.0,Y
IDCJAC0001,010528,1937,06,78.3,Y
IDCJAC0001,010528,1937,07,19.6,Y
IDCJAC0001,010528,1937,08,65.1,Y
IDCJAC0001,010528,1937,09,17.1,Y
IDCJAC0001,010528,1937,10,12.1,Y
IDCJAC0001,010528,1937,11,23.6,Y
IDCJAC0001,010528,1937,12,2.5,Y
IDCJAC0001,010528,1938,01,6.4,Y
IDCJAC0001,010528,1938,02,0.0,Y
IDCJAC0001,010528,1938,03,33.4,Y
IDCJAC0001,010528,1938,04,8.6,Y
IDCJAC0001,010528,1938,05,36.6,Y
IDCJAC0001,010528,1938,06,33.5,Y
IDCJAC0001,010528,1938,07,59.5,Y
IDCJAC0001,010528,1938,08,41.1,Y
IDCJAC0001,010528,1938,09,29.7,Y
IDCJAC0001,010528,1938,10,15.3,Y
IDCJAC0001,010528,1938,11,7.8,Y
IDCJAC0001,010528,1938,12,14.7,Y
IDCJAC0001,010528,1939,01,60.1,Y
IDCJAC0001,010528,1939,02,42.9,Y
IDCJAC0001,010528,1939,03,0.8,Y
IDCJAC0001,010528,1939,04,4.5,Y
IDCJAC0001,010528,1939,05,93.1,Y
IDCJAC0001,010528,1939,06,66.5,Y
IDCJAC0001,010528,1939,07,133.6,Y
IDCJAC0001,010528,1939,08,70.1,Y
IDCJAC0001,010528,1939,09,12.3,Y
IDCJAC0001,010528,1939,10,57.1,Y
IDCJAC0001,010528,1939,11,37.0,Y
IDCJAC0001,010528,1939,12,1.3,Y
IDCJAC0001,010528,1940,01,3.3,Y
IDCJAC0001,010528,1940,02,0.0,Y
IDCJAC0001,010528,1940,03,0.5,Y
IDCJAC0001,010528,1940,04,6.6,Y
IDCJAC0001,010528,1940,05,11.0,Y
IDCJAC0001,010528,1940,06,37.7,Y
IDCJAC0001,010528,1940,07,41.8,Y
IDCJAC0001,010528,1940,08,34.9,Y
IDCJAC0001,010528,1940,09,31.0,Y
IDCJAC0001,010528,1940,10,12.7,Y
IDCJAC0001,010528,1940,11,3.8,Y
IDCJAC0001,010528,1940,12,50.4,Y
IDCJAC0001,010528,1941,01,1.8,Y
IDCJAC0001,010528,1941,02,7.1,Y
IDCJAC0001,010528,1941,03,10.5,Y
IDCJAC0001,010528,1941,04,28.0,Y
IDCJAC0001,010528,1941,05,38.9,Y
IDCJAC0001,010528,1941,06,63.4,Y
IDCJAC0001,010528,1941,07,52.4,Y
IDCJAC0001,010528,1941,08,45.5,Y
IDCJAC0001,010528,1941,09,47.1,Y
IDCJAC0001,010528,1941,10,21.0,Y
IDCJAC0001,010528,1941,11,13.1,Y
IDCJAC0001,010528,1941,12,41.7,Y
IDCJAC0001,010528,1942,01,4.3,Y
IDCJAC0001,010528,1942,02,3.6,Y
IDCJAC0001,010528,1942,03,64.8,Y
IDCJAC0001,010528,1942,04,18.8,Y
IDCJAC0001,010528,1942,05,72.4,Y
IDCJAC0001,010528,1942,06,31.4,Y
IDCJAC0001,010528,1942,07,48.1,Y
IDCJAC0001,010528,1942,08,58.9,Y
IDCJAC0001,010528,1942,09,32.6,Y
IDCJAC0001,010528,1942,10,26.6,Y
IDCJAC0001,010528,1942,11,7.2,Y
IDCJAC0001,010528,1942,12,61.6,Y
IDCJAC0001,010528,1943,01,39.9,Y
IDCJAC0001,010528,1943,02,23.3,Y
IDCJAC0001,010528,1943,03,54.7,Y
IDCJAC0001,010528,1943,04,32.3,Y
IDCJAC0001,010528,1943,05,57.2,Y
IDCJAC0001,010528,1943,06,59.3,Y
IDCJAC0001,010528,1943,07,39.8,Y
IDCJAC0001,010528,1943,08,45.3,Y
IDCJAC0001,010528,1943,09,39.2,Y
IDCJAC0001,010528,1943,10,15.5,Y
IDCJAC0001,010528,1943,11,1.3,Y
IDCJAC0001,010528,1943,12,18.0,Y
IDCJAC0001,010528,1944,01,2.5,Y
IDCJAC0001,010528,1944,02,3.6,Y
IDCJAC0001,010528,1944,03,3.5,Y
IDCJAC0001,010528,1944,04,11.0,Y
IDCJAC0001,010528,1944,05,41.3,Y
IDCJAC0001,010528,1944,06,25.2,Y
IDCJAC0001,010528,1944,07,65.0,Y
IDCJAC0001,010528,1944,08,45.3,Y
IDCJAC0001,010528,1944,09,15.1,Y
IDCJAC0001,010528,1944,10,0.8,Y
IDCJAC0001,010528,1944,11,0.0,Y
IDCJAC0001,010528,1944,12,16.3,Y
IDCJAC0001,010528,1945,01,0.0,Y
IDCJAC0001,010528,1945,02,1.0,Y
IDCJAC0001,010528,1945,03,20.6,Y
IDCJAC0001,010528,1945,04,8.2,Y
IDCJAC0001,010528,1945,05,23.7,Y
IDCJAC0001,010528,1945,06,222.9,Y
IDCJAC0001,010528,1945,07,55.6,Y
IDCJAC0001,010528,1945,08,98.7,Y
IDCJAC0001,010528,1945,09,38.1,Y
IDCJAC0001,010528,1945,10,1.5,Y
IDCJAC0001,010528,1945,11,10.7,Y
IDCJAC0001,010528,1945,12,2.0,Y
IDCJAC0001,010528,1946,01,0.0,Y
IDCJAC0001,010528,1946,02,1.0,Y
IDCJAC0001,010528,1946,03,3.1,Y
IDCJAC0001,010528,1946,04,18.5,Y
IDCJAC0001,010528,1946,05,76.5,Y
IDCJAC0001,010528,1946,06,117.7,Y
IDCJAC0001,010528,1946,07,127.8,Y
IDCJAC0001,010528,1946,08,41.1,Y
IDCJAC0001,010528,1946,09,5.7,Y
IDCJAC0001,010528,1946,10,2.3,Y
IDCJAC0001,010528,1946,11,39.6,Y
IDCJAC0001,010528,1946,12,8.2,Y
IDCJAC0001,010528,1947,01,4.8,Y
IDCJAC0001,010528,1947,02,27.2,Y
IDCJAC0001,010528,1947,03,6.9,Y
IDCJAC0001,010528,1947,04,28.0,Y
IDCJAC0001,010528,1947,05,64.4,Y
IDCJAC0001,010528,1947,06,116.7,Y
IDCJAC0001,010528,1947,07,31.4,Y
IDCJAC0001,010528,1947,08,22.3,Y
IDCJAC0001,010528,1947,09,20.4,Y
IDCJAC0001,010528,1947,10,38.1,Y
IDCJAC0001,010528,1947,11,5.6,Y
IDCJAC0001,010528,1947,12,0.0,Y
IDCJAC0001,010528,1948,01,0.0,Y
IDCJAC0001,010528,1948,02,0.0,Y
IDCJAC0001,010528,1948,03,16.3,Y
IDCJAC0001,010528,1948,04,16.5,Y
IDCJAC0001,010528,1948,05,10.1,Y
IDCJAC0001,010528,1948,06,33.6,Y
IDCJAC0001,010528,1948,07,79.0,Y
IDCJAC0001,010528,1948,08,43.2,Y
IDCJAC0001,010528,1948,09,64.2,Y
IDCJAC0001,010528,1948,10,21.3,Y
IDCJAC0001,010528,1948,11,27.2,Y
IDCJAC0001,010528,1948,12,19.8,Y
IDCJAC0001,010528,1949,01,1.0,Y
IDCJAC0001,010528,1949,02,23.7,Y
IDCJAC0001,010528,1949,03,4.6,Y
IDCJAC0001,010528,1949,04,19.4,Y
IDCJAC0001,010528,1949,05,19.4,Y
IDCJAC0001,010528,1949,06,40.9,Y
IDCJAC0001,010528,1949,07,55.5,Y
IDCJAC0001,010528,1949,08,80.6,Y
IDCJAC0001,010528,1949,09,20.0,Y
IDCJAC0001,010528,1949,10,46.9,Y
IDCJAC0001,010528,1949,11,22.8,Y
IDCJAC0001,010528,1949,12,0.0,Y
IDCJAC0001,010528,1950,01,7.9,Y
IDCJAC0001,010528,1950,02,0.0,Y
IDCJAC0001,010528,1950,03,0.5,Y
IDCJAC0001,010528,1950,04,0.0,Y
IDCJAC0001,010528,1950,05,88.6,Y
IDCJAC0001,010528,1950,06,56.3,Y
IDCJAC0001,010528,1950,07,47.2,Y
IDCJAC0001,010528,1950,08,21.2,Y
IDCJAC0001,010528,1950,09,42.0,Y
IDCJAC0001,010528,1950,10,29.3,Y
IDCJAC0001,010528,1950,11,16.1,Y
IDCJAC0001,010528,1950,12,1.0,Y
IDCJAC0001,010528,1951,01,9.7,Y
