Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,039019,1934,06,75.2,Y
IDCJAC0001,039019,1934,07,36.3,Y
IDCJAC0001,039019,1934,08,18.8,Y
IDCJAC0001,039019,1934,09,21.9,Y
IDCJAC0001,039019,1934,10,54.4,Y
IDCJAC0001,039019,1934,11,189.3,Y
IDCJAC0001,039019,1934,12,183.2,Y
IDCJAC0001,039019,1935,01,121.7,Y
IDCJAC0001,039019,1935,02,63.0,Y
IDCJAC0001,039019,1935,03,65.7,Y
IDCJAC0001,039019,1935,04,62.7,Y
IDCJAC0001,039019,1935,05,32.3,Y
IDCJAC0001,039019,1935,06,7.6,Y
IDCJAC0001,039019,1935,07,141.0,Y
IDCJAC0001,039019,1935,08,27.9,Y
IDCJAC0001,039019,1935,09,69.2,Y
IDCJAC0001,039019,1935,10,36.6,Y
IDCJAC0001,039019,1935,11,12.2,Y
IDCJAC0001,039019,1935,12,127.8,Y
IDCJAC0001,039019,1936,01,157.7,Y
IDCJAC0001,039019,1936,02,105.2,Y
IDCJAC0001,039019,1936,03,130.7,Y
IDCJAC0001,039019,1936,04,6.4,Y
IDCJAC0001,039019,1936,05,40.9,Y
IDCJAC0001,039019,1936,06,90.6,Y
IDCJAC0001,039019,1936,07,7.6,Y
IDCJAC0001,039019,1936,08,0.0,Y
IDCJAC0001,039019,1936,09,0.0,Y
IDCJAC0001,039019,1936,10,13.2,Y
IDCJAC0001,039019,1936,11,61.2,Y
IDCJAC0001,039019,1936,12,99.6,Y
IDCJAC0001,039019,1937,01,38.4,Y
IDCJAC0001,039019,1937,02,202.3,Y
IDCJAC0001,039019,1937,03,347.8,Y
IDCJAC0001,039019,1937,04,8.8,Y
IDCJAC0001,039019,1937,05,8.9,Y
IDCJAC0001,039019,1937,06,26.4,Y
IDCJAC0001,039019,1937,07,37.3,Y
IDCJAC0001,039019,1937,08,44.5,Y
IDCJAC0001,039019,1937,09,0.0,Y
IDCJAC0001,039019,1937,10,39.8,Y
IDCJAC0001,039019,1937,11,121.1,Y
IDCJAC0001,039019,1937,12,96.3,Y
IDCJAC0001,039019,1938,01,66.8,Y
IDCJAC0001,039019,1938,02,26.6,Y
IDCJAC0001,039019,1938,03,195.5,Y
IDCJAC0001,039019,1938,04,43.9,Y
IDCJAC0001,039019,1938,05,240.6,Y
IDCJAC0001,039019,1938,06,44.8,Y
IDCJAC0001,039019,1938,07,51.3,Y
IDCJAC0001,039019,1938,08,37.1,Y
IDCJAC0001,039019,1938,09,0.8,Y
IDCJAC0001,039019,1938,10,201.3,Y
IDCJAC0001,039019,1938,11,113.5,Y
IDCJAC0001,039019,1938,12,32.7,Y
IDCJAC0001,039019,1939,01,250.0,Y
IDCJAC0001,039019,1939,02,20.3,Y
IDCJAC0001,039019,1939,03,91.9,Y
IDCJAC0001,039019,1939,04,50.1,Y
IDCJAC0001,039019,1939,05,0.0,Y
IDCJAC0001,039019,1939,06,103.4,Y
IDCJAC0001,039019,1939,07,3.3,Y
IDCJAC0001,039019,1939,08,21.1,Y
IDCJAC0001,039019,1939,09,0.0,Y
IDCJAC0001,039019,1939,10,53.1,Y
IDCJAC0001,039019,1939,11,88.6,Y
IDCJAC0001,039019,1939,12,161.0,Y
IDCJAC0001,039019,1940,01,88.8,Y
IDCJAC0001,039019,1940,02,182.3,Y
IDCJAC0001,039019,1940,03,269.8,Y
IDCJAC0001,039019,1940,04,25.6,Y
IDCJAC0001,039019,1940,05,14.7,Y
IDCJAC0001,039019,1940,06,0.0,Y
IDCJAC0001,039019,1940,07,15.2,Y
IDCJAC0001,039019,1940,08,29.7,Y
IDCJAC0001,039019,1940,09,14.5,Y
IDCJAC0001,039019,1940,10,8.6,Y
IDCJAC0001,039019,1940,11,71.5,Y
IDCJAC0001,039019,1940,12,100.8,Y
IDCJAC0001,039019,1941,01,210.2,Y
IDCJAC0001,039019,1941,02,89.0,Y
IDCJAC0001,039019,1941,03,109.9,Y
IDCJAC0001,039019,1941,04,20.8,Y
IDCJAC0001,039019,1941,05,49.0,Y
IDCJAC0001,039019,1941,06,114.1,Y
IDCJAC0001,039019,1941,07,0.0,Y
IDCJAC0001,039019,1941,08,5.1,Y
IDCJAC0001,039019,1941,09,0.0,Y
IDCJAC0001,039019,1941,10,40.4,Y
IDCJAC0001,039019,1941,11,55.1,Y
IDCJAC0001,039019,1941,12,23.4,Y
IDCJAC0001,039019,1942,01,205.4,Y
IDCJAC0001,039019,1942,02,612.2,Y
IDCJAC0001,039019,1942,03,15.2,Y
IDCJAC0001,039019,1942,04,27.4,Y
IDCJAC0001,039019,1942,05,73.7,Y
IDCJAC0001,039019,1942,06,49.0,Y
IDCJAC0001,039019,1942,07,60.2,Y
IDCJAC0001,039019,1942,08,0.0,Y
IDCJAC0001,039019,1942,09,14.0,Y
IDCJAC0001,039019,1942,10,43.7,Y
IDCJAC0001,039019,1942,12,209.4,Y
IDCJAC0001,039019,1943,01,174.4,Y
IDCJAC0001,039019,1943,02,199.0,Y
IDCJAC0001,039019,1943,03,0.0,Y
IDCJAC0001,039019,1945,01,202.5,Y
IDCJAC0001,039019,1945,02,151.5,Y
IDCJAC0001,039019,1945,03,15.8,Y
IDCJAC0001,039019,1945,04,0.0,Y
IDCJAC0001,039019,1945,05,20.3,Y
IDCJAC0001,039019,1945,06,61.4,Y
IDCJAC0001,039019,1945,07,117.8,Y
IDCJAC0001,039019,1945,08,0.0,Y
IDCJAC0001,039019,1945,09,46.0,Y
IDCJAC0001,039019,1945,10,101.4,Y
IDCJAC0001,039019,1945,11,34.9,Y
IDCJAC0001,039019,1945,12,122.9,Y
IDCJAC0001,039019,1946,01,458.0,Y
IDCJAC0001,039019,1946,02,122.4,Y
IDCJAC0001,039019,1946,03,20.3,Y
IDCJAC0001,039019,1946,04,0.0,Y
IDCJAC0001,039019,1946,05,0.0,Y
IDCJAC0001,039019,1946,06,0.0,Y
IDCJAC0001,039019,1946,07,0.0,Y
IDCJAC0001,039019,1946,08,0.0,Y
IDCJAC0001,039019,1946,09,43.2,Y
IDCJAC0001,039019,1946,10,66.4,Y
IDCJAC0001,039019,1946,11,107.7,Y
IDCJAC0001,039019,1946,12,151.9,Y
IDCJAC0001,039019,1947,01,63.8,Y
IDCJAC0001,039019,1947,02,672.1,Y
IDCJAC0001,039019,1947,03,467.3,Y
IDCJAC0001,039019,1947,04,22.6,Y
IDCJAC0001,039019,1947,05,0.0,Y
IDCJAC0001,039019,1947,06,0.0,Y
IDCJAC0001,039019,1947,07,6.4,Y
IDCJAC0001,039019,1947,08,83.7,Y
IDCJAC0001,039019,1947,09,111.7,Y
IDCJAC0001,039019,1947,10,30.0,Y
IDCJAC0001,039019,1947,11,161.5,Y
IDCJAC0001,039019,1947,12,106.0,Y
IDCJAC0001,039019,1948,01,50.0,Y
IDCJAC0001,039019,1948,02,226.3,Y
IDCJAC0001,039019,1948,03,35.3,Y
IDCJAC0001,039019,1948,04,21.6,Y
IDCJAC0001,039019,1948,05,136.9,Y
IDCJAC0001,039019,1948,06,131.1,Y
IDCJAC0001,039019,1948,07,36.8,Y
IDCJAC0001,039019,1948,08,2.5,Y
IDCJAC0001,039019,1948,09,17.3,Y
IDCJAC0001,039019,1948,10,19.0,Y
IDCJAC0001,039019,1948,11,10.1,Y
IDCJAC0001,039019,1948,12,127.8,Y
IDCJAC0001,039019,1949,01,33.8,Y
IDCJAC0001,039019,1949,02,198.1,Y
IDCJAC0001,039019,1949,03,466.2,Y
IDCJAC0001,039019,1949,04,28.7,Y
IDCJAC0001,039019,1949,05,6.4,Y
IDCJAC0001,039019,1949,06,10.7,Y
IDCJAC0001,039019,1949,07,12.7,Y
IDCJAC0001,039019,1949,08,14.8,Y
IDCJAC0001,039019,1949,09,26.9,Y
IDCJAC0001,039019,1949,10,185.5,Y
IDCJAC0001,039019,1949,11,128.3,Y
IDCJAC0001,039019,1949,12,36.8,Y
IDCJAC0001,039019,1950,01,170.5,Y
IDCJAC0001,039019,1950,02,257.9,Y
IDCJAC0001,039019,1950,03,162.3,Y
IDCJAC0001,039019,1950,04,45.1,Y
IDCJAC0001,039019,1950,05,71.6,Y
IDCJAC0001,039019,1950,06,115.0,Y
IDCJAC0001,039019,1950,07,193.5,Y
IDCJAC0001,039019,1950,08,0.0,Y
IDCJAC0001,039019,1950,09,6.9,Y
IDCJAC0001,039019,1950,10,144.9,Y
IDCJAC0001,039019,1950,11,177.3,Y
IDCJAC0001,039019,1950,12,55.9,Y
IDCJAC0001,039019,1951,01,324.9,Y
IDCJAC0001,039019,1951,02,42.6,Y
IDCJAC0001,039019,1951,03,20.8,Y
IDCJAC0001,039019,1951,04,44.5,Y
IDCJAC0001,039019,1951,05,0.0,Y
IDCJAC0001,039019,1951,06,25.4,Y
IDCJAC0001,039019,1951,07,0.0,Y
IDCJAC0001,039019,1951,08,19.3,Y
IDCJAC0001,039019,1951,09,27.9,Y
IDCJAC0001,039019,1951,10,64.5,Y
IDCJAC0001,039019,1951,11,0.0,Y
IDCJAC0001,039019,1951,12,40.6,Y
IDCJAC0001,039019,1952,01,166.8,Y
IDCJAC0001,039019,1952,02,85.5,Y
IDCJAC0001,039019,1952,03,193.4,Y
IDCJAC0001,039019,1952,04,174.5,Y
IDCJAC0001,039019,1952,05,146.0,Y
IDCJAC0001,039019,1952,06,60.9,Y
IDCJAC0001,039019,1952,07,15.0,Y
IDCJAC0001,039019,1952,08,39.9,Y
IDCJAC0001,039019,1952,09,43.7,Y
IDCJAC0001,039019,1952,10,117.9,Y
IDCJAC0001,039019,1952,11,139.2,Y
IDCJAC0001,039019,1952,12,94.5,Y
IDCJAC0001,039019,1953,01,238.4,Y
IDCJAC0001,039019,1953,02,317.9,Y
IDCJAC0001,039019,1953,03,159.5,Y
IDCJAC0001,039019,1953,04,60.9,Y
IDCJAC0001,039019,1953,05,20.8,Y
IDCJAC0001,039019,1953,06,10.2,Y
IDCJAC0001,039019,1953,07,0.0,Y
IDCJAC0001,039019,1953,08,82.5,Y
IDCJAC0001,039019,1953,09,0.0,Y
IDCJAC0001,039019,1953,10,17.0,Y
IDCJAC0001,039019,1953,11,93.1,Y
IDCJAC0001,039019,1953,12,80.3,Y
IDCJAC0001,039019,1954,01,136.4,Y
IDCJAC0001,039019,1954,02,751.9,Y
IDCJAC0001,039019,1954,03,94.4,Y
IDCJAC0001,039019,1954,04,25.4,Y
IDCJAC0001,039019,1954,05,0.0,Y
IDCJAC0001,039019,1954,06,22.9,Y
IDCJAC0001,039019,1954,07,103.6,Y
IDCJAC0001,039019,1954,08,72.1,Y
IDCJAC0001,039019,1954,09,39.9,Y
IDCJAC0001,039019,1954,10,118.3,Y
IDCJAC0001,039019,1954,11,48.8,Y
IDCJAC0001,039019,1954,12,65.8,Y
IDCJAC0001,039019,1955,01,190.4,Y
IDCJAC0001,039019,1955,02,278.7,Y
IDCJAC0001,039019,1955,03,406.2,Y
IDCJAC0001,039019,1955,04,152.3,Y
IDCJAC0001,039019,1955,05,157.2,Y
IDCJAC0001,039019,1955,06,7.6,Y
IDCJAC0001,039019,1955,07,56.9,Y
IDCJAC0001,039019,1955,08,0.0,Y
IDCJAC0001,039019,1955,09,9.4,Y
IDCJAC0001,039019,1955,10,90.6,Y
IDCJAC0001,039019,1955,11,24.7,Y
IDCJAC0001,039019,1955,12,128.8,Y
IDCJAC0001,039019,1956,01,511.9,Y
IDCJAC0001,039019,1956,02,328.1,Y
IDCJAC0001,039019,1956,03,420.9,Y
IDCJAC0001,039019,1956,04,99.0,Y
IDCJAC0001,039019,1956,05,77.9,Y
IDCJAC0001,039019,1956,06,109.6,Y
IDCJAC0001,039019,1956,07,55.4,Y
IDCJAC0001,039019,1956,08,6.1,Y
IDCJAC0001,039019,1956,09,22.9,Y
IDCJAC0001,039019,1956,10,74.4,Y
IDCJAC0001,039019,1956,11,95.8,Y
IDCJAC0001,039019,1956,12,485.8,Y
IDCJAC0001,039019,1957,01,79.2,Y
IDCJAC0001,039019,1957,02,41.0,Y
IDCJAC0001,039019,1957,03,5.3,Y
IDCJAC0001,039019,1957,04,11.7,Y
IDCJAC0001,039019,1957,05,9.7,Y
IDCJAC0001,039019,1957,06,29.3,Y
IDCJAC0001,039019,1957,07,48.4,Y
IDCJAC0001,039019,1957,08,10.6,Y
IDCJAC0001,039019,1957,09,14.0,Y
IDCJAC0001,039019,1957,10,11.4,Y
IDCJAC0001,039019,1957,11,70.1,Y
IDCJAC0001,039019,1957,12,38.1,Y
IDCJAC0001,039019,1958,01,206.4,Y
IDCJAC0001,039019,1958,02,276.9,Y
IDCJAC0001,039019,1958,03,69.6,Y
IDCJAC0001,039019,1958,04,76.2,Y
IDCJAC0001,039019,1958,05,22.9,Y
IDCJAC0001,039019,1958,06,145.5,Y
IDCJAC0001,039019,1958,07,4.1,Y
IDCJAC0001,039019,1958,08,75.3,Y
IDCJAC0001,039019,1958,09,34.8,Y
IDCJAC0001,039019,1958,10,65.4,Y
IDCJAC0001,039019,1958,11,30.7,Y
IDCJAC0001,039019,1958,12,147.5,Y
IDCJAC0001,039019,1959,01,161.4,Y
IDCJAC0001,039019,1959,02,143.5,Y
IDCJAC0001,039019,1959,03,61.1,Y
IDCJAC0001,039019,1959,04,6.9,Y
IDCJAC0001,039019,1959,05,70.1,Y
IDCJAC0001,039019,1959,06,0.0,Y
IDCJAC0001,039019,1959,07,43.9,Y
IDCJAC0001,039019,1959,08,0.0,Y
IDCJAC0001,039019,1959,09,7.6,Y
IDCJAC0001,039019,1959,10,88.3,Y
IDCJAC0001,039019,1959,11,178.6,Y
IDCJAC0001,039019,1959,12,145.9,Y
IDCJAC0001,039019,1960,01,197.8,Y
IDCJAC0001,039019,1960,02,101.7,Y
IDCJAC0001,039019,1960,03,21.9,Y
IDCJAC0001,039019,1960,04,34.8,Y
IDCJAC0001,039019,1960,05,62.5,Y
IDCJAC0001,039019,1960,06,8.4,Y
IDCJAC0001,039019,1960,07,25.7,Y
IDCJAC0001,039019,1960,08,17.3,Y
IDCJAC0001,039019,1960,09,5.1,Y
IDCJAC0001,039019,1960,10,76.6,Y
IDCJAC0001,039019,1960,11,35.1,Y
IDCJAC0001,039019,1960,12,52.9,Y
IDCJAC0001,039019,1961,01,99.1,Y
IDCJAC0001,039019,1961,02,215.6,Y
IDCJAC0001,039019,1961,03,57.1,Y
IDCJAC0001,039019,1961,04,7.8,Y
IDCJAC0001,039019,1961,05,23.4,Y
IDCJAC0001,039019,1961,06,15.2,Y
IDCJAC0001,039019,1961,07,43.9,Y
IDCJAC0001,039019,1961,08,22.6,Y
IDCJAC0001,039019,1961,09,0.0,Y
IDCJAC0001,039019,1961,10,154.8,Y
IDCJAC0001,039019,1961,11,302.2,Y
IDCJAC0001,039019,1961,12,83.2,Y
IDCJAC0001,039019,1962,01,104.8,Y
IDCJAC0001,039019,1962,02,125.3,Y
IDCJAC0001,039019,1962,03,173.2,Y
IDCJAC0001,039019,1962,04,64.7,Y
IDCJAC0001,039019,1962,05,45.7,Y
IDCJAC0001,039019,1962,06,10.2,Y
IDCJAC0001,039019,1962,07,59.8,Y
IDCJAC0001,039019,1962,08,21.0,Y
IDCJAC0001,039019,1962,09,52.4,Y
IDCJAC0001,039019,1962,10,4.1,Y
IDCJAC0001,039019,1962,11,61.8,Y
IDCJAC0001,039019,1962,12,135.3,Y
IDCJAC0001,039019,1963,01,148.4,Y
IDCJAC0001,039019,1963,02,130.5,Y
IDCJAC0001,039019,1963,03,351.1,Y
IDCJAC0001,039019,1963,04,30.2,Y
IDCJAC0001,039019,1963,05,27.6,Y
IDCJAC0001,039019,1963,06,8.9,Y
IDCJAC0001,039019,1963,07,0.0,Y
IDCJAC0001,039019,1963,08,72.5,Y
IDCJAC0001,039019,1963,09,3.6,Y
IDCJAC0001,039019,1963,10,22.1,Y
IDCJAC0001,039019,1963,11,54.5,Y
IDCJAC0001,039019,1963,12,120.6,Y
IDCJAC0001,039019,1964,01,78.6,Y
IDCJAC0001,039019,1964,02,28.9,Y
IDCJAC0001,039019,1964,03,17.2,Y
IDCJAC0001,039019,1964,04,25.2,Y
IDCJAC0001,039019,1964,05,48.5,Y
IDCJAC0001,039019,1964,06,37.5,Y
IDCJAC0001,039019,1964,07,113.8,Y
IDCJAC0001,039019,1964,08,55.1,Y
IDCJAC0001,039019,1964,09,75.6,Y
IDCJAC0001,039019,1964,10,99.1,Y
IDCJAC0001,039019,1964,11,51.6,Y
IDCJAC0001,039019,1964,12,60.6,Y
IDCJAC0001,039019,1965,01,100.9,Y
IDCJAC0001,039019,1965,02,36.3,Y
IDCJAC0001,039019,1965,03,30.5,Y
IDCJAC0001,039019,1965,04,93.3,Y
IDCJAC0001,039019,1965,05,11.1,Y
IDCJAC0001,039019,1965,06,31.2,Y
IDCJAC0001,039019,1965,07,0.0,Y
IDCJAC0001,039019,1965,08,2.5,Y
IDCJAC0001,039019,1965,09,80.9,Y
IDCJAC0001,039019,1965,10,55.4,Y
IDCJAC0001,039019,1965,11,25.2,Y
IDCJAC0001,039019,1965,12,153.6,Y
IDCJAC0001,039019,1966,01,67.9,Y
IDCJAC0001,039019,1966,02,135.4,Y
IDCJAC0001,039019,1966,03,80.5,Y
IDCJAC0001,039019,1966,04,9.2,Y
IDCJAC0001,039019,1966,05,17.3,Y
IDCJAC0001,039019,1966,06,69.6,Y
IDCJAC0001,039019,1966,07,45.4,Y
IDCJAC0001,039019,1966,08,135.9,Y
IDCJAC0001,039019,1966,09,36.1,Y
IDCJAC0001,039019,1966,10,117.1,Y
IDCJAC0001,039019,1966,11,82.8,Y
IDCJAC0001,039019,1966,12,43.5,Y
IDCJAC0001,039019,1967,01,79.5,Y
IDCJAC0001,039019,1967,02,42.8,Y
IDCJAC0001,039019,1967,03,58.2,Y
IDCJAC0001,039019,1967,04,13.7,Y
IDCJAC0001,039019,1967,05,24.6,Y
IDCJAC0001,039019,1967,06,144.1,Y
IDCJAC0001,039019,1967,07,32.2,Y
IDCJAC0001,039019,1967,08,17.2,Y
IDCJAC0001,039019,1967,09,8.4,Y
IDCJAC0001,039019,1967,10,23.6,Y
IDCJAC0001,039019,1967,11,57.2,Y
IDCJAC0001,039019,1967,12,144.5,Y
IDCJAC0001,039019,1968,01,264.0,Y
IDCJAC0001,039019,1968,02,154.3,Y
IDCJAC0001,039019,1968,03,100.8,Y
IDCJAC0001,039019,1968,04,73.1,Y
IDCJAC0001,039019,1968,05,136.1,Y
IDCJAC0001,039019,1968,06,0.0,Y
IDCJAC0001,039019,1968,07,40.7,Y
IDCJAC0001,039019,1968,08,34.8,Y
IDCJAC0001,039019,1968,09,30.3,Y
IDCJAC0001,039019,1968,10,16.3,Y
IDCJAC0001,039019,1968,11,54.6,Y
IDCJAC0001,039019,1968,12,123.7,Y
IDCJAC0001,039019,1969,01,20.8,Y
IDCJAC0001,039019,1969,02,30.8,Y
IDCJAC0001,039019,1969,03,58.4,Y
IDCJAC0001,039019,1969,04,0.0,Y
IDCJAC0001,039019,1969,05,75.0,Y
IDCJAC0001,039019,1969,06,12.7,Y
IDCJAC0001,039019,1969,07,15.4,Y
IDCJAC0001,039019,1969,08,52.3,Y
IDCJAC0001,039019,1969,09,12.7,Y
IDCJAC0001,039019,1969,10,150.9,Y
IDCJAC0001,039019,1969,11,51.0,Y
IDCJAC0001,039019,1969,12,135.8,Y
IDCJAC0001,039019,1970,01,60.9,Y
IDCJAC0001,039019,1970,02,51.9,Y
IDCJAC0001,039019,1970,03,65.9,Y
IDCJAC0001,039019,1970,04,24.5,Y
IDCJAC0001,039019,1970,05,0.0,Y
IDCJAC0001,039019,1970,06,19.3,Y
IDCJAC0001,039019,1970,07,0.0,Y
IDCJAC0001,039019,1970,08,13.5,Y
IDCJAC0001,039019,1970,09,70.6,Y
IDCJAC0001,039019,1970,10,65.7,Y
IDCJAC0001,039019,1970,11,198.8,Y
IDCJAC0001,039019,1970,12,159.5,Y
IDCJAC0001,039019,1971,01,385.2,Y
IDCJAC0001,039019,1971,02,644.9,Y
IDCJAC0001,039019,1971,03,47.0,Y
IDCJAC0001,039019,1971,04,16.2,Y
IDCJAC0001,039019,1971,05,22.6,Y
IDCJAC0001,039019,1971,06,74.9,Y
IDCJAC0001,039019,1971,07,22.6,Y
IDCJAC0001,039019,1971,08,73.6,Y
IDCJAC0001,039019,1971,09,12.7,Y
IDCJAC0001,039019,1971,10,51.8,Y
IDCJAC0001,039019,1971,11,91.3,Y
IDCJAC0001,039019,1971,12,184.4,Y
IDCJAC0001,039019,1972,01,285.0,Y
IDCJAC0001,039019,1972,02,203.0,Y
IDCJAC0001,039019,1972,03,50.3,Y
IDCJAC0001,039019,1972,04,26.4,Y
IDCJAC0001,039019,1972,05,75.7,Y
IDCJAC0001,039019,1972,06,23.7,Y
IDCJAC0001,039019,1972,07,0.0,Y
IDCJAC0001,039019,1972,08,12.2,Y
IDCJAC0001,039019,1972,09,10.1,Y
IDCJAC0001,039019,1972,10,86.4,Y
IDCJAC0001,039019,1972,11,175.5,Y
IDCJAC0001,039019,1972,12,11.9,Y
IDCJAC0001,039019,1973,01,192.7,Y
IDCJAC0001,039019,1973,02,160.4,Y
