Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,033053,1949,03,163.6,Y
IDCJAC0001,033053,1949,05,45.5,Y
IDCJAC0001,033053,1949,06,1.5,Y
IDCJAC0001,033053,1949,07,3.5,Y
IDCJAC0001,033053,1949,08,3.7,Y
IDCJAC0001,033053,1949,09,21.4,Y
IDCJAC0001,033053,1949,10,87.9,Y
IDCJAC0001,033053,1949,11,57.6,Y
IDCJAC0001,033053,1949,12,64.4,Y
IDCJAC0001,033053,1950,01,793.2,Y
IDCJAC0001,033053,1950,02,430.8,Y
IDCJAC0001,033053,1950,03,659.1,Y
IDCJAC0001,033053,1950,04,409.1,Y
IDCJAC0001,033053,1950,05,160.2,Y
IDCJAC0001,033053,1950,06,57.2,Y
IDCJAC0001,033053,1950,07,338.9,Y
IDCJAC0001,033053,1950,08,19.3,Y
IDCJAC0001,033053,1950,09,31.0,Y
IDCJAC0001,033053,1950,10,90.7,Y
IDCJAC0001,033053,1950,11,264.0,Y
IDCJAC0001,033053,1950,12,178.4,Y
IDCJAC0001,033053,1951,01,1389.6,Y
IDCJAC0001,033053,1951,02,166.4,Y
IDCJAC0001,033053,1952,03,80.0,Y
IDCJAC0001,033053,1952,04,91.1,Y
IDCJAC0001,033053,1952,05,48.7,Y
IDCJAC0001,033053,1952,06,84.0,Y
IDCJAC0001,033053,1952,07,23.1,Y
IDCJAC0001,033053,1952,08,14.2,Y
IDCJAC0001,033053,1952,09,38.3,Y
IDCJAC0001,033053,1952,10,33.1,Y
IDCJAC0001,033053,1952,11,103.1,Y
IDCJAC0001,033053,1952,12,40.1,Y
IDCJAC0001,033053,1953,01,594.2,Y
IDCJAC0001,033053,1953,02,331.9,Y
IDCJAC0001,033053,1953,03,140.8,Y
IDCJAC0001,033053,1953,04,82.3,Y
IDCJAC0001,033053,1953,05,41.9,Y
IDCJAC0001,033053,1953,06,14.7,Y
IDCJAC0001,033053,1953,07,5.6,Y
IDCJAC0001,033053,1953,08,136.8,Y
IDCJAC0001,033053,1953,09,1.8,Y
IDCJAC0001,033053,1953,10,22.1,Y
IDCJAC0001,033053,1953,11,82.8,Y
IDCJAC0001,033053,1953,12,38.4,Y
IDCJAC0001,033053,1954,01,1022.2,Y
IDCJAC0001,033053,1954,02,907.2,Y
IDCJAC0001,033053,1954,03,374.8,Y
IDCJAC0001,033053,1954,04,401.2,Y
IDCJAC0001,033053,1954,05,6.4,Y
IDCJAC0001,033053,1954,06,20.8,Y
IDCJAC0001,033053,1954,07,24.9,Y
IDCJAC0001,033053,1954,08,46.4,Y
IDCJAC0001,033053,1954,09,1.5,Y
IDCJAC0001,033053,1954,10,190.6,Y
IDCJAC0001,033053,1954,11,79.3,Y
IDCJAC0001,033053,1954,12,109.5,Y
IDCJAC0001,033053,1955,01,354.9,Y
IDCJAC0001,033053,1955,02,827.2,Y
IDCJAC0001,033053,1955,03,1127.1,Y
IDCJAC0001,033053,1955,04,175.0,Y
IDCJAC0001,033053,1955,05,813.3,Y
IDCJAC0001,033053,1955,06,22.8,Y
IDCJAC0001,033053,1955,07,0.0,Y
IDCJAC0001,033053,1955,08,2.8,Y
IDCJAC0001,033053,1955,09,26.1,Y
IDCJAC0001,033053,1955,10,33.8,Y
IDCJAC0001,033053,1955,11,45.4,Y
IDCJAC0001,033053,1955,12,18.3,Y
IDCJAC0001,033053,1956,01,564.1,Y
IDCJAC0001,033053,1956,02,705.9,Y
IDCJAC0001,033053,1956,03,960.0,Y
IDCJAC0001,033053,1956,04,129.4,Y
IDCJAC0001,033053,1956,05,200.7,Y
IDCJAC0001,033053,1956,06,145.2,Y
IDCJAC0001,033053,1956,07,65.0,Y
IDCJAC0001,033053,1956,08,45.5,Y
IDCJAC0001,033053,1956,09,0.0,Y
IDCJAC0001,033053,1956,10,14.2,Y
IDCJAC0001,033053,1956,11,121.2,Y
IDCJAC0001,033053,1956,12,484.0,Y
IDCJAC0001,033053,1957,01,266.0,Y
IDCJAC0001,033053,1957,02,208.5,Y
IDCJAC0001,033053,1957,03,209.5,Y
IDCJAC0001,033053,1957,04,92.7,Y
IDCJAC0001,033053,1957,05,87.0,Y
IDCJAC0001,033053,1957,06,85.3,Y
IDCJAC0001,033053,1957,07,51.0,Y
IDCJAC0001,033053,1957,08,82.8,Y
IDCJAC0001,033053,1960,01,0.0,Y
IDCJAC0001,033053,1960,06,15.1,Y
IDCJAC0001,033053,1961,02,343.0,Y
IDCJAC0001,033053,1961,03,60.0,Y
IDCJAC0001,033053,1961,04,100.1,Y
IDCJAC0001,033053,1961,05,39.9,Y
IDCJAC0001,033053,1961,06,48.8,Y
IDCJAC0001,033053,1961,07,15.8,Y
IDCJAC0001,033053,1961,08,77.6,Y
IDCJAC0001,033053,1961,09,0.3,Y
IDCJAC0001,033053,1961,10,5.6,Y
IDCJAC0001,033053,1961,11,204.2,Y
IDCJAC0001,033053,1962,02,273.2,Y
IDCJAC0001,033053,1962,03,133.6,Y
IDCJAC0001,033053,1962,04,165.4,Y
IDCJAC0001,033053,1963,03,534.7,Y
IDCJAC0001,033053,1963,04,344.8,Y
IDCJAC0001,033053,1963,05,21.1,Y
IDCJAC0001,033053,1963,06,19.1,Y
IDCJAC0001,033053,1963,07,0.5,Y
IDCJAC0001,033053,1963,08,85.1,Y
IDCJAC0001,033053,1963,09,2.0,Y
IDCJAC0001,033053,1963,10,22.7,Y
IDCJAC0001,033053,1963,11,53.1,Y
IDCJAC0001,033053,1963,12,72.4,Y
IDCJAC0001,033053,1964,02,136.3,Y
IDCJAC0001,033053,1964,03,372.8,Y
IDCJAC0001,033053,1964,04,56.2,Y
IDCJAC0001,033053,1964,05,25.7,Y
IDCJAC0001,033053,1964,06,99.8,Y
IDCJAC0001,033053,1964,07,61.0,Y
IDCJAC0001,033053,1964,08,11.7,Y
IDCJAC0001,033053,1964,09,26.0,Y
IDCJAC0001,033053,1964,10,89.4,Y
IDCJAC0001,033053,1964,11,65.8,Y
IDCJAC0001,033053,1964,12,1.8,Y
IDCJAC0001,033053,1965,02,149.4,Y
IDCJAC0001,033053,1965,03,102.2,Y
IDCJAC0001,033053,1965,04,171.5,Y
IDCJAC0001,033053,1965,05,81.3,Y
IDCJAC0001,033053,1965,06,21.3,Y
IDCJAC0001,033053,1965,07,0.0,Y
IDCJAC0001,033053,1965,08,21.1,Y
IDCJAC0001,033053,1965,09,7.9,Y
IDCJAC0001,033053,1965,10,31.8,Y
IDCJAC0001,033053,1965,11,0.0,Y
IDCJAC0001,033053,1970,01,773.5,Y
IDCJAC0001,033053,1970,02,339.7,Y
IDCJAC0001,033053,1970,03,232.6,Y
IDCJAC0001,033053,1970,04,82.8,Y
IDCJAC0001,033053,1970,05,9.1,Y
IDCJAC0001,033053,1970,06,17.0,Y
IDCJAC0001,033053,1970,07,12.0,Y
IDCJAC0001,033053,1970,08,27.6,Y
IDCJAC0001,033053,1970,09,8.3,Y
IDCJAC0001,033053,1970,10,130.3,Y
IDCJAC0001,033053,1970,11,116.8,Y
IDCJAC0001,033053,1970,12,435.5,Y
IDCJAC0001,033053,1971,01,54.8,Y
IDCJAC0001,033053,1971,02,574.2,Y
IDCJAC0001,033053,1971,03,372.0,Y
IDCJAC0001,033053,1971,04,116.9,Y
IDCJAC0001,033053,1971,05,7.4,Y
IDCJAC0001,033053,1971,06,36.1,Y
IDCJAC0001,033053,1971,07,66.5,Y
IDCJAC0001,033053,1971,08,30.4,Y
IDCJAC0001,033053,1971,09,20.4,Y
IDCJAC0001,033053,1971,10,31.2,Y
IDCJAC0001,033053,1971,11,104.9,Y
IDCJAC0001,033053,1971,12,414.8,Y
IDCJAC0001,033053,1972,01,500.2,Y
IDCJAC0001,033053,1972,02,669.1,Y
IDCJAC0001,033053,1972,03,269.9,Y
IDCJAC0001,033053,1972,04,33.7,Y
IDCJAC0001,033053,1972,05,76.0,Y
IDCJAC0001,033053,1972,06,25.6,Y
IDCJAC0001,033053,1972,07,5.1,Y
IDCJAC0001,033053,1972,08,0.0,Y
IDCJAC0001,033053,1972,09,25.2,Y
IDCJAC0001,033053,1972,10,0.0,Y
IDCJAC0001,033053,1972,11,49.9,Y
IDCJAC0001,033053,1972,12,14.2,Y
IDCJAC0001,033053,1973,01,234.2,Y
IDCJAC0001,033053,1973,02,616.0,Y
IDCJAC0001,033053,1973,03,210.5,Y
IDCJAC0001,033053,1973,04,209.7,Y
IDCJAC0001,033053,1973,05,73.6,Y
IDCJAC0001,033053,1973,06,36.6,Y
IDCJAC0001,033053,1973,07,10.7,Y
IDCJAC0001,033053,1973,08,4.5,Y
IDCJAC0001,033053,1973,09,37.7,Y
IDCJAC0001,033053,1973,10,157.8,Y
IDCJAC0001,033053,1973,11,209.4,Y
IDCJAC0001,033053,1973,12,360.2,Y
IDCJAC0001,033053,1974,01,1240.2,Y
IDCJAC0001,033053,1974,02,277.4,Y
IDCJAC0001,033053,1974,03,943.6,Y
IDCJAC0001,033053,1974,04,46.6,Y
IDCJAC0001,033053,1974,05,119.2,Y
IDCJAC0001,033053,1974,06,2.8,Y
IDCJAC0001,033053,1974,07,0.0,Y
IDCJAC0001,033053,1974,08,64.2,Y
IDCJAC0001,033053,1974,09,86.2,Y
IDCJAC0001,033053,1974,10,11.2,Y
IDCJAC0001,033053,1974,11,284.8,Y
IDCJAC0001,033053,1974,12,127.4,Y
IDCJAC0001,033053,1975,01,723.8,Y
IDCJAC0001,033053,1975,02,208.6,Y
IDCJAC0001,033053,1975,03,314.8,Y
IDCJAC0001,033053,1975,04,83.2,Y
IDCJAC0001,033053,1975,05,15.4,Y
IDCJAC0001,033053,1975,06,66.8,Y
IDCJAC0001,033053,1975,07,38.0,Y
IDCJAC0001,033053,1975,08,37.2,Y
IDCJAC0001,033053,1975,09,114.2,Y
IDCJAC0001,033053,1975,10,129.0,Y
IDCJAC0001,033053,1975,11,89.2,Y
IDCJAC0001,033053,1975,12,823.0,Y
IDCJAC0001,033053,1976,01,326.0,Y
IDCJAC0001,033053,1976,02,639.0,Y
IDCJAC0001,033053,1976,03,457.8,Y
IDCJAC0001,033053,1976,04,139.4,Y
IDCJAC0001,033053,1976,05,59.2,Y
IDCJAC0001,033053,1976,06,62.8,Y
IDCJAC0001,033053,1976,07,29.8,Y
IDCJAC0001,033053,1976,08,2.4,Y
IDCJAC0001,033053,1976,09,7.8,Y
IDCJAC0001,033053,1976,10,129.2,Y
IDCJAC0001,033053,1976,11,157.6,Y
IDCJAC0001,033053,1976,12,368.4,Y
IDCJAC0001,033053,1977,01,202.9,Y
IDCJAC0001,033053,1977,02,528.8,Y
IDCJAC0001,033053,1977,03,540.4,Y
IDCJAC0001,033053,1977,04,219.5,Y
IDCJAC0001,033053,1977,05,225.4,Y
IDCJAC0001,033053,1977,06,2.0,Y
IDCJAC0001,033053,1977,07,20.4,Y
IDCJAC0001,033053,1977,08,2.2,Y
IDCJAC0001,033053,1977,09,12.4,Y
IDCJAC0001,033053,1977,10,10.4,Y
IDCJAC0001,033053,1977,11,110.2,Y
IDCJAC0001,033053,1977,12,104.8,Y
IDCJAC0001,033053,1978,01,199.6,Y
IDCJAC0001,033053,1978,02,567.4,Y
IDCJAC0001,033053,1978,03,190.4,Y
IDCJAC0001,033053,1978,04,49.6,Y
IDCJAC0001,033053,1978,05,147.0,Y
IDCJAC0001,033053,1978,06,25.8,Y
IDCJAC0001,033053,1978,07,112.2,Y
IDCJAC0001,033053,1978,08,39.6,Y
IDCJAC0001,033053,1978,09,66.4,Y
IDCJAC0001,033053,1978,10,97.2,Y
IDCJAC0001,033053,1978,11,96.8,Y
IDCJAC0001,033053,1978,12,122.8,Y
IDCJAC0001,033053,1979,01,1051.6,Y
IDCJAC0001,033053,1979,02,1700.0,Y
IDCJAC0001,033053,1979,03,737.6,Y
IDCJAC0001,033053,1979,04,87.0,Y
IDCJAC0001,033053,1979,05,31.8,Y
IDCJAC0001,033053,1979,06,136.0,Y
IDCJAC0001,033053,1979,07,53.4,Y
IDCJAC0001,033053,1979,08,0.0,Y
IDCJAC0001,033053,1979,09,6.6,Y
IDCJAC0001,033053,1979,10,39.2,Y
IDCJAC0001,033053,1979,11,35.6,Y
IDCJAC0001,033053,1979,12,230.8,Y
IDCJAC0001,033053,1980,01,400.4,Y
IDCJAC0001,033053,1980,02,505.0,Y
IDCJAC0001,033053,1980,03,163.2,Y
IDCJAC0001,033053,1980,04,155.2,Y
IDCJAC0001,033053,1980,05,106.2,Y
IDCJAC0001,033053,1980,06,8.0,Y
IDCJAC0001,033053,1980,07,26.4,Y
IDCJAC0001,033053,1980,08,52.8,Y
IDCJAC0001,033053,1980,09,0.0,Y
IDCJAC0001,033053,1980,10,13.8,Y
IDCJAC0001,033053,1980,11,112.6,Y
IDCJAC0001,033053,1980,12,180.4,Y
IDCJAC0001,033053,1981,01,596.0,Y
IDCJAC0001,033053,1981,02,617.0,Y
IDCJAC0001,033053,1981,03,124.0,Y
IDCJAC0001,033053,1981,04,143.0,Y
IDCJAC0001,033053,1981,05,137.0,Y
IDCJAC0001,033053,1981,06,51.0,Y
IDCJAC0001,033053,1981,07,38.0,Y
IDCJAC0001,033053,1981,08,10.0,Y
IDCJAC0001,033053,1981,09,11.0,Y
IDCJAC0001,033053,1981,10,17.0,Y
IDCJAC0001,033053,1981,11,260.0,Y
IDCJAC0001,033053,1981,12,163.0,Y
IDCJAC0001,033053,1982,01,188.0,Y
IDCJAC0001,033053,1982,02,82.0,Y
IDCJAC0001,033053,1982,03,404.0,Y
IDCJAC0001,033053,1982,04,307.0,Y
IDCJAC0001,033053,1982,05,75.0,Y
IDCJAC0001,033053,1982,06,15.0,Y
IDCJAC0001,033053,1982,07,0.0,Y
IDCJAC0001,033053,1982,08,37.0,Y
IDCJAC0001,033053,1982,09,13.0,Y
IDCJAC0001,033053,1982,10,0.0,Y
IDCJAC0001,033053,1982,11,0.0,Y
IDCJAC0001,033053,1982,12,98.0,Y
IDCJAC0001,033053,1983,01,129.0,Y
IDCJAC0001,033053,1983,02,32.0,Y
IDCJAC0001,033053,1983,03,317.0,Y
IDCJAC0001,033053,1983,04,155.0,Y
IDCJAC0001,033053,1983,05,618.0,Y
IDCJAC0001,033053,1983,06,29.0,Y
IDCJAC0001,033053,1983,07,5.0,Y
IDCJAC0001,033053,1983,08,24.0,Y
IDCJAC0001,033053,1983,09,61.0,Y
IDCJAC0001,033053,1983,10,152.0,Y
IDCJAC0001,033053,1983,11,155.0,Y
IDCJAC0001,033053,1983,12,164.0,Y
IDCJAC0001,033053,1984,01,194.0,Y
IDCJAC0001,033053,1984,02,213.0,Y
IDCJAC0001,033053,1984,03,78.0,Y
IDCJAC0001,033053,1984,04,139.0,Y
IDCJAC0001,033053,1984,05,54.0,Y
IDCJAC0001,033053,1984,06,19.0,Y
IDCJAC0001,033053,1984,07,110.0,Y
IDCJAC0001,033053,1984,08,0.0,Y
IDCJAC0001,033053,1984,09,26.0,Y
IDCJAC0001,033053,1984,10,112.0,Y
IDCJAC0001,033053,1984,11,268.0,Y
IDCJAC0001,033053,1984,12,84.0,Y
IDCJAC0001,033053,1985,01,61.0,Y
IDCJAC0001,033053,1985,02,533.0,Y
IDCJAC0001,033053,1985,03,625.0,Y
IDCJAC0001,033053,1985,04,94.0,Y
IDCJAC0001,033053,1985,05,154.0,Y
IDCJAC0001,033053,1985,06,57.0,Y
IDCJAC0001,033053,1985,07,67.0,Y
IDCJAC0001,033053,1985,08,6.0,Y
IDCJAC0001,033053,1985,09,13.0,Y
IDCJAC0001,033053,1985,10,169.0,Y
IDCJAC0001,033053,1985,11,481.0,Y
IDCJAC0001,033053,1985,12,61.0,Y
IDCJAC0001,033053,1986,01,267.0,Y
IDCJAC0001,033053,1986,02,272.0,Y
IDCJAC0001,033053,1986,03,269.0,Y
IDCJAC0001,033053,1986,04,182.0,Y
IDCJAC0001,033053,1986,05,56.0,Y
IDCJAC0001,033053,1986,06,95.0,Y
IDCJAC0001,033053,1986,07,57.0,Y
IDCJAC0001,033053,1986,08,56.0,Y
IDCJAC0001,033053,1986,09,57.0,Y
IDCJAC0001,033053,1986,10,54.0,Y
IDCJAC0001,033053,1986,11,28.0,Y
IDCJAC0001,033053,1986,12,91.0,Y
IDCJAC0001,033053,1987,01,144.0,Y
IDCJAC0001,033053,1987,02,116.0,Y
IDCJAC0001,033053,1987,03,121.0,Y
IDCJAC0001,033053,1987,04,228.0,Y
IDCJAC0001,033053,1987,05,53.0,Y
IDCJAC0001,033053,1987,06,119.0,Y
IDCJAC0001,033053,1987,07,70.0,Y
IDCJAC0001,033053,1987,08,12.0,Y
IDCJAC0001,033053,1987,09,11.0,Y
IDCJAC0001,033053,1987,10,10.0,Y
IDCJAC0001,033053,1987,11,168.0,Y
IDCJAC0001,033053,1987,12,54.0,Y
IDCJAC0001,033053,1988,01,168.0,Y
IDCJAC0001,033053,1988,02,504.0,Y
IDCJAC0001,033053,1988,03,609.0,Y
IDCJAC0001,033053,1988,04,182.0,Y
IDCJAC0001,033053,1988,05,111.0,Y
IDCJAC0001,033053,1988,06,99.0,Y
IDCJAC0001,033053,1988,07,193.0,Y
IDCJAC0001,033053,1988,08,128.0,Y
IDCJAC0001,033053,1988,09,39.0,Y
IDCJAC0001,033053,1988,10,10.0,Y
IDCJAC0001,033053,1988,11,251.0,Y
IDCJAC0001,033053,1988,12,413.0,Y
IDCJAC0001,033053,1989,01,220.0,Y
IDCJAC0001,033053,1989,02,416.0,Y
IDCJAC0001,033053,1989,03,429.0,Y
IDCJAC0001,033053,1989,04,822.0,Y
IDCJAC0001,033053,1989,05,273.0,Y
IDCJAC0001,033053,1989,06,119.0,Y
IDCJAC0001,033053,1989,07,106.0,Y
IDCJAC0001,033053,1989,08,7.0,Y
IDCJAC0001,033053,1989,09,0.0,Y
IDCJAC0001,033053,1989,10,9.0,Y
IDCJAC0001,033053,1989,11,273.0,Y
IDCJAC0001,033053,1989,12,59.0,Y
IDCJAC0001,033053,1990,01,22.0,Y
IDCJAC0001,033053,1990,02,80.0,Y
IDCJAC0001,033053,1990,03,544.0,Y
IDCJAC0001,033053,1990,04,424.0,Y
IDCJAC0001,033053,1990,05,339.0,Y
IDCJAC0001,033053,1990,06,154.0,Y
IDCJAC0001,033053,1990,07,36.0,Y
IDCJAC0001,033053,1990,08,9.0,Y
IDCJAC0001,033053,1990,09,0.0,Y
IDCJAC0001,033053,1990,10,59.0,Y
IDCJAC0001,033053,1990,11,3.0,Y
IDCJAC0001,033053,1990,12,1476.0,Y
IDCJAC0001,033053,1991,01,1157.0,Y
IDCJAC0001,033053,1991,02,1078.0,Y
IDCJAC0001,033053,1991,03,27.0,Y
IDCJAC0001,033053,1991,04,65.0,Y
IDCJAC0001,033053,1991,05,82.0,Y
IDCJAC0001,033053,1991,06,32.0,Y
IDCJAC0001,033053,1991,07,10.0,Y
IDCJAC0001,033053,1991,08,7.0,Y
IDCJAC0001,033053,1991,09,0.0,Y
IDCJAC0001,033053,1991,10,5.0,Y
IDCJAC0001,033053,1991,11,287.0,Y
IDCJAC0001,033053,1991,12,176.0,Y
IDCJAC0001,033053,1992,01,67.0,Y
IDCJAC0001,033053,1992,02,161.0,Y
IDCJAC0001,033053,1992,03,50.0,Y
IDCJAC0001,033053,1992,04,82.0,Y
IDCJAC0001,033053,1992,05,132.0,Y
IDCJAC0001,033053,1992,06,20.0,Y
IDCJAC0001,033053,1992,07,2.0,Y
IDCJAC0001,033053,1992,08,8.0,Y
IDCJAC0001,033053,1992,09,26.0,Y
IDCJAC0001,033053,1992,10,24.0,Y
IDCJAC0001,033053,1992,11,13.0,Y
IDCJAC0001,033053,1992,12,189.0,Y
IDCJAC0001,033053,1993,01,585.0,Y
IDCJAC0001,033053,1993,02,117.0,Y
IDCJAC0001,033053,1993,03,90.0,Y
IDCJAC0001,033053,1993,04,231.0,Y
IDCJAC0001,033053,1993,05,52.0,Y
IDCJAC0001,033053,1993,06,58.0,Y
IDCJAC0001,033053,1993,07,36.0,Y
IDCJAC0001,033053,1993,08,48.0,Y
IDCJAC0001,033053,1993,09,17.0,Y
IDCJAC0001,033053,1993,10,93.0,Y
IDCJAC0001,033053,1993,11,97.0,Y
IDCJAC0001,033053,1993,12,205.0,Y
IDCJAC0001,033053,1994,01,116.0,Y
IDCJAC0001,033053,1994,02,286.0,Y
IDCJAC0001,033053,1994,03,298.0,Y
IDCJAC0001,033053,1994,04,119.0,Y
IDCJAC0001,033053,1994,05,57.0,Y
IDCJAC0001,033053,1994,06,35.0,Y
IDCJAC0001,033053,1994,07,25.0,Y
IDCJAC0001,033053,1994,08,0.0,Y
IDCJAC0001,033053,1994,09,0.0,Y
IDCJAC0001,033053,1994,10,105.0,Y
