Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,004036,1912,07,0.0,Y
IDCJAC0001,004036,1912,08,0.0,Y
IDCJAC0001,004036,1912,09,0.0,Y
IDCJAC0001,004036,1912,10,0.0,Y
IDCJAC0001,004036,1912,11,0.0,Y
IDCJAC0001,004036,1912,12,0.0,Y
IDCJAC0001,004036,1913,01,15.0,Y
IDCJAC0001,004036,1913,02,22.9,Y
IDCJAC0001,004036,1913,03,291.4,Y
IDCJAC0001,004036,1913,04,5.3,Y
IDCJAC0001,004036,1913,05,0.0,Y
IDCJAC0001,004036,1913,06,14.8,Y
IDCJAC0001,004036,1913,07,0.0,Y
IDCJAC0001,004036,1913,08,7.6,Y
IDCJAC0001,004036,1913,09,0.0,Y
IDCJAC0001,004036,1913,10,0.0,Y
IDCJAC0001,004036,1913,11,0.0,Y
IDCJAC0001,004036,1913,12,19.0,Y
IDCJAC0001,004036,1914,01,100.6,Y
IDCJAC0001,004036,1914,02,1.3,Y
IDCJAC0001,004036,1914,03,0.0,Y
IDCJAC0001,004036,1914,04,0.0,Y
IDCJAC0001,004036,1914,05,16.0,Y
IDCJAC0001,004036,1914,06,0.0,Y
IDCJAC0001,004036,1914,07,4.3,Y
IDCJAC0001,004036,1914,08,0.8,Y
IDCJAC0001,004036,1914,09,0.0,Y
IDCJAC0001,004036,1914,10,0.0,Y
IDCJAC0001,004036,1914,11,6.9,Y
IDCJAC0001,004036,1914,12,19.3,Y
IDCJAC0001,004036,1915,01,140.3,Y
IDCJAC0001,004036,1915,02,111.1,Y
IDCJAC0001,004036,1915,03,5.3,Y
IDCJAC0001,004036,1915,04,0.0,Y
IDCJAC0001,004036,1915,05,12.9,Y
IDCJAC0001,004036,1915,06,185.4,Y
IDCJAC0001,004036,1915,07,0.0,Y
IDCJAC0001,004036,1915,08,0.0,Y
IDCJAC0001,004036,1915,09,0.0,Y
IDCJAC0001,004036,1915,10,0.0,Y
IDCJAC0001,004036,1915,11,24.6,Y
IDCJAC0001,004036,1915,12,0.5,Y
IDCJAC0001,004036,1916,01,2.3,Y
IDCJAC0001,004036,1916,02,93.4,Y
IDCJAC0001,004036,1916,03,58.9,Y
IDCJAC0001,004036,1916,04,0.0,Y
IDCJAC0001,004036,1916,05,48.7,Y
IDCJAC0001,004036,1916,06,35.6,Y
IDCJAC0001,004036,1916,07,0.0,Y
IDCJAC0001,004036,1916,08,0.0,Y
IDCJAC0001,004036,1916,09,0.0,Y
IDCJAC0001,004036,1916,10,48.3,Y
IDCJAC0001,004036,1916,11,0.0,Y
IDCJAC0001,004036,1916,12,0.0,Y
IDCJAC0001,004036,1917,01,146.8,Y
IDCJAC0001,004036,1917,02,0.0,Y
IDCJAC0001,004036,1917,03,153.7,Y
IDCJAC0001,004036,1917,04,2.5,Y
IDCJAC0001,004036,1917,05,0.0,Y
IDCJAC0001,004036,1917,06,0.0,Y
IDCJAC0001,004036,1917,07,9.4,Y
IDCJAC0001,004036,1917,08,0.0,Y
IDCJAC0001,004036,1917,09,0.0,Y
IDCJAC0001,004036,1917,10,2.8,Y
IDCJAC0001,004036,1917,11,0.0,Y
IDCJAC0001,004036,1917,12,5.5,Y
IDCJAC0001,004036,1918,01,144.5,Y
IDCJAC0001,004036,1918,02,178.5,Y
IDCJAC0001,004036,1918,03,0.0,Y
IDCJAC0001,004036,1918,04,0.0,Y
IDCJAC0001,004036,1918,05,15.7,Y
IDCJAC0001,004036,1918,06,0.0,Y
IDCJAC0001,004036,1918,07,1.8,Y
IDCJAC0001,004036,1918,08,0.0,Y
IDCJAC0001,004036,1918,09,0.0,Y
IDCJAC0001,004036,1918,10,0.0,Y
IDCJAC0001,004036,1918,11,0.0,Y
IDCJAC0001,004036,1918,12,16.8,Y
IDCJAC0001,004036,1919,01,1.8,Y
IDCJAC0001,004036,1919,02,25.7,Y
IDCJAC0001,004036,1919,03,0.0,Y
IDCJAC0001,004036,1919,04,33.0,Y
IDCJAC0001,004036,1919,05,0.0,Y
IDCJAC0001,004036,1919,06,0.0,Y
IDCJAC0001,004036,1919,07,0.0,Y
IDCJAC0001,004036,1919,08,54.4,Y
IDCJAC0001,004036,1919,09,0.0,Y
IDCJAC0001,004036,1919,10,0.0,Y
IDCJAC0001,004036,1919,11,0.0,Y
IDCJAC0001,004036,1919,12,57.7,Y
IDCJAC0001,004036,1920,01,26.7,Y
IDCJAC0001,004036,1920,02,51.0,Y
IDCJAC0001,004036,1920,03,16.2,Y
IDCJAC0001,004036,1920,04,125.7,Y
IDCJAC0001,004036,1920,05,0.0,Y
IDCJAC0001,004036,1920,06,2.5,Y
IDCJAC0001,004036,1920,07,3.3,Y
IDCJAC0001,004036,1920,08,1.3,Y
IDCJAC0001,004036,1920,09,17.8,Y
IDCJAC0001,004036,1920,10,0.0,Y
IDCJAC0001,004036,1920,11,2.5,Y
IDCJAC0001,004036,1920,12,73.8,Y
IDCJAC0001,004036,1921,01,0.0,Y
IDCJAC0001,004036,1921,02,179.9,Y
IDCJAC0001,004036,1921,03,166.6,Y
IDCJAC0001,004036,1921,04,26.4,Y
IDCJAC0001,004036,1921,05,321.3,Y
IDCJAC0001,004036,1921,06,17.3,Y
IDCJAC0001,004036,1921,07,27.9,Y
IDCJAC0001,004036,1921,08,22.3,Y
IDCJAC0001,004036,1921,09,0.0,Y
IDCJAC0001,004036,1921,10,2.5,Y
IDCJAC0001,004036,1921,11,5.1,Y
IDCJAC0001,004036,1921,12,0.0,Y
IDCJAC0001,004036,1922,01,0.0,Y
IDCJAC0001,004036,1922,02,22.0,Y
IDCJAC0001,004036,1922,03,76.7,Y
IDCJAC0001,004036,1922,04,3.0,Y
IDCJAC0001,004036,1922,05,21.6,Y
IDCJAC0001,004036,1922,06,0.0,Y
IDCJAC0001,004036,1922,07,0.0,Y
IDCJAC0001,004036,1922,08,0.0,Y
IDCJAC0001,004036,1922,09,0.0,Y
IDCJAC0001,004036,1922,10,1.3,Y
IDCJAC0001,004036,1922,11,0.0,Y
IDCJAC0001,004036,1922,12,2.5,Y
IDCJAC0001,004036,1923,01,88.6,Y
IDCJAC0001,004036,1923,02,16.5,Y
IDCJAC0001,004036,1923,03,38.1,Y
IDCJAC0001,004036,1923,04,50.7,Y
IDCJAC0001,004036,1923,05,39.6,Y
IDCJAC0001,004036,1923,06,22.9,Y
IDCJAC0001,004036,1923,07,81.3,Y
IDCJAC0001,004036,1923,08,0.0,Y
IDCJAC0001,004036,1923,09,0.0,Y
IDCJAC0001,004036,1923,10,0.0,Y
IDCJAC0001,004036,1923,11,7.6,Y
IDCJAC0001,004036,1923,12,0.0,Y
IDCJAC0001,004036,1924,01,2.8,Y
IDCJAC0001,004036,1924,02,2.5,Y
IDCJAC0001,004036,1924,03,0.0,Y
IDCJAC0001,004036,1924,04,0.0,Y
IDCJAC0001,004036,1924,05,0.0,Y
IDCJAC0001,004036,1924,06,0.0,Y
IDCJAC0001,004036,1924,07,0.0,Y
IDCJAC0001,004036,1924,08,0.0,Y
IDCJAC0001,004036,1924,09,0.0,Y
IDCJAC0001,004036,1924,10,0.0,Y
IDCJAC0001,004036,1924,11,0.0,Y
IDCJAC0001,004036,1924,12,0.0,Y
IDCJAC0001,004036,1925,01,216.4,Y
IDCJAC0001,004036,1925,02,224.4,Y
IDCJAC0001,004036,1925,03,68.1,Y
IDCJAC0001,004036,1925,04,0.0,Y
IDCJAC0001,004036,1925,05,0.0,Y
IDCJAC0001,004036,1925,06,0.0,Y
IDCJAC0001,004036,1925,07,0.0,Y
IDCJAC0001,004036,1925,08,0.0,Y
IDCJAC0001,004036,1925,09,0.0,Y
IDCJAC0001,004036,1925,10,0.0,Y
IDCJAC0001,004036,1925,11,12.2,Y
IDCJAC0001,004036,1925,12,4.3,Y
IDCJAC0001,004036,1926,01,17.3,Y
IDCJAC0001,004036,1926,02,29.8,Y
IDCJAC0001,004036,1926,03,227.0,Y
IDCJAC0001,004036,1926,04,30.0,Y
IDCJAC0001,004036,1926,05,35.6,Y
IDCJAC0001,004036,1926,06,0.0,Y
IDCJAC0001,004036,1926,07,0.0,Y
IDCJAC0001,004036,1926,08,0.0,Y
IDCJAC0001,004036,1926,09,0.0,Y
IDCJAC0001,004036,1926,10,0.0,Y
IDCJAC0001,004036,1926,11,0.0,Y
IDCJAC0001,004036,1926,12,14.0,Y
IDCJAC0001,004036,1927,01,26.7,Y
IDCJAC0001,004036,1927,02,208.5,Y
IDCJAC0001,004036,1927,03,101.6,Y
IDCJAC0001,004036,1927,04,0.0,Y
IDCJAC0001,004036,1927,05,0.0,Y
IDCJAC0001,004036,1927,06,22.3,Y
IDCJAC0001,004036,1927,07,0.0,Y
IDCJAC0001,004036,1927,08,0.0,Y
IDCJAC0001,004036,1927,09,0.0,Y
IDCJAC0001,004036,1927,10,0.0,Y
IDCJAC0001,004036,1927,11,0.0,Y
IDCJAC0001,004036,1927,12,32.0,Y
IDCJAC0001,004036,1928,01,0.0,Y
IDCJAC0001,004036,1928,02,145.3,Y
IDCJAC0001,004036,1928,03,16.5,Y
IDCJAC0001,004036,1928,04,1.0,Y
IDCJAC0001,004036,1928,05,41.2,Y
IDCJAC0001,004036,1928,06,19.1,Y
IDCJAC0001,004036,1928,07,0.0,Y
IDCJAC0001,004036,1928,08,0.0,Y
IDCJAC0001,004036,1928,09,0.0,Y
IDCJAC0001,004036,1928,10,0.0,Y
IDCJAC0001,004036,1928,11,0.0,Y
IDCJAC0001,004036,1928,12,67.3,Y
IDCJAC0001,004036,1929,01,8.9,Y
IDCJAC0001,004036,1929,02,193.0,Y
IDCJAC0001,004036,1929,03,192.7,Y
IDCJAC0001,004036,1929,04,0.0,Y
IDCJAC0001,004036,1929,05,37.3,Y
IDCJAC0001,004036,1929,06,95.3,Y
IDCJAC0001,004036,1929,07,0.0,Y
IDCJAC0001,004036,1929,08,4.3,Y
IDCJAC0001,004036,1929,09,0.0,Y
IDCJAC0001,004036,1929,10,0.0,Y
IDCJAC0001,004036,1929,11,0.0,Y
IDCJAC0001,004036,1929,12,0.0,Y
IDCJAC0001,004036,1930,01,0.0,Y
IDCJAC0001,004036,1930,02,49.3,Y
IDCJAC0001,004036,1930,03,32.9,Y
IDCJAC0001,004036,1930,04,24.7,Y
IDCJAC0001,004036,1930,05,15.2,Y
IDCJAC0001,004036,1930,06,0.0,Y
IDCJAC0001,004036,1930,07,38.1,Y
IDCJAC0001,004036,1930,08,56.7,Y
IDCJAC0001,004036,1930,09,0.0,Y
IDCJAC0001,004036,1930,10,0.0,Y
IDCJAC0001,004036,1930,11,0.0,Y
IDCJAC0001,004036,1930,12,108.4,Y
IDCJAC0001,004036,1931,01,42.8,Y
IDCJAC0001,004036,1931,02,0.0,Y
IDCJAC0001,004036,1931,03,144.8,Y
IDCJAC0001,004036,1931,04,20.3,Y
IDCJAC0001,004036,1931,05,46.5,Y
IDCJAC0001,004036,1931,06,51.9,Y
IDCJAC0001,004036,1931,07,0.0,Y
IDCJAC0001,004036,1931,08,0.0,Y
IDCJAC0001,004036,1931,09,0.0,Y
IDCJAC0001,004036,1931,10,5.1,Y
IDCJAC0001,004036,1931,11,6.4,Y
IDCJAC0001,004036,1931,12,14.2,Y
IDCJAC0001,004036,1932,01,35.6,Y
IDCJAC0001,004036,1932,02,12.2,Y
IDCJAC0001,004036,1932,03,0.0,Y
IDCJAC0001,004036,1932,04,13.2,Y
IDCJAC0001,004036,1932,05,53.6,Y
IDCJAC0001,004036,1932,06,0.0,Y
IDCJAC0001,004036,1932,07,0.0,Y
IDCJAC0001,004036,1932,08,4.3,Y
IDCJAC0001,004036,1932,09,0.0,Y
IDCJAC0001,004036,1932,10,0.0,Y
IDCJAC0001,004036,1932,11,0.0,Y
IDCJAC0001,004036,1932,12,17.8,Y
IDCJAC0001,004036,1933,01,11.4,Y
IDCJAC0001,004036,1933,02,2.5,Y
IDCJAC0001,004036,1933,03,82.1,Y
IDCJAC0001,004036,1933,04,61.0,Y
IDCJAC0001,004036,1933,05,67.5,Y
IDCJAC0001,004036,1933,06,0.0,Y
IDCJAC0001,004036,1933,07,22.9,Y
IDCJAC0001,004036,1933,08,21.6,Y
IDCJAC0001,004036,1933,09,0.0,Y
IDCJAC0001,004036,1933,10,0.0,Y
IDCJAC0001,004036,1933,11,0.0,Y
IDCJAC0001,004036,1933,12,0.0,Y
IDCJAC0001,004036,1934,01,23.1,Y
IDCJAC0001,004036,1934,02,41.9,Y
IDCJAC0001,004036,1934,03,345.0,Y
IDCJAC0001,004036,1934,04,94.9,Y
IDCJAC0001,004036,1934,05,0.0,Y
IDCJAC0001,004036,1934,06,0.0,Y
IDCJAC0001,004036,1934,07,0.0,Y
IDCJAC0001,004036,1934,08,0.0,Y
IDCJAC0001,004036,1934,09,0.0,Y
IDCJAC0001,004036,1934,10,0.0,Y
IDCJAC0001,004036,1934,11,5.5,Y
IDCJAC0001,004036,1934,12,4.1,Y
IDCJAC0001,004036,1935,01,9.6,Y
IDCJAC0001,004036,1935,02,26.6,Y
IDCJAC0001,004036,1935,03,32.3,Y
IDCJAC0001,004036,1935,04,0.0,Y
IDCJAC0001,004036,1935,05,0.0,Y
IDCJAC0001,004036,1935,06,0.0,Y
IDCJAC0001,004036,1935,07,0.0,Y
IDCJAC0001,004036,1935,08,0.0,Y
IDCJAC0001,004036,1935,09,0.0,Y
IDCJAC0001,004036,1935,10,0.0,Y
IDCJAC0001,004036,1935,11,7.6,Y
IDCJAC0001,004036,1935,12,0.0,Y
IDCJAC0001,004036,1936,01,43.4,Y
IDCJAC0001,004036,1936,02,8.9,Y
IDCJAC0001,004036,1936,03,8.4,Y
IDCJAC0001,004036,1936,04,0.0,Y
IDCJAC0001,004036,1936,05,0.0,Y
IDCJAC0001,004036,1936,06,0.0,Y
IDCJAC0001,004036,1936,07,0.0,Y
IDCJAC0001,004036,1936,08,0.0,Y
IDCJAC0001,004036,1936,09,6.4,Y
IDCJAC0001,004036,1936,10,0.0,Y
IDCJAC0001,004036,1936,11,0.0,Y
IDCJAC0001,004036,1936,12,5.8,Y
IDCJAC0001,004036,1937,01,107.4,Y
IDCJAC0001,004036,1937,02,16.5,Y
IDCJAC0001,004036,1937,03,15.2,Y
IDCJAC0001,004036,1937,04,84.5,Y
IDCJAC0001,004036,1937,05,11.4,Y
IDCJAC0001,004036,1937,06,5.1,Y
IDCJAC0001,004036,1937,07,0.0,Y
IDCJAC0001,004036,1937,08,0.0,Y
IDCJAC0001,004036,1937,09,11.7,Y
IDCJAC0001,004036,1937,10,46.2,Y
IDCJAC0001,004036,1937,11,0.0,Y
IDCJAC0001,004036,1937,12,38.3,Y
IDCJAC0001,004036,1938,01,120.4,Y
IDCJAC0001,004036,1938,02,327.1,Y
IDCJAC0001,004036,1938,03,0.0,Y
IDCJAC0001,004036,1938,04,0.0,Y
IDCJAC0001,004036,1938,05,0.0,Y
IDCJAC0001,004036,1938,06,47.2,Y
IDCJAC0001,004036,1938,07,10.2,Y
IDCJAC0001,004036,1938,08,0.0,Y
IDCJAC0001,004036,1938,09,0.0,Y
IDCJAC0001,004036,1938,10,0.0,Y
IDCJAC0001,004036,1938,11,14.0,Y
IDCJAC0001,004036,1938,12,18.5,Y
IDCJAC0001,004036,1939,01,135.5,Y
IDCJAC0001,004036,1939,02,35.2,Y
IDCJAC0001,004036,1939,03,8.6,Y
IDCJAC0001,004036,1939,04,7.4,Y
IDCJAC0001,004036,1939,05,120.7,Y
IDCJAC0001,004036,1939,06,70.6,Y
IDCJAC0001,004036,1939,07,0.0,Y
IDCJAC0001,004036,1939,08,13.2,Y
IDCJAC0001,004036,1939,09,0.0,Y
IDCJAC0001,004036,1939,10,0.0,Y
IDCJAC0001,004036,1939,11,0.0,Y
IDCJAC0001,004036,1939,12,0.0,Y
IDCJAC0001,004036,1940,01,107.6,Y
IDCJAC0001,004036,1940,02,0.0,Y
IDCJAC0001,004036,1940,03,0.0,Y
IDCJAC0001,004036,1940,04,0.0,Y
IDCJAC0001,004036,1940,05,0.0,Y
IDCJAC0001,004036,1940,06,0.0,Y
IDCJAC0001,004036,1940,07,0.0,Y
IDCJAC0001,004036,1940,08,5.6,Y
IDCJAC0001,004036,1940,09,0.0,Y
IDCJAC0001,004036,1940,10,0.0,Y
IDCJAC0001,004036,1940,11,0.0,Y
IDCJAC0001,004036,1940,12,49.6,Y
IDCJAC0001,004036,1941,01,13.4,Y
IDCJAC0001,004036,1941,02,0.0,Y
IDCJAC0001,004036,1941,03,273.0,Y
IDCJAC0001,004036,1941,04,4.3,Y
IDCJAC0001,004036,1941,05,27.4,Y
IDCJAC0001,004036,1941,06,5.3,Y
IDCJAC0001,004036,1941,07,0.0,Y
IDCJAC0001,004036,1941,08,0.0,Y
IDCJAC0001,004036,1941,09,0.0,Y
IDCJAC0001,004036,1941,10,0.0,Y
IDCJAC0001,004036,1941,11,0.0,Y
IDCJAC0001,004036,1941,12,31.5,Y
IDCJAC0001,004036,1942,01,384.6,Y
IDCJAC0001,004036,1942,02,0.0,Y
IDCJAC0001,004036,1942,03,280.7,Y
IDCJAC0001,004036,1942,04,0.0,Y
IDCJAC0001,004036,1942,05,77.2,Y
IDCJAC0001,004036,1942,06,65.1,Y
IDCJAC0001,004036,1942,07,0.0,Y
IDCJAC0001,004036,1942,08,0.0,Y
IDCJAC0001,004036,1942,09,0.0,Y
IDCJAC0001,004036,1942,10,0.0,Y
IDCJAC0001,004036,1942,11,71.1,Y
IDCJAC0001,004036,1942,12,33.3,Y
IDCJAC0001,004036,1943,01,56.4,Y
IDCJAC0001,004036,1943,02,135.7,Y
IDCJAC0001,004036,1943,03,207.3,Y
IDCJAC0001,004036,1943,04,44.1,Y
IDCJAC0001,004036,1943,05,0.0,Y
IDCJAC0001,004036,1943,06,0.0,Y
IDCJAC0001,004036,1943,07,11.7,Y
IDCJAC0001,004036,1943,08,0.0,Y
IDCJAC0001,004036,1943,09,0.0,Y
IDCJAC0001,004036,1943,10,0.0,Y
IDCJAC0001,004036,1943,11,20.3,Y
IDCJAC0001,004036,1943,12,0.0,Y
IDCJAC0001,004036,1944,01,0.0,Y
IDCJAC0001,004036,1944,02,0.0,Y
IDCJAC0001,004036,1944,03,29.0,Y
IDCJAC0001,004036,1944,04,5.1,Y
IDCJAC0001,004036,1944,05,0.0,Y
IDCJAC0001,004036,1944,06,0.0,Y
IDCJAC0001,004036,1944,07,0.0,Y
IDCJAC0001,004036,1944,08,0.0,Y
IDCJAC0001,004036,1944,09,0.0,Y
IDCJAC0001,004036,1944,10,0.0,Y
IDCJAC0001,004036,1944,11,0.0,Y
IDCJAC0001,004036,1944,12,0.0,Y
IDCJAC0001,004036,1945,01,30.2,Y
IDCJAC0001,004036,1945,02,27.9,Y
IDCJAC0001,004036,1945,03,39.4,Y
IDCJAC0001,004036,1945,04,0.0,Y
IDCJAC0001,004036,1945,05,11.9,Y
IDCJAC0001,004036,1945,06,12.4,Y
IDCJAC0001,004036,1945,07,1.5,Y
IDCJAC0001,004036,1945,08,0.0,Y
IDCJAC0001,004036,1945,09,0.0,Y
IDCJAC0001,004036,1945,10,0.0,Y
IDCJAC0001,004036,1945,11,5.1,Y
IDCJAC0001,004036,1945,12,37.8,Y
IDCJAC0001,004036,1946,01,120.6,Y
IDCJAC0001,004036,1946,02,159.7,Y
IDCJAC0001,004036,1946,03,80.1,Y
IDCJAC0001,004036,1946,04,0.0,Y
IDCJAC0001,004036,1946,05,0.0,Y
IDCJAC0001,004036,1946,06,0.0,Y
IDCJAC0001,004036,1946,07,33.3,Y
IDCJAC0001,004036,1946,08,0.0,Y
IDCJAC0001,004036,1946,09,0.0,Y
IDCJAC0001,004036,1946,10,0.0,Y
IDCJAC0001,004036,1946,11,0.0,Y
IDCJAC0001,004036,1946,12,14.7,Y
IDCJAC0001,004036,1947,01,16.3,Y
IDCJAC0001,004036,1947,02,142.9,Y
IDCJAC0001,004036,1947,03,33.8,Y
IDCJAC0001,004036,1947,04,0.0,Y
IDCJAC0001,004036,1947,05,0.0,Y
IDCJAC0001,004036,1947,06,0.0,Y
IDCJAC0001,004036,1947,07,0.0,Y
IDCJAC0001,004036,1947,08,38.1,Y
IDCJAC0001,004036,1947,09,0.0,Y
IDCJAC0001,004036,1947,10,0.0,Y
IDCJAC0001,004036,1947,11,0.0,Y
IDCJAC0001,004036,1947,12,292.1,Y
IDCJAC0001,004036,1948,01,2.3,Y
IDCJAC0001,004036,1948,02,209.6,Y
IDCJAC0001,004036,1948,03,0.0,Y
IDCJAC0001,004036,1948,04,39.7,Y
IDCJAC0001,004036,1948,05,0.0,Y
IDCJAC0001,004036,1948,06,0.0,Y
IDCJAC0001,004036,1948,07,0.0,Y
IDCJAC0001,004036,1948,08,0.0,Y
IDCJAC0001,004036,1948,09,0.0,Y
IDCJAC0001,004036,1948,10,0.0,Y
IDCJAC0001,004036,1948,11,0.0,Y
IDCJAC0001,004036,1948,12,6.3,Y
IDCJAC0001,004036,1949,01,0.0,Y
IDCJAC0001,004036,1949,02,47.6,Y
IDCJAC0001,004036,1949,03,12.7,Y
IDCJAC0001,004036,1949,04,0.0,Y
IDCJAC0001,004036,1949,05,58.7,Y
IDCJAC0001,004036,1949,06,0.0,Y
IDCJAC0001,004036,1949,07,0.0,Y
IDCJAC0001,004036,1949,08,0.0,Y
IDCJAC0001,004036,1949,09,0.0,Y
IDCJAC0001,004036,1949,10,0.0,Y
IDCJAC0001,004036,1949,11,0.0,Y
IDCJAC0001,004036,1949,12,12.7,Y
IDCJAC0001,004036,1950,01,64.7,Y
IDCJAC0001,004036,1950,02,23.6,Y
IDCJAC0001,004036,1950,03,0.0,Y
IDCJAC0001,004036,1950,04,0.0,Y
IDCJAC0001,004036,1950,05,86.4,Y
IDCJAC0001,004036,1950,06,0.0,Y
IDCJAC0001,004036,1950,07,0.0,Y
IDCJAC0001,004036,1950,08,0.0,Y
IDCJAC0001,004036,1950,09,0.0,Y
IDCJAC0001,004036,1950,10,0.0,Y
IDCJAC0001,004036,1950,11,0.0,Y
IDCJAC0001,004036,1950,12,6.9,Y
IDCJAC0001,004036,1951,01,8.4,Y
IDCJAC0001,004036,1951,02,107.5,Y
IDCJAC0001,004036,1951,03,29.2,Y
IDCJAC0001,004036,1951,04,0.0,Y
IDCJAC0001,004036,1951,05,0.0,Y
IDCJAC0001,004036,1951,06,65.1,Y
IDCJAC0001,004036,1951,07,0.0,Y
IDCJAC0001,004036,1951,08,0.0,Y
IDCJAC0001,004036,1951,09,0.0,Y
IDCJAC0001,004036,1951,10,0.0,Y
IDCJAC0001,004036,1951,11,0.0,Y
IDCJAC0001,004036,1951,12,0.0,Y
IDCJAC0001,004036,1952,01,66.6,Y
IDCJAC0001,004036,1952,02,69.5,Y
IDCJAC0001,004036,1952,03,24.1,Y
IDCJAC0001,004036,1952,04,0.0,Y
IDCJAC0001,004036,1952,05,0.0,Y
IDCJAC0001,004036,1952,06,207.0,Y
IDCJAC0001,004036,1952,07,5.1,Y
IDCJAC0001,004036,1952,08,0.0,Y
IDCJAC0001,004036,1952,09,0.0,Y
IDCJAC0001,004036,1952,10,0.0,Y
IDCJAC0001,004036,1952,11,0.0,Y
IDCJAC0001,004036,1952,12,0.0,Y
IDCJAC0001,004036,1953,01,5.8,Y
IDCJAC0001,004036,1953,02,0.0,Y
IDCJAC0001,004036,1953,03,36.8,Y
IDCJAC0001,004036,1953,04,143.8,Y
IDCJAC0001,004036,1953,05,115.8,Y
IDCJAC0001,004036,1953,06,0.0,Y
IDCJAC0001,004036,1953,07,0.0,Y
IDCJAC0001,004036,1953,08,19.1,Y
IDCJAC0001,004036,1953,09,0.0,Y
IDCJAC0001,004036,1953,10,0.0,Y
IDCJAC0001,004036,1953,11,0.0,Y
IDCJAC0001,004036,1953,12,0.0,Y
IDCJAC0001,004036,1954,01,122.7,Y
IDCJAC0001,004036,1954,02,41.7,Y
IDCJAC0001,004036,1954,03,0.0,Y
IDCJAC0001,004036,1954,04,104.1,Y
IDCJAC0001,004036,1954,05,28.2,Y
IDCJAC0001,004036,1954,06,12.7,Y
IDCJAC0001,004036,1954,07,8.4,Y
IDCJAC0001,004036,1954,08,0.0,Y
IDCJAC0001,004036,1954,09,0.0,Y
