Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,007050,1925,01,40.6,Y
IDCJAC0001,007050,1925,02,68.6,Y
IDCJAC0001,007050,1925,03,32.3,Y
IDCJAC0001,007050,1925,04,0.0,Y
IDCJAC0001,007050,1925,05,0.0,Y
IDCJAC0001,007050,1925,06,0.0,Y
IDCJAC0001,007050,1925,07,0.0,Y
IDCJAC0001,007050,1925,08,0.0,Y
IDCJAC0001,007050,1925,09,0.0,Y
IDCJAC0001,007050,1925,10,0.0,Y
IDCJAC0001,007050,1925,11,0.0,Y
IDCJAC0001,007050,1925,12,30.5,Y
IDCJAC0001,007050,1926,01,21.6,Y
IDCJAC0001,007050,1926,02,22.4,Y
IDCJAC0001,007050,1926,03,44.7,Y
IDCJAC0001,007050,1926,04,0.0,Y
IDCJAC0001,007050,1926,05,33.0,Y
IDCJAC0001,007050,1926,06,0.0,Y
IDCJAC0001,007050,1926,07,30.4,Y
IDCJAC0001,007050,1926,08,0.0,Y
IDCJAC0001,007050,1926,09,0.0,Y
IDCJAC0001,007050,1926,10,0.0,Y
IDCJAC0001,007050,1926,11,18.6,Y
IDCJAC0001,007050,1926,12,0.0,Y
IDCJAC0001,007050,1927,01,0.0,Y
IDCJAC0001,007050,1927,02,0.0,Y
IDCJAC0001,007050,1927,03,5.4,Y
IDCJAC0001,007050,1927,04,0.0,Y
IDCJAC0001,007050,1927,05,0.0,Y
IDCJAC0001,007050,1927,06,88.4,Y
IDCJAC0001,007050,1927,07,40.1,Y
IDCJAC0001,007050,1927,08,0.0,Y
IDCJAC0001,007050,1927,09,6.4,Y
IDCJAC0001,007050,1927,10,0.0,Y
IDCJAC0001,007050,1927,11,0.0,Y
IDCJAC0001,007050,1927,12,25.9,Y
IDCJAC0001,007050,1928,01,26.4,Y
IDCJAC0001,007050,1928,02,48.8,Y
IDCJAC0001,007050,1928,03,0.0,Y
IDCJAC0001,007050,1928,04,14.5,Y
IDCJAC0001,007050,1928,05,10.2,Y
IDCJAC0001,007050,1928,06,0.0,Y
IDCJAC0001,007050,1928,07,0.0,Y
IDCJAC0001,007050,1928,08,0.0,Y
IDCJAC0001,007050,1928,09,0.0,Y
IDCJAC0001,007050,1928,10,0.0,Y
IDCJAC0001,007050,1928,11,0.0,Y
IDCJAC0001,007050,1928,12,0.0,Y
IDCJAC0001,007050,1929,01,0.0,Y
IDCJAC0001,007050,1929,02,33.1,Y
IDCJAC0001,007050,1929,03,140.4,Y
IDCJAC0001,007050,1929,04,0.0,Y
IDCJAC0001,007050,1929,05,68.1,Y
IDCJAC0001,007050,1929,06,12.7,Y
IDCJAC0001,007050,1929,07,0.0,Y
IDCJAC0001,007050,1929,08,16.7,Y
IDCJAC0001,007050,1929,09,0.0,Y
IDCJAC0001,007050,1929,10,0.0,Y
IDCJAC0001,007050,1929,11,0.0,Y
IDCJAC0001,007050,1929,12,0.0,Y
IDCJAC0001,007050,1930,01,0.0,Y
IDCJAC0001,007050,1930,02,0.0,Y
IDCJAC0001,007050,1930,03,23.7,Y
IDCJAC0001,007050,1930,04,28.6,Y
IDCJAC0001,007050,1930,05,24.7,Y
IDCJAC0001,007050,1930,06,4.3,Y
IDCJAC0001,007050,1930,07,0.5,Y
IDCJAC0001,007050,1930,08,14.0,Y
IDCJAC0001,007050,1930,09,0.0,Y
IDCJAC0001,007050,1930,10,2.3,Y
IDCJAC0001,007050,1930,11,0.0,Y
IDCJAC0001,007050,1930,12,18.3,Y
IDCJAC0001,007050,1931,01,15.3,Y
IDCJAC0001,007050,1931,02,31.5,Y
IDCJAC0001,007050,1931,03,78.2,Y
IDCJAC0001,007050,1931,04,9.6,Y
IDCJAC0001,007050,1931,05,189.2,Y
IDCJAC0001,007050,1931,06,91.6,Y
IDCJAC0001,007050,1931,07,24.4,Y
IDCJAC0001,007050,1931,08,9.4,Y
IDCJAC0001,007050,1931,09,0.0,Y
IDCJAC0001,007050,1931,10,9.9,Y
IDCJAC0001,007050,1931,11,0.3,Y
IDCJAC0001,007050,1931,12,4.4,Y
IDCJAC0001,007050,1932,01,26.1,Y
IDCJAC0001,007050,1932,02,2.5,Y
IDCJAC0001,007050,1932,03,15.3,Y
IDCJAC0001,007050,1932,04,12.6,Y
IDCJAC0001,007050,1932,05,18.3,Y
IDCJAC0001,007050,1932,06,1.5,Y
IDCJAC0001,007050,1932,07,2.0,Y
IDCJAC0001,007050,1932,08,15.6,Y
IDCJAC0001,007050,1932,09,0.0,Y
IDCJAC0001,007050,1932,10,0.0,Y
IDCJAC0001,007050,1932,11,0.0,Y
IDCJAC0001,007050,1932,12,69.0,Y
IDCJAC0001,007050,1933,01,7.3,Y
IDCJAC0001,007050,1933,02,9.2,Y
IDCJAC0001,007050,1933,03,106.0,Y
IDCJAC0001,007050,1933,04,24.1,Y
IDCJAC0001,007050,1933,05,27.3,Y
IDCJAC0001,007050,1933,06,0.0,Y
IDCJAC0001,007050,1933,07,28.2,Y
IDCJAC0001,007050,1933,08,5.1,Y
IDCJAC0001,007050,1933,09,0.0,Y
IDCJAC0001,007050,1933,10,0.0,Y
IDCJAC0001,007050,1933,11,1.1,Y
IDCJAC0001,007050,1933,12,6.1,Y
IDCJAC0001,007050,1934,01,42.0,Y
IDCJAC0001,007050,1934,02,10.9,Y
IDCJAC0001,007050,1934,03,186.8,Y
IDCJAC0001,007050,1934,04,80.7,Y
IDCJAC0001,007050,1934,05,11.2,Y
IDCJAC0001,007050,1934,06,17.3,Y
IDCJAC0001,007050,1934,07,2.4,Y
IDCJAC0001,007050,1934,08,0.0,Y
IDCJAC0001,007050,1934,09,0.0,Y
IDCJAC0001,007050,1934,10,0.0,Y
IDCJAC0001,007050,1934,11,7.4,Y
IDCJAC0001,007050,1934,12,0.0,Y
IDCJAC0001,007050,1935,01,31.5,Y
IDCJAC0001,007050,1935,02,53.1,Y
IDCJAC0001,007050,1935,03,6.3,Y
IDCJAC0001,007050,1935,04,1.0,Y
IDCJAC0001,007050,1935,05,0.0,Y
IDCJAC0001,007050,1935,06,0.8,Y
IDCJAC0001,007050,1935,07,6.1,Y
IDCJAC0001,007050,1935,08,6.1,Y
IDCJAC0001,007050,1935,09,0.0,Y
IDCJAC0001,007050,1935,10,0.8,Y
IDCJAC0001,007050,1935,11,0.0,Y
IDCJAC0001,007050,1935,12,0.0,Y
IDCJAC0001,007050,1936,01,33.2,Y
IDCJAC0001,007050,1936,02,3.8,Y
IDCJAC0001,007050,1936,03,0.0,Y
IDCJAC0001,007050,1936,04,2.3,Y
IDCJAC0001,007050,1936,05,0.0,Y
IDCJAC0001,007050,1936,06,0.0,Y
IDCJAC0001,007050,1936,07,0.0,Y
IDCJAC0001,007050,1936,08,0.0,Y
IDCJAC0001,007050,1936,09,0.0,Y
IDCJAC0001,007050,1936,10,0.0,Y
IDCJAC0001,007050,1936,11,3.6,Y
IDCJAC0001,007050,1936,12,29.0,Y
IDCJAC0001,007050,1937,01,42.3,Y
IDCJAC0001,007050,1937,02,13.2,Y
IDCJAC0001,007050,1937,03,18.5,Y
IDCJAC0001,007050,1937,04,28.2,Y
IDCJAC0001,007050,1937,05,14.8,Y
IDCJAC0001,007050,1937,06,5.8,Y
IDCJAC0001,007050,1937,07,0.0,Y
IDCJAC0001,007050,1937,08,1.0,Y
IDCJAC0001,007050,1937,09,0.0,Y
IDCJAC0001,007050,1937,10,6.4,Y
IDCJAC0001,007050,1937,11,23.7,Y
IDCJAC0001,007050,1937,12,4.8,Y
IDCJAC0001,007050,1938,01,22.2,Y
IDCJAC0001,007050,1938,02,6.6,Y
IDCJAC0001,007050,1938,03,13.5,Y
IDCJAC0001,007050,1938,04,6.4,Y
IDCJAC0001,007050,1938,05,12.4,Y
IDCJAC0001,007050,1938,06,35.5,Y
IDCJAC0001,007050,1938,07,2.8,Y
IDCJAC0001,007050,1938,08,0.0,Y
IDCJAC0001,007050,1938,09,0.0,Y
IDCJAC0001,007050,1938,10,0.0,Y
IDCJAC0001,007050,1938,11,0.0,Y
IDCJAC0001,007050,1938,12,54.9,Y
IDCJAC0001,007050,1939,01,32.8,Y
IDCJAC0001,007050,1939,02,2.3,Y
IDCJAC0001,007050,1939,03,5.1,Y
IDCJAC0001,007050,1939,04,5.3,Y
IDCJAC0001,007050,1939,05,4.5,Y
IDCJAC0001,007050,1939,06,6.3,Y
IDCJAC0001,007050,1939,07,5.9,Y
IDCJAC0001,007050,1939,08,7.3,Y
IDCJAC0001,007050,1939,09,0.0,Y
IDCJAC0001,007050,1939,10,0.0,Y
IDCJAC0001,007050,1939,11,10.4,Y
IDCJAC0001,007050,1939,12,0.0,Y
IDCJAC0001,007050,1940,01,20.8,Y
IDCJAC0001,007050,1940,02,0.0,Y
IDCJAC0001,007050,1940,03,0.0,Y
IDCJAC0001,007050,1940,04,0.0,Y
IDCJAC0001,007050,1940,05,4.1,Y
IDCJAC0001,007050,1940,06,0.0,Y
IDCJAC0001,007050,1940,07,22.3,Y
IDCJAC0001,007050,1940,08,0.0,Y
IDCJAC0001,007050,1940,09,0.0,Y
IDCJAC0001,007050,1940,10,0.0,Y
IDCJAC0001,007050,1940,11,1.5,Y
IDCJAC0001,007050,1940,12,0.0,Y
IDCJAC0001,007050,1941,01,0.0,Y
IDCJAC0001,007050,1941,02,12.2,Y
IDCJAC0001,007050,1941,03,0.0,Y
IDCJAC0001,007050,1941,04,15.8,Y
IDCJAC0001,007050,1941,05,25.4,Y
IDCJAC0001,007050,1941,06,6.6,Y
IDCJAC0001,007050,1941,07,26.3,Y
IDCJAC0001,007050,1941,08,19.3,Y
IDCJAC0001,007050,1941,09,0.0,Y
IDCJAC0001,007050,1941,10,0.0,Y
IDCJAC0001,007050,1941,11,18.8,Y
IDCJAC0001,007050,1941,12,42.4,Y
IDCJAC0001,007050,1942,01,77.3,Y
IDCJAC0001,007050,1942,02,46.2,Y
IDCJAC0001,007050,1942,03,65.0,Y
IDCJAC0001,007050,1942,04,4.6,Y
IDCJAC0001,007050,1942,05,130.6,Y
IDCJAC0001,007050,1942,06,40.0,Y
IDCJAC0001,007050,1942,07,12.4,Y
IDCJAC0001,007050,1942,08,0.0,Y
IDCJAC0001,007050,1942,09,0.0,Y
IDCJAC0001,007050,1942,10,0.0,Y
IDCJAC0001,007050,1942,11,0.0,Y
IDCJAC0001,007050,1942,12,22.8,Y
IDCJAC0001,007050,1943,01,0.0,Y
IDCJAC0001,007050,1943,02,43.4,Y
IDCJAC0001,007050,1943,03,14.2,Y
IDCJAC0001,007050,1943,04,0.0,Y
IDCJAC0001,007050,1943,05,9.4,Y
IDCJAC0001,007050,1943,06,23.8,Y
IDCJAC0001,007050,1943,07,3.8,Y
IDCJAC0001,007050,1943,08,0.0,Y
IDCJAC0001,007050,1943,09,0.0,Y
IDCJAC0001,007050,1943,10,0.0,Y
IDCJAC0001,007050,1943,11,20.3,Y
IDCJAC0001,007050,1943,12,0.0,Y
IDCJAC0001,007050,1944,01,0.0,Y
IDCJAC0001,007050,1944,02,0.0,Y
IDCJAC0001,007050,1944,03,10.2,Y
IDCJAC0001,007050,1944,04,0.0,Y
IDCJAC0001,007050,1944,05,0.0,Y
IDCJAC0001,007050,1944,06,0.0,Y
IDCJAC0001,007050,1944,07,3.6,Y
IDCJAC0001,007050,1944,08,2.0,Y
IDCJAC0001,007050,1944,09,0.0,Y
IDCJAC0001,007050,1944,10,0.0,Y
IDCJAC0001,007050,1944,11,2.0,Y
IDCJAC0001,007050,1944,12,0.0,Y
IDCJAC0001,007050,1945,01,22.8,Y
IDCJAC0001,007050,1945,02,3.6,Y
IDCJAC0001,007050,1945,03,12.7,Y
IDCJAC0001,007050,1945,04,11.9,Y
IDCJAC0001,007050,1945,05,2.8,Y
IDCJAC0001,007050,1945,06,70.1,Y
IDCJAC0001,007050,1945,07,43.4,Y
IDCJAC0001,007050,1945,08,40.6,Y
IDCJAC0001,007050,1945,09,0.0,Y
IDCJAC0001,007050,1945,10,7.6,Y
IDCJAC0001,007050,1945,11,0.0,Y
IDCJAC0001,007050,1945,12,4.0,Y
IDCJAC0001,007050,1946,01,23.2,Y
IDCJAC0001,007050,1946,02,76.9,Y
IDCJAC0001,007050,1946,03,57.7,Y
IDCJAC0001,007050,1946,04,43.4,Y
IDCJAC0001,007050,1946,05,21.3,Y
IDCJAC0001,007050,1946,06,12.5,Y
IDCJAC0001,007050,1946,07,21.6,Y
IDCJAC0001,007050,1946,08,0.0,Y
IDCJAC0001,007050,1946,09,0.0,Y
IDCJAC0001,007050,1946,10,0.0,Y
IDCJAC0001,007050,1946,11,0.0,Y
IDCJAC0001,007050,1946,12,0.0,Y
IDCJAC0001,007050,1947,01,12.5,Y
IDCJAC0001,007050,1947,02,118.3,Y
IDCJAC0001,007050,1947,03,9.1,Y
IDCJAC0001,007050,1947,04,0.0,Y
IDCJAC0001,007050,1947,05,52.6,Y
IDCJAC0001,007050,1947,06,13.7,Y
IDCJAC0001,007050,1947,07,21.1,Y
IDCJAC0001,007050,1947,08,10.7,Y
IDCJAC0001,007050,1947,09,0.0,Y
IDCJAC0001,007050,1947,10,24.1,Y
IDCJAC0001,007050,1947,11,0.0,Y
IDCJAC0001,007050,1947,12,2.8,Y
IDCJAC0001,007050,1948,01,11.2,Y
IDCJAC0001,007050,1948,02,109.4,Y
IDCJAC0001,007050,1948,03,57.2,Y
IDCJAC0001,007050,1948,04,60.2,Y
IDCJAC0001,007050,1948,05,7.6,Y
IDCJAC0001,007050,1948,06,45.3,Y
IDCJAC0001,007050,1948,07,44.2,Y
IDCJAC0001,007050,1948,08,0.0,Y
IDCJAC0001,007050,1948,09,0.0,Y
IDCJAC0001,007050,1948,10,0.0,Y
IDCJAC0001,007050,1948,11,0.0,Y
IDCJAC0001,007050,1948,12,14.2,Y
IDCJAC0001,007050,1949,01,0.0,Y
IDCJAC0001,007050,1949,02,53.0,Y
IDCJAC0001,007050,1949,03,0.0,Y
IDCJAC0001,007050,1949,04,7.6,Y
IDCJAC0001,007050,1949,05,48.0,Y
IDCJAC0001,007050,1949,06,52.6,Y
IDCJAC0001,007050,1949,07,0.0,Y
IDCJAC0001,007050,1949,08,2.0,Y
IDCJAC0001,007050,1949,09,0.0,Y
IDCJAC0001,007050,1949,10,0.0,Y
IDCJAC0001,007050,1949,11,44.9,Y
IDCJAC0001,007050,1950,01,0.0,Y
IDCJAC0001,007050,1950,02,0.0,Y
IDCJAC0001,007050,1950,03,0.0,Y
IDCJAC0001,007050,1950,04,0.0,Y
IDCJAC0001,007050,1950,05,26.9,Y
IDCJAC0001,007050,1950,06,9.4,Y
IDCJAC0001,007050,1950,07,0.0,Y
IDCJAC0001,007050,1950,08,0.0,Y
IDCJAC0001,007050,1950,09,0.0,Y
IDCJAC0001,007050,1950,10,0.0,Y
IDCJAC0001,007050,1950,11,0.0,Y
IDCJAC0001,007050,1950,12,0.0,Y
IDCJAC0001,007050,1951,01,8.1,Y
IDCJAC0001,007050,1951,02,7.9,Y
IDCJAC0001,007050,1951,03,4.3,Y
IDCJAC0001,007050,1951,04,19.3,Y
IDCJAC0001,007050,1951,05,0.0,Y
IDCJAC0001,007050,1951,06,142.7,Y
IDCJAC0001,007050,1951,07,0.0,Y
IDCJAC0001,007050,1951,08,4.1,Y
IDCJAC0001,007050,1951,09,0.0,Y
IDCJAC0001,007050,1951,10,0.0,Y
IDCJAC0001,007050,1951,11,0.0,Y
IDCJAC0001,007050,1951,12,0.0,Y
IDCJAC0001,007050,1952,01,91.9,Y
IDCJAC0001,007050,1952,02,36.3,Y
IDCJAC0001,007050,1952,03,3.6,Y
IDCJAC0001,007050,1952,04,0.0,Y
IDCJAC0001,007050,1952,05,94.7,Y
IDCJAC0001,007050,1952,06,2.3,Y
IDCJAC0001,007050,1952,07,13.2,Y
IDCJAC0001,007050,1952,08,1.0,Y
IDCJAC0001,007050,1952,09,0.0,Y
IDCJAC0001,007050,1952,10,0.0,Y
IDCJAC0001,007050,1952,11,4.8,Y
IDCJAC0001,007050,1952,12,0.0,Y
IDCJAC0001,007050,1953,01,7.4,Y
IDCJAC0001,007050,1953,02,0.0,Y
IDCJAC0001,007050,1953,03,16.3,Y
IDCJAC0001,007050,1953,04,0.0,Y
IDCJAC0001,007050,1953,05,42.4,Y
IDCJAC0001,007050,1953,06,10.9,Y
IDCJAC0001,007050,1953,07,8.4,Y
IDCJAC0001,007050,1953,08,26.7,Y
IDCJAC0001,007050,1953,09,0.0,Y
IDCJAC0001,007050,1953,10,5.3,Y
IDCJAC0001,007050,1953,11,0.0,Y
IDCJAC0001,007050,1953,12,0.0,Y
IDCJAC0001,007050,1954,01,0.0,Y
IDCJAC0001,007050,1954,02,18.8,Y
IDCJAC0001,007050,1954,03,0.0,Y
IDCJAC0001,007050,1954,04,61.2,Y
IDCJAC0001,007050,1954,05,44.7,Y
IDCJAC0001,007050,1954,06,57.7,Y
IDCJAC0001,007050,1954,07,1.8,Y
IDCJAC0001,007050,1954,08,11.2,Y
IDCJAC0001,007050,1954,09,0.0,Y
IDCJAC0001,007050,1954,10,10.2,Y
IDCJAC0001,007050,1954,11,4.1,Y
IDCJAC0001,007050,1954,12,0.0,Y
IDCJAC0001,007050,1955,01,46.2,Y
IDCJAC0001,007050,1955,02,76.7,Y
IDCJAC0001,007050,1955,03,11.9,Y
IDCJAC0001,007050,1955,04,11.7,Y
IDCJAC0001,007050,1955,05,7.9,Y
IDCJAC0001,007050,1955,06,52.3,Y
IDCJAC0001,007050,1955,07,4.8,Y
IDCJAC0001,007050,1955,08,21.3,Y
IDCJAC0001,007050,1955,09,11.4,Y
IDCJAC0001,007050,1955,10,0.0,Y
IDCJAC0001,007050,1955,11,0.0,Y
IDCJAC0001,007050,1955,12,1.3,Y
IDCJAC0001,007050,1956,01,0.0,Y
IDCJAC0001,007050,1956,02,0.0,Y
IDCJAC0001,007050,1956,03,3.6,Y
IDCJAC0001,007050,1956,04,0.0,Y
IDCJAC0001,007050,1956,05,11.4,Y
IDCJAC0001,007050,1956,06,16.0,Y
IDCJAC0001,007050,1956,07,12.4,Y
IDCJAC0001,007050,1956,08,19.6,Y
IDCJAC0001,007050,1956,09,0.0,Y
IDCJAC0001,007050,1956,10,2.5,Y
IDCJAC0001,007050,1956,11,3.0,Y
IDCJAC0001,007050,1956,12,29.5,Y
IDCJAC0001,007050,1957,01,24.9,Y
IDCJAC0001,007050,1957,02,109.7,Y
IDCJAC0001,007050,1957,03,15.2,Y
IDCJAC0001,007050,1957,04,0.0,Y
IDCJAC0001,007050,1957,05,2.3,Y
IDCJAC0001,007050,1957,06,17.0,Y
IDCJAC0001,007050,1957,07,0.0,Y
IDCJAC0001,007050,1957,08,0.0,Y
IDCJAC0001,007050,1957,09,0.0,Y
IDCJAC0001,007050,1957,10,0.0,Y
IDCJAC0001,007050,1957,11,0.0,Y
IDCJAC0001,007050,1957,12,7.6,Y
IDCJAC0001,007050,1958,01,61.7,Y
IDCJAC0001,007050,1958,02,3.0,Y
IDCJAC0001,007050,1958,03,137.9,Y
IDCJAC0001,007050,1958,04,0.0,Y
IDCJAC0001,007050,1958,05,11.7,Y
IDCJAC0001,007050,1958,06,52.1,Y
IDCJAC0001,007050,1958,07,5.8,Y
IDCJAC0001,007050,1958,08,19.8,Y
IDCJAC0001,007050,1958,09,6.1,Y
IDCJAC0001,007050,1958,10,0.0,Y
IDCJAC0001,007050,1958,11,0.0,Y
IDCJAC0001,007050,1958,12,7.6,Y
IDCJAC0001,007050,1959,01,15.2,Y
IDCJAC0001,007050,1959,02,0.0,Y
IDCJAC0001,007050,1959,03,6.1,Y
IDCJAC0001,007050,1959,04,102.1,Y
IDCJAC0001,007050,1959,05,0.0,Y
IDCJAC0001,007050,1959,06,13.0,Y
IDCJAC0001,007050,1959,07,23.6,Y
IDCJAC0001,007050,1959,08,2.5,Y
IDCJAC0001,007050,1959,09,0.0,Y
IDCJAC0001,007050,1959,10,0.0,Y
IDCJAC0001,007050,1959,11,0.0,Y
IDCJAC0001,007050,1959,12,13.0,Y
IDCJAC0001,007050,1960,01,45.2,Y
IDCJAC0001,007050,1960,02,232.4,Y
IDCJAC0001,007050,1960,03,30.7,Y
IDCJAC0001,007050,1960,04,1.0,Y
IDCJAC0001,007050,1960,05,0.0,Y
IDCJAC0001,007050,1960,06,44.5,Y
IDCJAC0001,007050,1960,07,50.3,Y
IDCJAC0001,007050,1960,08,0.0,Y
IDCJAC0001,007050,1960,09,1.5,Y
IDCJAC0001,007050,1960,10,0.0,Y
IDCJAC0001,007050,1960,11,0.0,Y
IDCJAC0001,007050,1960,12,0.0,Y
IDCJAC0001,007050,1961,01,72.1,Y
IDCJAC0001,007050,1961,02,135.9,Y
IDCJAC0001,007050,1961,03,0.0,Y
IDCJAC0001,007050,1961,04,24.6,Y
IDCJAC0001,007050,1961,05,15.7,Y
IDCJAC0001,007050,1961,06,12.0,Y
IDCJAC0001,007050,1961,07,0.0,Y
IDCJAC0001,007050,1961,08,8.6,Y
IDCJAC0001,007050,1961,09,0.0,Y
IDCJAC0001,007050,1961,10,0.0,Y
IDCJAC0001,007050,1961,11,6.6,Y
IDCJAC0001,007050,1961,12,2.0,Y
IDCJAC0001,007050,1962,01,24.6,Y
IDCJAC0001,007050,1962,02,48.2,Y
IDCJAC0001,007050,1962,03,3.6,Y
IDCJAC0001,007050,1962,04,0.0,Y
IDCJAC0001,007050,1962,05,15.3,Y
IDCJAC0001,007050,1962,06,7.1,Y
IDCJAC0001,007050,1962,07,8.1,Y
IDCJAC0001,007050,1962,08,0.0,Y
IDCJAC0001,007050,1962,09,0.0,Y
IDCJAC0001,007050,1962,10,0.0,Y
IDCJAC0001,007050,1962,11,1.0,Y
IDCJAC0001,007050,1962,12,26.4,Y
IDCJAC0001,007050,1963,01,92.2,Y
IDCJAC0001,007050,1963,02,83.4,Y
IDCJAC0001,007050,1963,03,52.3,Y
IDCJAC0001,007050,1963,04,44.2,Y
IDCJAC0001,007050,1963,05,47.1,Y
IDCJAC0001,007050,1963,06,8.4,Y
IDCJAC0001,007050,1963,07,7.6,Y
IDCJAC0001,007050,1963,08,0.0,Y
IDCJAC0001,007050,1963,09,3.6,Y
IDCJAC0001,007050,1963,10,2.3,Y
IDCJAC0001,007050,1963,11,0.0,Y
IDCJAC0001,007050,1963,12,7.4,Y
IDCJAC0001,007050,1964,01,18.6,Y
IDCJAC0001,007050,1964,02,7.2,Y
IDCJAC0001,007050,1964,03,4.6,Y
IDCJAC0001,007050,1964,04,7.9,Y
IDCJAC0001,007050,1964,05,0.0,Y
IDCJAC0001,007050,1964,06,39.8,Y
IDCJAC0001,007050,1964,07,3.9,Y
IDCJAC0001,007050,1964,08,0.8,Y
IDCJAC0001,007050,1964,09,1.5,Y
IDCJAC0001,007050,1964,10,0.0,Y
IDCJAC0001,007050,1964,11,14.5,Y
IDCJAC0001,007050,1964,12,0.0,Y
IDCJAC0001,007050,1965,01,17.3,Y
IDCJAC0001,007050,1965,02,6.6,Y
