Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,029132,1891,05,25.4,Y
IDCJAC0001,029132,1891,06,88.1,Y
IDCJAC0001,029132,1891,07,5.6,Y
IDCJAC0001,029132,1891,08,2.8,Y
IDCJAC0001,029132,1891,09,0.3,Y
IDCJAC0001,029132,1891,10,2.5,Y
IDCJAC0001,029132,1891,11,16.4,Y
IDCJAC0001,029132,1891,12,52.2,Y
IDCJAC0001,029132,1892,01,164.9,Y
IDCJAC0001,029132,1892,02,17.3,Y
IDCJAC0001,029132,1892,03,125.7,Y
IDCJAC0001,029132,1892,04,0.0,Y
IDCJAC0001,029132,1892,05,0.0,Y
IDCJAC0001,029132,1892,06,2.5,Y
IDCJAC0001,029132,1892,07,0.0,Y
IDCJAC0001,029132,1892,08,0.0,Y
IDCJAC0001,029132,1892,09,5.9,Y
IDCJAC0001,029132,1892,10,13.2,Y
IDCJAC0001,029132,1892,11,13.5,Y
IDCJAC0001,029132,1892,12,49.5,Y
IDCJAC0001,029132,1893,01,64.9,Y
IDCJAC0001,029132,1893,02,69.8,Y
IDCJAC0001,029132,1893,03,46.2,Y
IDCJAC0001,029132,1893,04,4.1,Y
IDCJAC0001,029132,1893,05,19.3,Y
IDCJAC0001,029132,1893,06,20.7,Y
IDCJAC0001,029132,1893,07,1.3,Y
IDCJAC0001,029132,1893,08,25.9,Y
IDCJAC0001,029132,1893,09,0.8,Y
IDCJAC0001,029132,1893,10,6.1,Y
IDCJAC0001,029132,1893,11,80.7,Y
IDCJAC0001,029132,1893,12,49.5,Y
IDCJAC0001,029132,1894,01,221.7,Y
IDCJAC0001,029132,1894,02,261.9,Y
IDCJAC0001,029132,1894,03,219.0,Y
IDCJAC0001,029132,1894,04,28.7,Y
IDCJAC0001,029132,1894,05,0.0,Y
IDCJAC0001,029132,1894,06,76.8,Y
IDCJAC0001,029132,1894,07,0.3,Y
IDCJAC0001,029132,1894,08,1.3,Y
IDCJAC0001,029132,1894,09,22.7,Y
IDCJAC0001,029132,1894,10,48.3,Y
IDCJAC0001,029132,1894,11,40.4,Y
IDCJAC0001,029132,1894,12,47.2,Y
IDCJAC0001,029132,1895,01,159.4,Y
IDCJAC0001,029132,1895,02,257.1,Y
IDCJAC0001,029132,1895,03,3.1,Y
IDCJAC0001,029132,1895,04,7.6,Y
IDCJAC0001,029132,1895,05,12.7,Y
IDCJAC0001,029132,1895,06,0.0,Y
IDCJAC0001,029132,1895,07,42.5,Y
IDCJAC0001,029132,1895,08,0.0,Y
IDCJAC0001,029132,1895,09,0.0,Y
IDCJAC0001,029132,1895,10,7.3,Y
IDCJAC0001,029132,1895,11,20.0,Y
IDCJAC0001,029132,1895,12,155.2,Y
IDCJAC0001,029132,1896,01,19.3,Y
IDCJAC0001,029132,1896,02,246.0,Y
IDCJAC0001,029132,1896,03,24.4,Y
IDCJAC0001,029132,1896,04,17.3,Y
IDCJAC0001,029132,1896,05,3.0,Y
IDCJAC0001,029132,1896,06,0.0,Y
IDCJAC0001,029132,1896,07,56.9,Y
IDCJAC0001,029132,1896,08,0.0,Y
IDCJAC0001,029132,1896,09,3.3,Y
IDCJAC0001,029132,1896,10,0.0,Y
IDCJAC0001,029132,1896,11,36.3,Y
IDCJAC0001,029132,1896,12,18.6,Y
IDCJAC0001,029132,1897,01,293.1,Y
IDCJAC0001,029132,1897,02,84.3,Y
IDCJAC0001,029132,1897,03,66.8,Y
IDCJAC0001,029132,1897,04,0.0,Y
IDCJAC0001,029132,1897,05,0.0,Y
IDCJAC0001,029132,1897,06,2.0,Y
IDCJAC0001,029132,1897,07,0.0,Y
IDCJAC0001,029132,1897,08,0.0,Y
IDCJAC0001,029132,1897,09,19.8,Y
IDCJAC0001,029132,1897,10,23.4,Y
IDCJAC0001,029132,1897,11,9.5,Y
IDCJAC0001,029132,1897,12,36.1,Y
IDCJAC0001,029132,1898,01,209.0,Y
IDCJAC0001,029132,1898,02,207.3,Y
IDCJAC0001,029132,1898,03,3.0,Y
IDCJAC0001,029132,1898,04,7.4,Y
IDCJAC0001,029132,1898,05,6.9,Y
IDCJAC0001,029132,1898,06,18.1,Y
IDCJAC0001,029132,1898,07,0.0,Y
IDCJAC0001,029132,1898,08,3.8,Y
IDCJAC0001,029132,1898,09,9.1,Y
IDCJAC0001,029132,1898,10,0.0,Y
IDCJAC0001,029132,1898,11,0.0,Y
IDCJAC0001,029132,1898,12,70.9,Y
IDCJAC0001,029132,1899,01,174.6,Y
IDCJAC0001,029132,1899,02,33.6,Y
IDCJAC0001,029132,1899,03,80.6,Y
IDCJAC0001,029132,1899,04,6.6,Y
IDCJAC0001,029132,1899,05,0.0,Y
IDCJAC0001,029132,1899,06,9.7,Y
IDCJAC0001,029132,1899,07,3.8,Y
IDCJAC0001,029132,1899,08,28.7,Y
IDCJAC0001,029132,1899,09,0.0,Y
IDCJAC0001,029132,1899,10,0.0,Y
IDCJAC0001,029132,1899,11,43.7,Y
IDCJAC0001,029132,1899,12,0.0,Y
IDCJAC0001,029132,1900,01,37.2,Y
IDCJAC0001,029132,1900,02,46.0,Y
IDCJAC0001,029132,1900,03,16.3,Y
IDCJAC0001,029132,1900,04,0.0,Y
IDCJAC0001,029132,1900,05,3.5,Y
IDCJAC0001,029132,1900,06,1.0,Y
IDCJAC0001,029132,1900,07,59.6,Y
IDCJAC0001,029132,1900,08,0.0,Y
IDCJAC0001,029132,1900,09,0.0,Y
IDCJAC0001,029132,1900,10,3.8,Y
IDCJAC0001,029132,1900,11,0.0,Y
IDCJAC0001,029132,1900,12,30.5,Y
IDCJAC0001,029132,1901,01,47.0,Y
IDCJAC0001,029132,1901,02,118.9,Y
IDCJAC0001,029132,1901,03,212.3,Y
IDCJAC0001,029132,1901,04,21.3,Y
IDCJAC0001,029132,1901,05,68.6,Y
IDCJAC0001,029132,1901,06,0.0,Y
IDCJAC0001,029132,1901,07,0.0,Y
IDCJAC0001,029132,1901,08,13.2,Y
IDCJAC0001,029132,1901,09,2.5,Y
IDCJAC0001,029132,1901,10,0.0,Y
IDCJAC0001,029132,1901,11,1.5,Y
IDCJAC0001,029132,1901,12,39.4,Y
IDCJAC0001,029132,1902,01,80.8,Y
IDCJAC0001,029132,1902,02,45.2,Y
IDCJAC0001,029132,1902,03,17.8,Y
IDCJAC0001,029132,1902,04,0.0,Y
IDCJAC0001,029132,1902,05,0.0,Y
IDCJAC0001,029132,1902,06,0.0,Y
IDCJAC0001,029132,1902,07,0.0,Y
IDCJAC0001,029132,1902,08,0.0,Y
IDCJAC0001,029132,1902,09,1.3,Y
IDCJAC0001,029132,1902,10,3.0,Y
IDCJAC0001,029132,1902,11,53.3,Y
IDCJAC0001,029132,1902,12,64.0,Y
IDCJAC0001,029132,1903,01,146.1,Y
IDCJAC0001,029132,1903,02,97.3,Y
IDCJAC0001,029132,1903,03,114.3,Y
IDCJAC0001,029132,1903,04,45.7,Y
IDCJAC0001,029132,1903,05,0.0,Y
IDCJAC0001,029132,1903,06,0.0,Y
IDCJAC0001,029132,1903,07,0.0,Y
IDCJAC0001,029132,1903,08,0.0,Y
IDCJAC0001,029132,1903,09,3.8,Y
IDCJAC0001,029132,1903,10,35.6,Y
IDCJAC0001,029132,1903,11,50.5,Y
IDCJAC0001,029132,1903,12,281.9,Y
IDCJAC0001,029132,1904,01,41.9,Y
IDCJAC0001,029132,1904,02,87.4,Y
IDCJAC0001,029132,1904,03,34.0,Y
IDCJAC0001,029132,1904,04,0.0,Y
IDCJAC0001,029132,1904,05,79.0,Y
IDCJAC0001,029132,1904,06,17.0,Y
IDCJAC0001,029132,1904,07,0.0,Y
IDCJAC0001,029132,1904,08,0.0,Y
IDCJAC0001,029132,1904,09,10.9,Y
IDCJAC0001,029132,1904,10,26.4,Y
IDCJAC0001,029132,1904,11,43.2,Y
IDCJAC0001,029132,1904,12,82.3,Y
IDCJAC0001,029132,1905,01,25.4,Y
IDCJAC0001,029132,1905,02,20.3,Y
IDCJAC0001,029132,1905,03,30.5,Y
IDCJAC0001,029132,1905,04,36.3,Y
IDCJAC0001,029132,1905,05,6.4,Y
IDCJAC0001,029132,1905,06,0.0,Y
IDCJAC0001,029132,1905,07,0.0,Y
IDCJAC0001,029132,1905,08,0.0,Y
IDCJAC0001,029132,1905,09,0.0,Y
IDCJAC0001,029132,1905,10,0.0,Y
IDCJAC0001,029132,1905,11,0.0,Y
IDCJAC0001,029132,1905,12,31.8,Y
IDCJAC0001,029132,1906,01,198.6,Y
IDCJAC0001,029132,1906,02,253.2,Y
IDCJAC0001,029132,1906,03,114.0,Y
IDCJAC0001,029132,1906,04,10.9,Y
IDCJAC0001,029132,1906,05,0.0,Y
IDCJAC0001,029132,1906,06,0.0,Y
IDCJAC0001,029132,1906,07,0.0,Y
IDCJAC0001,029132,1906,08,0.0,Y
IDCJAC0001,029132,1906,09,5.1,Y
IDCJAC0001,029132,1906,10,13.2,Y
IDCJAC0001,029132,1906,11,5.1,Y
IDCJAC0001,029132,1906,12,56.1,Y
IDCJAC0001,029132,1907,01,74.4,Y
IDCJAC0001,029132,1907,02,153.2,Y
IDCJAC0001,029132,1907,03,0.0,Y
IDCJAC0001,029132,1907,04,0.0,Y
IDCJAC0001,029132,1907,05,49.0,Y
IDCJAC0001,029132,1907,06,1.0,Y
IDCJAC0001,029132,1907,07,1.0,Y
IDCJAC0001,029132,1907,08,0.0,Y
IDCJAC0001,029132,1907,09,0.0,Y
IDCJAC0001,029132,1907,10,23.6,Y
IDCJAC0001,029132,1907,11,31.0,Y
IDCJAC0001,029132,1907,12,161.0,Y
IDCJAC0001,029132,1908,01,75.2,Y
IDCJAC0001,029132,1908,02,178.8,Y
IDCJAC0001,029132,1908,03,38.4,Y
IDCJAC0001,029132,1908,04,29.7,Y
IDCJAC0001,029132,1908,05,0.0,Y
IDCJAC0001,029132,1908,06,0.0,Y
IDCJAC0001,029132,1908,07,2.5,Y
IDCJAC0001,029132,1908,08,0.0,Y
IDCJAC0001,029132,1908,09,0.0,Y
IDCJAC0001,029132,1908,10,34.8,Y
IDCJAC0001,029132,1908,11,9.7,Y
IDCJAC0001,029132,1908,12,126.0,Y
IDCJAC0001,029132,1909,01,48.3,Y
IDCJAC0001,029132,1909,02,54.1,Y
IDCJAC0001,029132,1909,03,93.0,Y
IDCJAC0001,029132,1909,04,16.3,Y
IDCJAC0001,029132,1909,05,0.0,Y
IDCJAC0001,029132,1909,06,0.0,Y
IDCJAC0001,029132,1909,07,45.7,Y
IDCJAC0001,029132,1909,08,0.0,Y
IDCJAC0001,029132,1909,09,2.5,Y
IDCJAC0001,029132,1909,10,3.8,Y
IDCJAC0001,029132,1909,11,21.6,Y
IDCJAC0001,029132,1909,12,172.0,Y
IDCJAC0001,029132,1910,01,128.5,Y
IDCJAC0001,029132,1910,02,228.4,Y
IDCJAC0001,029132,1910,03,15.7,Y
IDCJAC0001,029132,1910,04,25.2,Y
IDCJAC0001,029132,1910,05,5.3,Y
IDCJAC0001,029132,1910,06,12.0,Y
IDCJAC0001,029132,1910,07,4.6,Y
IDCJAC0001,029132,1910,08,0.0,Y
IDCJAC0001,029132,1910,09,10.2,Y
IDCJAC0001,029132,1910,10,5.1,Y
IDCJAC0001,029132,1910,11,74.7,Y
IDCJAC0001,029132,1910,12,44.1,Y
IDCJAC0001,029132,1911,01,343.3,Y
IDCJAC0001,029132,1911,02,137.9,Y
IDCJAC0001,029132,1911,03,0.0,Y
IDCJAC0001,029132,1911,04,72.4,Y
IDCJAC0001,029132,1911,05,0.0,Y
IDCJAC0001,029132,1911,06,0.0,Y
IDCJAC0001,029132,1911,07,0.0,Y
IDCJAC0001,029132,1911,08,0.0,Y
IDCJAC0001,029132,1911,09,0.0,Y
IDCJAC0001,029132,1911,10,5.1,Y
IDCJAC0001,029132,1911,11,77.1,Y
IDCJAC0001,029132,1911,12,18.6,Y
IDCJAC0001,029132,1912,01,23.9,Y
IDCJAC0001,029132,1912,02,158.3,Y
IDCJAC0001,029132,1912,03,32.3,Y
IDCJAC0001,029132,1912,04,0.0,Y
IDCJAC0001,029132,1912,05,0.0,Y
IDCJAC0001,029132,1912,06,47.5,Y
IDCJAC0001,029132,1912,07,0.5,Y
IDCJAC0001,029132,1912,08,0.0,Y
IDCJAC0001,029132,1912,09,0.3,Y
IDCJAC0001,029132,1912,10,0.0,Y
IDCJAC0001,029132,1912,11,40.3,Y
IDCJAC0001,029132,1912,12,93.3,Y
IDCJAC0001,029132,1913,01,35.1,Y
IDCJAC0001,029132,1913,02,204.7,Y
IDCJAC0001,029132,1913,03,72.6,Y
IDCJAC0001,029132,1913,04,0.0,Y
IDCJAC0001,029132,1913,05,0.0,Y
IDCJAC0001,029132,1913,06,29.3,Y
IDCJAC0001,029132,1913,07,0.0,Y
IDCJAC0001,029132,1913,08,0.0,Y
IDCJAC0001,029132,1913,09,0.0,Y
IDCJAC0001,029132,1913,10,20.8,Y
IDCJAC0001,029132,1913,11,25.2,Y
IDCJAC0001,029132,1913,12,92.5,Y
IDCJAC0001,029132,1914,01,234.4,Y
IDCJAC0001,029132,1914,02,184.7,Y
IDCJAC0001,029132,1914,03,59.9,Y
IDCJAC0001,029132,1914,04,0.0,Y
IDCJAC0001,029132,1914,05,0.0,Y
IDCJAC0001,029132,1914,06,13.0,Y
IDCJAC0001,029132,1914,07,0.0,Y
IDCJAC0001,029132,1914,08,0.0,Y
IDCJAC0001,029132,1914,09,0.0,Y
IDCJAC0001,029132,1914,10,0.0,Y
IDCJAC0001,029132,1914,11,44.5,Y
IDCJAC0001,029132,1914,12,86.3,Y
IDCJAC0001,029132,1915,01,150.1,Y
IDCJAC0001,029132,1915,02,147.8,Y
IDCJAC0001,029132,1915,03,7.9,Y
IDCJAC0001,029132,1915,04,0.0,Y
IDCJAC0001,029132,1915,05,13.7,Y
IDCJAC0001,029132,1915,06,2.5,Y
IDCJAC0001,029132,1915,07,24.4,Y
IDCJAC0001,029132,1915,08,0.0,Y
IDCJAC0001,029132,1915,09,4.3,Y
IDCJAC0001,029132,1915,10,7.9,Y
IDCJAC0001,029132,1915,11,54.4,Y
IDCJAC0001,029132,1915,12,201.2,Y
IDCJAC0001,029132,1924,01,155.0,Y
IDCJAC0001,029132,1924,02,124.5,Y
IDCJAC0001,029132,1924,03,95.3,Y
IDCJAC0001,029132,1924,04,106.8,Y
IDCJAC0001,029132,1924,05,0.0,Y
IDCJAC0001,029132,1924,06,0.0,Y
IDCJAC0001,029132,1924,07,0.0,Y
IDCJAC0001,029132,1924,08,0.0,Y
IDCJAC0001,029132,1924,09,10.1,Y
IDCJAC0001,029132,1924,10,104.1,Y
IDCJAC0001,029132,1924,11,53.1,Y
IDCJAC0001,029132,1924,12,0.0,Y
IDCJAC0001,029132,1929,01,239.5,Y
IDCJAC0001,029132,1929,02,0.0,Y
IDCJAC0001,029132,1929,03,0.0,Y
IDCJAC0001,029132,1929,04,0.0,Y
IDCJAC0001,029132,1929,05,0.0,Y
IDCJAC0001,029132,1929,06,0.0,Y
IDCJAC0001,029132,1929,07,0.0,Y
IDCJAC0001,029132,1929,08,0.0,Y
IDCJAC0001,029132,1929,09,0.0,Y
IDCJAC0001,029132,1929,10,131.6,Y
IDCJAC0001,029132,1929,11,0.0,Y
IDCJAC0001,029132,1929,12,0.0,Y
IDCJAC0001,029132,1930,01,142.3,Y
IDCJAC0001,029132,1930,02,53.6,Y
IDCJAC0001,029132,1930,03,43.7,Y
IDCJAC0001,029132,1930,04,70.1,Y
IDCJAC0001,029132,1930,05,38.1,Y
IDCJAC0001,029132,1930,06,0.0,Y
IDCJAC0001,029132,1930,07,0.0,Y
IDCJAC0001,029132,1930,08,0.0,Y
IDCJAC0001,029132,1930,09,0.0,Y
IDCJAC0001,029132,1930,10,131.6,Y
IDCJAC0001,029132,1930,11,0.0,Y
IDCJAC0001,029132,1930,12,53.6,Y
IDCJAC0001,029132,1931,01,88.9,Y
IDCJAC0001,029132,1931,02,9.4,Y
IDCJAC0001,029132,1931,03,119.4,Y
IDCJAC0001,029132,1931,04,0.0,Y
IDCJAC0001,029132,1931,05,2.0,Y
IDCJAC0001,029132,1931,06,0.0,Y
IDCJAC0001,029132,1931,07,0.0,Y
IDCJAC0001,029132,1931,08,0.0,Y
IDCJAC0001,029132,1931,09,4.3,Y
IDCJAC0001,029132,1931,10,0.0,Y
IDCJAC0001,029132,1931,11,26.2,Y
IDCJAC0001,029132,1931,12,40.6,Y
IDCJAC0001,029132,1932,01,39.4,Y
IDCJAC0001,029132,1932,02,8.9,Y
IDCJAC0001,029132,1932,03,13.7,Y
IDCJAC0001,029132,1932,04,0.0,Y
IDCJAC0001,029132,1932,05,34.8,Y
IDCJAC0001,029132,1932,06,0.0,Y
IDCJAC0001,029132,1932,07,0.0,Y
IDCJAC0001,029132,1932,08,0.0,Y
IDCJAC0001,029132,1932,09,0.0,Y
IDCJAC0001,029132,1932,10,0.0,Y
IDCJAC0001,029132,1932,11,28.4,Y
IDCJAC0001,029132,1932,12,32.3,Y
IDCJAC0001,029132,1933,01,145.3,Y
IDCJAC0001,029132,1933,02,206.5,Y
IDCJAC0001,029132,1933,03,0.0,Y
IDCJAC0001,029132,1933,04,0.0,Y
IDCJAC0001,029132,1933,05,17.3,Y
IDCJAC0001,029132,1933,06,42.9,Y
IDCJAC0001,029132,1933,07,50.3,Y
IDCJAC0001,029132,1933,08,0.0,Y
IDCJAC0001,029132,1933,09,0.0,Y
IDCJAC0001,029132,1933,10,0.0,Y
IDCJAC0001,029132,1933,11,39.1,Y
IDCJAC0001,029132,1933,12,64.3,Y
IDCJAC0001,029132,1934,01,243.1,Y
IDCJAC0001,029132,1934,02,41.2,Y
IDCJAC0001,029132,1934,03,0.0,Y
IDCJAC0001,029132,1934,04,0.0,Y
IDCJAC0001,029132,1934,05,0.0,Y
IDCJAC0001,029132,1934,06,0.0,Y
IDCJAC0001,029132,1934,07,0.0,Y
IDCJAC0001,029132,1934,08,0.0,Y
IDCJAC0001,029132,1934,09,0.0,Y
IDCJAC0001,029132,1934,10,0.0,Y
IDCJAC0001,029132,1934,11,0.0,Y
IDCJAC0001,029132,1934,12,0.0,Y
IDCJAC0001,029132,1935,01,0.0,Y
IDCJAC0001,029132,1935,02,0.0,Y
IDCJAC0001,029132,1935,03,0.0,Y
IDCJAC0001,029132,1935,04,0.0,Y
IDCJAC0001,029132,1935,05,0.0,Y
IDCJAC0001,029132,1935,06,179.6,Y
IDCJAC0001,029132,1935,07,0.0,Y
IDCJAC0001,029132,1935,08,10.7,Y
IDCJAC0001,029132,1935,09,0.0,Y
IDCJAC0001,029132,1935,10,0.0,Y
IDCJAC0001,029132,1935,11,0.0,Y
IDCJAC0001,029132,1935,12,0.0,Y
IDCJAC0001,029132,1936,01,139.7,Y
IDCJAC0001,029132,1936,02,146.1,Y
IDCJAC0001,029132,1936,03,205.5,Y
IDCJAC0001,029132,1936,04,40.1,Y
IDCJAC0001,029132,1936,05,5.8,Y
IDCJAC0001,029132,1936,06,47.0,Y
IDCJAC0001,029132,1936,07,0.0,Y
IDCJAC0001,029132,1936,08,0.0,Y
IDCJAC0001,029132,1936,09,0.0,Y
IDCJAC0001,029132,1936,10,0.0,Y
IDCJAC0001,029132,1936,11,0.0,Y
IDCJAC0001,029132,1936,12,66.0,Y
IDCJAC0001,029132,1937,01,138.7,Y
IDCJAC0001,029132,1937,02,60.2,Y
IDCJAC0001,029132,1937,03,105.4,Y
IDCJAC0001,029132,1937,04,0.0,Y
IDCJAC0001,029132,1937,05,0.0,Y
IDCJAC0001,029132,1937,06,22.4,Y
IDCJAC0001,029132,1937,07,0.0,Y
IDCJAC0001,029132,1937,08,2.5,Y
IDCJAC0001,029132,1937,09,0.0,Y
IDCJAC0001,029132,1937,10,22.1,Y
IDCJAC0001,029132,1937,11,10.4,Y
IDCJAC0001,029132,1937,12,13.0,Y
IDCJAC0001,029132,1938,01,58.7,Y
IDCJAC0001,029132,1938,02,203.7,Y
IDCJAC0001,029132,1938,03,0.0,Y
IDCJAC0001,029132,1938,04,0.0,Y
IDCJAC0001,029132,1938,05,0.0,Y
IDCJAC0001,029132,1938,06,0.0,Y
IDCJAC0001,029132,1938,07,26.4,Y
IDCJAC0001,029132,1938,08,0.0,Y
IDCJAC0001,029132,1938,09,0.0,Y
IDCJAC0001,029132,1938,10,0.0,Y
IDCJAC0001,029132,1938,11,20.3,Y
IDCJAC0001,029132,1938,12,14.7,Y
IDCJAC0001,029132,1939,01,8.4,Y
IDCJAC0001,029132,1939,02,173.0,Y
IDCJAC0001,029132,1939,03,83.8,Y
IDCJAC0001,029132,1939,04,24.6,Y
IDCJAC0001,029132,1939,05,0.0,Y
IDCJAC0001,029132,1939,06,11.7,Y
IDCJAC0001,029132,1939,07,2.8,Y
IDCJAC0001,029132,1939,08,4.6,Y
IDCJAC0001,029132,1939,09,0.0,Y
IDCJAC0001,029132,1939,10,40.1,Y
IDCJAC0001,029132,1939,11,28.2,Y
IDCJAC0001,029132,1939,12,12.7,Y
IDCJAC0001,029132,1940,01,71.7,Y
IDCJAC0001,029132,1940,02,415.3,Y
IDCJAC0001,029132,1940,03,29.4,Y
IDCJAC0001,029132,1940,04,12.7,Y
IDCJAC0001,029132,1940,05,14.0,Y
IDCJAC0001,029132,1940,06,0.0,Y
IDCJAC0001,029132,1940,07,0.0,Y
IDCJAC0001,029132,1940,08,0.0,Y
IDCJAC0001,029132,1940,09,0.0,Y
IDCJAC0001,029132,1940,10,0.0,Y
IDCJAC0001,029132,1940,11,16.5,Y
IDCJAC0001,029132,1940,12,102.0,Y
IDCJAC0001,029132,1941,01,123.2,Y
IDCJAC0001,029132,1941,02,22.9,Y
IDCJAC0001,029132,1941,03,195.1,Y
IDCJAC0001,029132,1941,04,81.3,Y
IDCJAC0001,029132,1941,05,19.1,Y
IDCJAC0001,029132,1941,06,24.6,Y
IDCJAC0001,029132,1941,07,0.0,Y
IDCJAC0001,029132,1941,08,0.0,Y
IDCJAC0001,029132,1941,09,0.0,Y
IDCJAC0001,029132,1941,10,15.2,Y
IDCJAC0001,029132,1941,11,41.4,Y
IDCJAC0001,029132,1941,12,38.3,Y
IDCJAC0001,029132,1942,01,28.4,Y
IDCJAC0001,029132,1942,02,88.9,Y
IDCJAC0001,029132,1942,03,0.0,Y
IDCJAC0001,029132,1942,04,21.6,Y
IDCJAC0001,029132,1942,05,24.4,Y
IDCJAC0001,029132,1942,06,0.0,Y
IDCJAC0001,029132,1942,07,0.0,Y
IDCJAC0001,029132,1942,08,0.0,Y
IDCJAC0001,029132,1942,09,11.4,Y
IDCJAC0001,029132,1942,10,21.8,Y
IDCJAC0001,029132,1942,11,19.1,Y
IDCJAC0001,029132,1942,12,48.7,Y
IDCJAC0001,029132,1943,01,7.3,Y
IDCJAC0001,029132,1943,02,42.8,Y
IDCJAC0001,029132,1943,03,20.8,Y
IDCJAC0001,029132,1943,04,19.8,Y
IDCJAC0001,029132,1943,05,40.6,Y
IDCJAC0001,029132,1943,06,0.0,Y
IDCJAC0001,029132,1943,07,0.0,Y
IDCJAC0001,029132,1943,08,0.0,Y
IDCJAC0001,029132,1943,09,40.4,Y
IDCJAC0001,029132,1943,10,1.3,Y
IDCJAC0001,029132,1943,11,27.4,Y
IDCJAC0001,029132,1943,12,98.4,Y
IDCJAC0001,029132,1944,01,59.8,Y
IDCJAC0001,029132,1944,02,298.1,Y
IDCJAC0001,029132,1944,03,76.8,Y
IDCJAC0001,029132,1944,04,0.0,Y
IDCJAC0001,029132,1944,05,74.9,Y
IDCJAC0001,029132,1944,06,14.0,Y
IDCJAC0001,029132,1944,07,87.6,Y
IDCJAC0001,029132,1944,08,0.0,Y
IDCJAC0001,029132,1944,09,0.0,Y
IDCJAC0001,029132,1944,10,0.0,Y
IDCJAC0001,029132,1944,11,0.0,Y
IDCJAC0001,029132,1944,12,94.6,Y
IDCJAC0001,029132,1955,01,100.6,Y
IDCJAC0001,029132,1955,02,248.9,Y
IDCJAC0001,029132,1955,03,66.5,Y
IDCJAC0001,029132,1955,04,91.9,Y
IDCJAC0001,029132,1955,05,0.0,Y
IDCJAC0001,029132,1955,06,0.0,Y
IDCJAC0001,029132,1955,07,0.0,Y
IDCJAC0001,029132,1955,08,0.0,Y
IDCJAC0001,029132,1955,09,0.0,Y
IDCJAC0001,029132,1955,10,16.0,Y
IDCJAC0001,029132,1955,11,15.5,Y
IDCJAC0001,029132,1955,12,23.9,Y
IDCJAC0001,029132,1958,01,130.6,Y
IDCJAC0001,029132,1958,02,40.4,Y
IDCJAC0001,029132,1958,03,68.9,Y
IDCJAC0001,029132,1958,04,46.0,Y
IDCJAC0001,029132,1958,05,15.2,Y
IDCJAC0001,029132,1958,06,0.0,Y
IDCJAC0001,029132,1958,07,0.0,Y
IDCJAC0001,029132,1958,08,0.0,Y
IDCJAC0001,029132,1958,09,0.0,Y
IDCJAC0001,029132,1958,10,0.0,Y
IDCJAC0001,029132,1958,11,32.4,Y
IDCJAC0001,029132,1958,12,71.1,Y
IDCJAC0001,029132,1959,01,186.4,Y
IDCJAC0001,029132,1959,02,0.0,Y
IDCJAC0001,029132,1959,03,108.4,Y
IDCJAC0001,029132,1959,04,14.7,Y
