Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,035199,1932,07,1.3,Y
IDCJAC0001,035199,1932,08,0.0,Y
IDCJAC0001,035199,1932,09,10.7,Y
IDCJAC0001,035199,1932,10,14.7,Y
IDCJAC0001,035199,1932,11,52.1,Y
IDCJAC0001,035199,1932,12,57.7,Y
IDCJAC0001,035199,1933,01,136.9,Y
IDCJAC0001,035199,1933,02,49.0,Y
IDCJAC0001,035199,1933,03,2.3,Y
IDCJAC0001,035199,1933,04,16.0,Y
IDCJAC0001,035199,1933,05,1.5,Y
IDCJAC0001,035199,1933,06,71.1,Y
IDCJAC0001,035199,1933,07,110.2,Y
IDCJAC0001,035199,1933,08,5.8,Y
IDCJAC0001,035199,1933,09,67.6,Y
IDCJAC0001,035199,1933,10,31.5,Y
IDCJAC0001,035199,1933,11,86.9,Y
IDCJAC0001,035199,1933,12,66.0,Y
IDCJAC0001,035199,1934,01,7.1,Y
IDCJAC0001,035199,1934,02,122.2,Y
IDCJAC0001,035199,1934,03,0.0,Y
IDCJAC0001,035199,1934,04,9.9,Y
IDCJAC0001,035199,1934,05,25.1,Y
IDCJAC0001,035199,1934,06,15.8,Y
IDCJAC0001,035199,1934,07,0.0,Y
IDCJAC0001,035199,1934,08,2.5,Y
IDCJAC0001,035199,1934,09,0.0,Y
IDCJAC0001,035199,1934,10,76.5,Y
IDCJAC0001,035199,1934,11,39.6,Y
IDCJAC0001,035199,1934,12,21.9,Y
IDCJAC0001,035199,1935,01,65.0,Y
IDCJAC0001,035199,1935,02,14.0,Y
IDCJAC0001,035199,1935,03,6.4,Y
IDCJAC0001,035199,1935,04,7.1,Y
IDCJAC0001,035199,1935,05,10.9,Y
IDCJAC0001,035199,1935,06,14.7,Y
IDCJAC0001,035199,1935,07,74.4,Y
IDCJAC0001,035199,1935,08,4.6,Y
IDCJAC0001,035199,1935,09,2.6,Y
IDCJAC0001,035199,1935,10,7.4,Y
IDCJAC0001,035199,1935,11,1.3,Y
IDCJAC0001,035199,1935,12,10.9,Y
IDCJAC0001,035199,1936,01,131.6,Y
IDCJAC0001,035199,1936,02,125.5,Y
IDCJAC0001,035199,1936,03,151.9,Y
IDCJAC0001,035199,1936,04,0.0,Y
IDCJAC0001,035199,1936,05,11.1,Y
IDCJAC0001,035199,1936,06,60.3,Y
IDCJAC0001,035199,1936,07,13.5,Y
IDCJAC0001,035199,1936,08,0.0,Y
IDCJAC0001,035199,1936,09,1.0,Y
IDCJAC0001,035199,1936,10,13.0,Y
IDCJAC0001,035199,1936,11,3.1,Y
IDCJAC0001,035199,1936,12,49.1,Y
IDCJAC0001,035199,1937,01,179.9,Y
IDCJAC0001,035199,1937,02,121.8,Y
IDCJAC0001,035199,1937,03,69.6,Y
IDCJAC0001,035199,1937,04,19.6,Y
IDCJAC0001,035199,1937,05,0.0,Y
IDCJAC0001,035199,1937,06,40.7,Y
IDCJAC0001,035199,1937,07,22.1,Y
IDCJAC0001,035199,1937,08,3.8,Y
IDCJAC0001,035199,1937,09,0.0,Y
IDCJAC0001,035199,1937,10,19.1,Y
IDCJAC0001,035199,1937,11,45.5,Y
IDCJAC0001,035199,1937,12,12.4,Y
IDCJAC0001,035199,1938,01,32.0,Y
IDCJAC0001,035199,1938,02,30.2,Y
IDCJAC0001,035199,1938,03,27.3,Y
IDCJAC0001,035199,1938,04,1.8,Y
IDCJAC0001,035199,1938,05,27.9,Y
IDCJAC0001,035199,1938,06,30.5,Y
IDCJAC0001,035199,1938,07,41.7,Y
IDCJAC0001,035199,1938,08,26.2,Y
IDCJAC0001,035199,1938,09,5.3,Y
IDCJAC0001,035199,1938,10,63.4,Y
IDCJAC0001,035199,1938,11,62.2,Y
IDCJAC0001,035199,1938,12,13.2,Y
IDCJAC0001,035199,1939,01,154.5,Y
IDCJAC0001,035199,1939,02,36.0,Y
IDCJAC0001,035199,1939,03,67.7,Y
IDCJAC0001,035199,1939,04,45.7,Y
IDCJAC0001,035199,1939,05,3.3,Y
IDCJAC0001,035199,1939,06,46.8,Y
IDCJAC0001,035199,1939,07,19.8,Y
IDCJAC0001,035199,1939,08,20.6,Y
IDCJAC0001,035199,1939,09,0.0,Y
IDCJAC0001,035199,1939,10,10.2,Y
IDCJAC0001,035199,1939,11,9.4,Y
IDCJAC0001,035199,1939,12,54.2,Y
IDCJAC0001,035199,1940,01,13.3,Y
IDCJAC0001,035199,1940,02,254.8,Y
IDCJAC0001,035199,1940,03,132.6,Y
IDCJAC0001,035199,1940,04,54.3,Y
IDCJAC0001,035199,1940,05,2.8,Y
IDCJAC0001,035199,1940,06,5.8,Y
IDCJAC0001,035199,1940,07,0.0,Y
IDCJAC0001,035199,1940,08,58.7,Y
IDCJAC0001,035199,1940,09,13.9,Y
IDCJAC0001,035199,1940,10,0.0,Y
IDCJAC0001,035199,1940,11,73.1,Y
IDCJAC0001,035199,1940,12,58.7,Y
IDCJAC0001,035199,1941,01,212.9,Y
IDCJAC0001,035199,1941,02,13.7,Y
IDCJAC0001,035199,1941,03,164.1,Y
IDCJAC0001,035199,1941,04,109.5,Y
IDCJAC0001,035199,1941,05,31.0,Y
IDCJAC0001,035199,1941,06,60.5,Y
IDCJAC0001,035199,1941,07,8.1,Y
IDCJAC0001,035199,1941,08,0.0,Y
IDCJAC0001,035199,1941,09,0.0,Y
IDCJAC0001,035199,1941,10,27.6,Y
IDCJAC0001,035199,1941,11,0.0,Y
IDCJAC0001,035199,1941,12,52.0,Y
IDCJAC0001,035199,1942,01,44.5,Y
IDCJAC0001,035199,1942,02,63.0,Y
IDCJAC0001,035199,1942,03,37.1,Y
IDCJAC0001,035199,1942,04,57.9,Y
IDCJAC0001,035199,1942,05,25.4,Y
IDCJAC0001,035199,1942,06,69.8,Y
IDCJAC0001,035199,1942,07,36.8,Y
IDCJAC0001,035199,1942,08,0.0,Y
IDCJAC0001,035199,1942,09,0.0,Y
IDCJAC0001,035199,1942,10,36.6,Y
IDCJAC0001,035199,1942,11,160.6,Y
IDCJAC0001,035199,1942,12,176.8,Y
IDCJAC0001,035199,1943,01,31.9,Y
IDCJAC0001,035199,1943,02,76.2,Y
IDCJAC0001,035199,1943,03,0.0,Y
IDCJAC0001,035199,1943,04,4.8,Y
IDCJAC0001,035199,1943,05,27.9,Y
IDCJAC0001,035199,1943,06,14.3,Y
IDCJAC0001,035199,1943,07,0.0,Y
IDCJAC0001,035199,1943,08,0.0,Y
IDCJAC0001,035199,1943,09,104.6,Y
IDCJAC0001,035199,1943,10,104.0,Y
IDCJAC0001,035199,1943,11,10.9,Y
IDCJAC0001,035199,1943,12,66.3,Y
IDCJAC0001,035199,1944,01,56.6,Y
IDCJAC0001,035199,1944,02,233.5,Y
IDCJAC0001,035199,1944,03,12.0,Y
IDCJAC0001,035199,1944,04,28.2,Y
IDCJAC0001,035199,1944,05,21.3,Y
IDCJAC0001,035199,1944,06,0.0,Y
IDCJAC0001,035199,1944,07,58.9,Y
IDCJAC0001,035199,1944,08,9.4,Y
IDCJAC0001,035199,1944,11,18.6,Y
IDCJAC0001,035199,1944,12,51.7,Y
IDCJAC0001,035199,1945,01,56.9,Y
IDCJAC0001,035199,1945,02,18.1,Y
IDCJAC0001,035199,1945,03,16.8,Y
IDCJAC0001,035199,1945,04,31.2,Y
IDCJAC0001,035199,1945,05,34.0,Y
IDCJAC0001,035199,1945,06,72.2,Y
IDCJAC0001,035199,1945,07,67.8,Y
IDCJAC0001,035199,1945,08,6.1,Y
IDCJAC0001,035199,1945,09,6.4,Y
IDCJAC0001,035199,1945,10,49.8,Y
IDCJAC0001,035199,1945,11,8.5,Y
IDCJAC0001,035199,1945,12,52.3,Y
IDCJAC0001,035199,1946,01,115.3,Y
IDCJAC0001,035199,1946,02,24.1,Y
IDCJAC0001,035199,1946,03,94.5,Y
IDCJAC0001,035199,1946,04,0.0,Y
IDCJAC0001,035199,1946,05,3.3,Y
IDCJAC0001,035199,1946,06,0.0,Y
IDCJAC0001,035199,1946,07,0.0,Y
IDCJAC0001,035199,1946,08,0.0,Y
IDCJAC0001,035199,1946,09,0.0,Y
IDCJAC0001,035199,1946,10,0.0,Y
IDCJAC0001,035199,1946,11,119.7,Y
IDCJAC0001,035199,1946,12,2.5,Y
IDCJAC0001,035199,1947,01,9.2,Y
IDCJAC0001,035199,1947,02,199.2,Y
IDCJAC0001,035199,1947,03,30.5,Y
IDCJAC0001,035199,1947,05,5.3,Y
IDCJAC0001,035199,1947,08,19.1,Y
IDCJAC0001,035199,1947,09,30.2,Y
IDCJAC0001,035199,1947,10,27.7,Y
IDCJAC0001,035199,1947,11,73.2,Y
IDCJAC0001,035199,1947,12,6.4,Y
IDCJAC0001,035199,1948,01,7.8,Y
IDCJAC0001,035199,1948,02,43.2,Y
IDCJAC0001,035199,1948,03,47.3,Y
IDCJAC0001,035199,1948,04,0.0,Y
IDCJAC0001,035199,1948,05,0.0,Y
IDCJAC0001,035199,1948,06,7.6,Y
IDCJAC0001,035199,1948,07,25.4,Y
IDCJAC0001,035199,1948,08,0.0,Y
IDCJAC0001,035199,1948,09,0.0,Y
IDCJAC0001,035199,1948,10,0.0,Y
IDCJAC0001,035199,1948,11,30.0,Y
IDCJAC0001,035199,1948,12,71.3,Y
IDCJAC0001,035199,1949,01,57.9,Y
IDCJAC0001,035199,1949,02,137.6,Y
IDCJAC0001,035199,1949,03,146.3,Y
IDCJAC0001,035199,1949,04,0.0,Y
IDCJAC0001,035199,1949,05,1.3,Y
IDCJAC0001,035199,1949,06,5.5,Y
IDCJAC0001,035199,1949,07,0.0,Y
IDCJAC0001,035199,1949,08,0.0,Y
IDCJAC0001,035199,1949,09,2.8,Y
IDCJAC0001,035199,1949,10,105.4,Y
IDCJAC0001,035199,1949,11,14.2,Y
IDCJAC0001,035199,1949,12,30.5,Y
IDCJAC0001,035199,1950,01,89.5,Y
IDCJAC0001,035199,1950,02,356.0,Y
IDCJAC0001,035199,1950,03,88.9,Y
IDCJAC0001,035199,1950,04,59.7,Y
IDCJAC0001,035199,1950,05,31.8,Y
IDCJAC0001,035199,1950,06,26.1,Y
IDCJAC0001,035199,1950,07,101.1,Y
IDCJAC0001,035199,1950,08,3.3,Y
IDCJAC0001,035199,1950,09,0.0,Y
IDCJAC0001,035199,1950,10,93.0,Y
IDCJAC0001,035199,1950,11,229.7,Y
IDCJAC0001,035199,1950,12,14.2,Y
IDCJAC0001,035199,1951,01,93.5,Y
IDCJAC0001,035199,1951,02,176.8,Y
IDCJAC0001,035199,1951,03,0.0,Y
IDCJAC0001,035199,1951,04,0.0,Y
IDCJAC0001,035199,1951,05,0.0,Y
IDCJAC0001,035199,1951,06,10.2,Y
IDCJAC0001,035199,1951,07,0.0,Y
IDCJAC0001,035199,1951,08,0.0,Y
IDCJAC0001,035199,1951,09,1.5,Y
IDCJAC0001,035199,1951,10,19.3,Y
IDCJAC0001,035199,1951,11,0.0,Y
IDCJAC0001,035199,1951,12,57.4,Y
IDCJAC0001,035199,1952,01,5.3,Y
IDCJAC0001,035199,1952,02,47.8,Y
IDCJAC0001,035199,1952,03,23.9,Y
IDCJAC0001,035199,1952,04,57.6,Y
IDCJAC0001,035199,1952,05,37.0,Y
IDCJAC0001,035199,1952,06,45.7,Y
IDCJAC0001,035199,1952,07,14.0,Y
IDCJAC0001,035199,1952,08,5.1,Y
IDCJAC0001,035199,1952,09,7.6,Y
IDCJAC0001,035199,1952,10,48.0,Y
IDCJAC0001,035199,1954,01,141.5,Y
IDCJAC0001,035199,1954,02,347.0,Y
IDCJAC0001,035199,1954,03,83.1,Y
IDCJAC0001,035199,1954,04,60.8,Y
IDCJAC0001,035199,1954,05,0.0,Y
IDCJAC0001,035199,1954,06,16.0,Y
IDCJAC0001,035199,1954,07,38.6,Y
IDCJAC0001,035199,1954,08,16.5,Y
IDCJAC0001,035199,1954,09,2.5,Y
IDCJAC0001,035199,1954,10,91.0,Y
IDCJAC0001,035199,1954,11,19.8,Y
IDCJAC0001,035199,1954,12,44.5,Y
IDCJAC0001,035199,1955,01,109.0,Y
IDCJAC0001,035199,1955,02,196.4,Y
IDCJAC0001,035199,1955,03,193.8,Y
IDCJAC0001,035199,1955,04,20.1,Y
IDCJAC0001,035199,1955,05,135.1,Y
IDCJAC0001,035199,1955,06,25.9,Y
IDCJAC0001,035199,1955,07,21.3,Y
IDCJAC0001,035199,1955,08,5.1,Y
IDCJAC0001,035199,1955,09,0.0,Y
IDCJAC0001,035199,1955,10,15.3,Y
IDCJAC0001,035199,1955,11,3.0,Y
IDCJAC0001,035199,1955,12,83.6,Y
IDCJAC0001,035199,1956,01,133.4,Y
IDCJAC0001,035199,1956,02,161.3,Y
IDCJAC0001,035199,1956,03,92.2,Y
IDCJAC0001,035199,1956,04,15.2,Y
IDCJAC0001,035199,1956,05,83.8,Y
IDCJAC0001,035199,1956,06,39.4,Y
IDCJAC0001,035199,1956,07,56.4,Y
IDCJAC0001,035199,1956,08,27.3,Y
IDCJAC0001,035199,1956,09,13.5,Y
IDCJAC0001,035199,1956,10,43.2,Y
IDCJAC0001,035199,1956,11,130.2,Y
IDCJAC0001,035199,1956,12,89.7,Y
IDCJAC0001,035199,1957,01,138.1,Y
IDCJAC0001,035199,1957,02,35.5,Y
IDCJAC0001,035199,1957,03,94.9,Y
IDCJAC0001,035199,1957,04,0.0,Y
IDCJAC0001,035199,1957,05,2.5,Y
IDCJAC0001,035199,1957,06,24.1,Y
IDCJAC0001,035199,1957,07,52.3,Y
IDCJAC0001,035199,1957,08,41.9,Y
IDCJAC0001,035199,1957,09,0.0,Y
IDCJAC0001,035199,1957,10,4.8,Y
IDCJAC0001,035199,1957,11,11.4,Y
IDCJAC0001,035199,1957,12,50.8,Y
IDCJAC0001,035199,1958,01,260.3,Y
IDCJAC0001,035199,1958,02,152.9,Y
IDCJAC0001,035199,1958,03,8.4,Y
IDCJAC0001,035199,1958,04,236.2,Y
IDCJAC0001,035199,1958,05,0.0,Y
IDCJAC0001,035199,1958,06,45.7,Y
IDCJAC0001,035199,1958,07,0.0,Y
IDCJAC0001,035199,1958,08,0.0,Y
IDCJAC0001,035199,1958,09,0.0,Y
IDCJAC0001,035199,1958,10,0.0,Y
IDCJAC0001,035199,1958,11,10.7,Y
IDCJAC0001,035199,1958,12,158.6,Y
IDCJAC0001,035199,1959,01,94.0,Y
IDCJAC0001,035199,1959,02,145.3,Y
IDCJAC0001,035199,1959,03,0.0,Y
IDCJAC0001,035199,1959,04,14.7,Y
IDCJAC0001,035199,1959,05,43.1,Y
IDCJAC0001,035199,1959,06,0.0,Y
IDCJAC0001,035199,1959,07,4.6,Y
IDCJAC0001,035199,1959,08,4.1,Y
IDCJAC0001,035199,1959,09,0.0,Y
IDCJAC0001,035199,1959,10,36.3,Y
IDCJAC0001,035199,1959,11,25.9,Y
IDCJAC0001,035199,1959,12,197.0,Y
IDCJAC0001,035199,1960,01,0.0,Y
IDCJAC0001,035199,1960,04,0.0,Y
IDCJAC0001,035199,1960,05,65.0,Y
IDCJAC0001,035199,1960,06,5.6,Y
IDCJAC0001,035199,1960,07,9.9,Y
IDCJAC0001,035199,1960,08,0.0,Y
IDCJAC0001,035199,1960,09,12.7,Y
IDCJAC0001,035199,1960,10,13.5,Y
IDCJAC0001,035199,1960,11,25.2,Y
IDCJAC0001,035199,1960,12,94.5,Y
IDCJAC0001,035199,1961,01,39.9,Y
IDCJAC0001,035199,1961,02,164.4,Y
IDCJAC0001,035199,1961,03,23.6,Y
IDCJAC0001,035199,1961,04,10.2,Y
IDCJAC0001,035199,1961,05,10.2,Y
IDCJAC0001,035199,1961,06,0.0,Y
IDCJAC0001,035199,1961,07,0.0,Y
IDCJAC0001,035199,1961,08,0.0,Y
IDCJAC0001,035199,1961,09,0.0,Y
IDCJAC0001,035199,1961,10,4.6,Y
IDCJAC0001,035199,1961,11,90.8,Y
IDCJAC0001,035199,1961,12,32.3,Y
IDCJAC0001,035199,1962,01,97.7,Y
IDCJAC0001,035199,1962,02,73.6,Y
IDCJAC0001,035199,1962,03,85.9,Y
IDCJAC0001,035199,1962,04,24.9,Y
IDCJAC0001,035199,1962,05,63.5,Y
IDCJAC0001,035199,1962,06,0.0,Y
IDCJAC0001,035199,1962,07,0.0,Y
IDCJAC0001,035199,1962,08,0.0,Y
IDCJAC0001,035199,1962,09,9.7,Y
IDCJAC0001,035199,1962,10,0.0,Y
IDCJAC0001,035199,1962,11,12.7,Y
IDCJAC0001,035199,1962,12,31.8,Y
IDCJAC0001,035199,1963,01,160.8,Y
IDCJAC0001,035199,1963,02,113.1,Y
IDCJAC0001,035199,1963,03,190.5,Y
IDCJAC0001,035199,1963,04,85.1,Y
IDCJAC0001,035199,1963,05,0.0,Y
IDCJAC0001,035199,1963,06,0.0,Y
IDCJAC0001,035199,1963,07,0.0,Y
IDCJAC0001,035199,1963,08,84.6,Y
IDCJAC0001,035199,1963,09,0.0,Y
IDCJAC0001,035199,1963,10,0.0,Y
IDCJAC0001,035199,1963,11,86.5,Y
IDCJAC0001,035199,1963,12,24.1,Y
IDCJAC0001,035199,1964,01,53.3,Y
IDCJAC0001,035199,1964,02,28.0,Y
IDCJAC0001,035199,1964,03,164.7,Y
IDCJAC0001,035199,1964,04,0.0,Y
IDCJAC0001,035199,1964,05,50.8,Y
IDCJAC0001,035199,1964,06,31.8,Y
IDCJAC0001,035199,1964,07,52.3,Y
IDCJAC0001,035199,1964,08,0.0,Y
IDCJAC0001,035199,1964,09,24.9,Y
IDCJAC0001,035199,1964,10,59.7,Y
IDCJAC0001,035199,1964,11,27.7,Y
IDCJAC0001,035199,1964,12,38.1,Y
IDCJAC0001,035199,1965,01,0.0,Y
IDCJAC0001,035199,1965,02,0.0,Y
IDCJAC0001,035199,1965,03,0.0,Y
IDCJAC0001,035199,1965,04,76.5,Y
IDCJAC0001,035199,1965,05,0.0,Y
IDCJAC0001,035199,1965,06,0.0,Y
IDCJAC0001,035199,1965,07,0.0,Y
IDCJAC0001,035199,1965,08,0.0,Y
IDCJAC0001,035199,1965,09,0.0,Y
IDCJAC0001,035199,1965,10,0.0,Y
IDCJAC0001,035199,1965,11,0.0,Y
IDCJAC0001,035199,1965,12,206.6,Y
IDCJAC0001,035199,1966,01,125.9,Y
IDCJAC0001,035199,1966,02,0.0,Y
IDCJAC0001,035199,1966,03,10.2,Y
IDCJAC0001,035199,1966,04,0.0,Y
IDCJAC0001,035199,1966,05,18.5,Y
IDCJAC0001,035199,1966,06,17.8,Y
IDCJAC0001,035199,1966,07,0.0,Y
IDCJAC0001,035199,1966,08,49.0,Y
IDCJAC0001,035199,1966,09,26.6,Y
IDCJAC0001,035199,1966,10,13.2,Y
IDCJAC0001,035199,1966,11,75.7,Y
IDCJAC0001,035199,1966,12,5.5,Y
IDCJAC0001,035199,1967,01,75.2,Y
IDCJAC0001,035199,1967,02,103.1,Y
IDCJAC0001,035199,1967,03,6.6,Y
IDCJAC0001,035199,1967,04,0.0,Y
IDCJAC0001,035199,1967,05,0.0,Y
IDCJAC0001,035199,1967,06,96.5,Y
IDCJAC0001,035199,1967,07,24.4,Y
IDCJAC0001,035199,1967,08,14.0,Y
IDCJAC0001,035199,1967,09,0.0,Y
IDCJAC0001,035199,1967,10,41.9,Y
IDCJAC0001,035199,1967,11,35.5,Y
IDCJAC0001,035199,1967,12,132.1,Y
IDCJAC0001,035199,1968,01,61.7,Y
IDCJAC0001,035199,1968,02,354.0,Y
IDCJAC0001,035199,1968,03,34.5,Y
IDCJAC0001,035199,1968,04,35.5,Y
IDCJAC0001,035199,1968,05,30.2,Y
IDCJAC0001,035199,1968,06,0.0,Y
IDCJAC0001,035199,1968,07,42.2,Y
IDCJAC0001,035199,1968,08,0.0,Y
IDCJAC0001,035199,1968,09,2.5,Y
IDCJAC0001,035199,1968,10,3.0,Y
IDCJAC0001,035199,1968,11,29.2,Y
IDCJAC0001,035199,1968,12,22.9,Y
IDCJAC0001,035199,1969,01,34.8,Y
IDCJAC0001,035199,1969,02,2.5,Y
IDCJAC0001,035199,1969,03,71.4,Y
IDCJAC0001,035199,1969,04,0.0,Y
IDCJAC0001,035199,1969,05,24.9,Y
IDCJAC0001,035199,1969,06,0.0,Y
IDCJAC0001,035199,1969,07,0.0,Y
IDCJAC0001,035199,1969,08,0.0,Y
IDCJAC0001,035199,1969,09,0.0,Y
IDCJAC0001,035199,1969,10,62.7,Y
IDCJAC0001,035199,1969,11,0.0,Y
IDCJAC0001,035199,1969,12,105.5,Y
IDCJAC0001,035199,1970,01,33.8,Y
IDCJAC0001,035199,1970,02,101.1,Y
IDCJAC0001,035199,1970,03,15.2,Y
IDCJAC0001,035199,1970,04,0.0,Y
IDCJAC0001,035199,1970,05,0.0,Y
IDCJAC0001,035199,1970,06,0.0,Y
IDCJAC0001,035199,1970,07,0.0,Y
IDCJAC0001,035199,1970,08,0.0,Y
IDCJAC0001,035199,1970,09,52.1,Y
IDCJAC0001,035199,1970,10,17.8,Y
IDCJAC0001,035199,1970,11,76.4,Y
IDCJAC0001,035199,1970,12,106.5,Y
IDCJAC0001,035199,1971,01,64.3,Y
IDCJAC0001,035199,1971,02,181.7,Y
IDCJAC0001,035199,1971,03,17.3,Y
IDCJAC0001,035199,1971,04,25.5,Y
IDCJAC0001,035199,1971,05,30.0,Y
IDCJAC0001,035199,1971,06,31.8,Y
IDCJAC0001,035199,1971,07,27.0,Y
IDCJAC0001,035199,1971,08,73.6,Y
IDCJAC0001,035199,1971,09,0.0,Y
IDCJAC0001,035199,1971,10,29.3,Y
IDCJAC0001,035199,1971,11,38.6,Y
IDCJAC0001,035199,1971,12,63.0,Y
IDCJAC0001,035199,1972,01,20.3,Y
IDCJAC0001,035199,1972,02,151.4,Y
IDCJAC0001,035199,1972,03,50.8,Y
IDCJAC0001,035199,1972,04,0.0,Y
IDCJAC0001,035199,1972,05,30.2,Y
IDCJAC0001,035199,1972,06,0.0,Y
IDCJAC0001,035199,1972,07,0.0,Y
IDCJAC0001,035199,1972,08,0.0,Y
IDCJAC0001,035199,1972,09,0.0,Y
IDCJAC0001,035199,1972,10,12.7,Y
IDCJAC0001,035199,1972,11,34.4,Y
IDCJAC0001,035199,1972,12,12.7,Y
IDCJAC0001,035199,1973,01,106.1,Y
IDCJAC0001,035199,1973,02,81.3,Y
IDCJAC0001,035199,1973,03,46.7,Y
IDCJAC0001,035199,1973,04,44.5,Y
IDCJAC0001,035199,1973,05,5.1,Y
IDCJAC0001,035199,1973,06,14.0,Y
