Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,031033,1932,12,303.1,Y
IDCJAC0001,031033,1933,01,125.2,Y
IDCJAC0001,031033,1933,02,385.5,Y
IDCJAC0001,031033,1933,03,153.0,Y
IDCJAC0001,031033,1933,04,164.8,Y
IDCJAC0001,031033,1933,05,62.5,Y
IDCJAC0001,031033,1933,06,71.1,Y
IDCJAC0001,031033,1933,07,8.4,Y
IDCJAC0001,031033,1933,08,111.0,Y
IDCJAC0001,031033,1933,09,86.9,Y
IDCJAC0001,031033,1933,10,13.4,Y
IDCJAC0001,031033,1933,11,115.3,Y
IDCJAC0001,031033,1933,12,349.3,Y
IDCJAC0001,031033,1935,01,55.9,Y
IDCJAC0001,031033,1935,02,141.7,Y
IDCJAC0001,031033,1935,03,453.3,Y
IDCJAC0001,031033,1935,04,46.7,Y
IDCJAC0001,031033,1935,05,109.5,Y
IDCJAC0001,031033,1935,06,74.1,Y
IDCJAC0001,031033,1935,07,16.0,Y
IDCJAC0001,031033,1935,08,23.0,Y
IDCJAC0001,031033,1935,09,1.8,Y
IDCJAC0001,031033,1935,10,73.1,Y
IDCJAC0001,031033,1935,11,78.7,Y
IDCJAC0001,031033,1935,12,11.6,Y
IDCJAC0001,031033,1936,01,152.5,Y
IDCJAC0001,031033,1936,02,380.5,Y
IDCJAC0001,031033,1936,03,229.4,Y
IDCJAC0001,031033,1936,04,103.7,Y
IDCJAC0001,031033,1936,05,51.2,Y
IDCJAC0001,031033,1936,06,115.7,Y
IDCJAC0001,031033,1936,07,37.9,Y
IDCJAC0001,031033,1936,08,0.0,Y
IDCJAC0001,031033,1936,09,50.7,Y
IDCJAC0001,031033,1936,10,0.0,Y
IDCJAC0001,031033,1936,11,23.9,Y
IDCJAC0001,031033,1936,12,158.9,Y
IDCJAC0001,031033,1937,01,223.5,Y
IDCJAC0001,031033,1937,02,201.9,Y
IDCJAC0001,031033,1937,03,395.3,Y
IDCJAC0001,031033,1937,04,22.3,Y
IDCJAC0001,031033,1937,05,26.6,Y
IDCJAC0001,031033,1937,06,5.1,Y
IDCJAC0001,031033,1937,07,48.6,Y
IDCJAC0001,031033,1937,08,24.1,Y
IDCJAC0001,031033,1937,09,16.3,Y
IDCJAC0001,031033,1937,10,3.8,Y
IDCJAC0001,031033,1937,11,56.8,Y
IDCJAC0001,031033,1937,12,69.4,Y
IDCJAC0001,031033,1938,01,361.5,Y
IDCJAC0001,031033,1938,02,393.7,Y
IDCJAC0001,031033,1938,03,22.2,Y
IDCJAC0001,031033,1938,04,0.6,Y
IDCJAC0001,031033,1938,05,20.9,Y
IDCJAC0001,031033,1938,06,29.2,Y
IDCJAC0001,031033,1938,07,48.3,Y
IDCJAC0001,031033,1938,08,34.2,Y
IDCJAC0001,031033,1938,09,2.1,Y
IDCJAC0001,031033,1938,10,40.3,Y
IDCJAC0001,031033,1938,11,78.6,Y
IDCJAC0001,031033,1938,12,21.6,Y
IDCJAC0001,031033,1939,01,614.8,Y
IDCJAC0001,031033,1939,02,586.9,Y
IDCJAC0001,031033,1939,03,856.1,Y
IDCJAC0001,031033,1939,04,133.7,Y
IDCJAC0001,031033,1939,05,13.7,Y
IDCJAC0001,031033,1939,06,136.9,Y
IDCJAC0001,031033,1939,07,13.7,Y
IDCJAC0001,031033,1939,08,10.4,Y
IDCJAC0001,031033,1939,09,12.2,Y
IDCJAC0001,031033,1939,10,37.0,Y
IDCJAC0001,031033,1939,11,85.1,Y
IDCJAC0001,031033,1939,12,69.6,Y
IDCJAC0001,031033,1940,01,392.7,Y
IDCJAC0001,031033,1940,02,557.6,Y
IDCJAC0001,031033,1940,03,829.5,Y
IDCJAC0001,031033,1940,04,70.9,Y
IDCJAC0001,031033,1940,05,47.6,Y
IDCJAC0001,031033,1940,06,75.3,Y
IDCJAC0001,031033,1940,07,7.9,Y
IDCJAC0001,031033,1940,08,5.4,Y
IDCJAC0001,031033,1940,09,2.0,Y
IDCJAC0001,031033,1940,10,15.7,Y
IDCJAC0001,031033,1940,11,64.1,Y
IDCJAC0001,031033,1940,12,10.8,Y
IDCJAC0001,031033,1941,01,181.5,Y
IDCJAC0001,031033,1941,02,544.9,Y
IDCJAC0001,031033,1941,03,210.2,Y
IDCJAC0001,031033,1941,04,236.3,Y
IDCJAC0001,031033,1941,05,78.3,Y
IDCJAC0001,031033,1941,06,7.4,Y
IDCJAC0001,031033,1941,07,4.6,Y
IDCJAC0001,031033,1941,08,24.7,Y
IDCJAC0001,031033,1941,09,7.0,Y
IDCJAC0001,031033,1941,10,0.0,Y
IDCJAC0001,031033,1941,11,68.6,Y
IDCJAC0001,031033,1941,12,42.3,Y
IDCJAC0001,031033,1943,01,125.2,Y
IDCJAC0001,031033,1943,02,385.3,Y
IDCJAC0001,031033,1943,03,152.9,Y
IDCJAC0001,031033,1943,04,164.8,Y
IDCJAC0001,031033,1943,05,62.5,Y
IDCJAC0001,031033,1943,06,71.1,Y
IDCJAC0001,031033,1943,07,8.4,Y
IDCJAC0001,031033,1943,08,111.0,Y
IDCJAC0001,031033,1943,09,86.9,Y
IDCJAC0001,031033,1943,10,13.5,Y
IDCJAC0001,031033,1943,11,115.3,Y
IDCJAC0001,031033,1943,12,349.3,Y
IDCJAC0001,031033,1944,01,214.6,Y
IDCJAC0001,031033,1944,02,486.2,Y
IDCJAC0001,031033,1944,03,297.9,Y
IDCJAC0001,031033,1944,04,8.9,Y
IDCJAC0001,031033,1944,05,6.3,Y
IDCJAC0001,031033,1944,06,107.9,Y
IDCJAC0001,031033,1944,07,115.8,Y
IDCJAC0001,031033,1944,08,20.6,Y
IDCJAC0001,031033,1944,09,36.7,Y
IDCJAC0001,031033,1944,10,29.3,Y
IDCJAC0001,031033,1944,11,8.1,Y
IDCJAC0001,031033,1944,12,172.8,Y
IDCJAC0001,031033,1945,01,384.7,Y
IDCJAC0001,031033,1945,02,382.3,Y
IDCJAC0001,031033,1945,03,839.0,Y
IDCJAC0001,031033,1945,04,91.1,Y
IDCJAC0001,031033,1945,05,97.8,Y
IDCJAC0001,031033,1945,06,38.3,Y
IDCJAC0001,031033,1945,07,56.2,Y
IDCJAC0001,031033,1945,08,3.4,Y
IDCJAC0001,031033,1945,09,7.2,Y
IDCJAC0001,031033,1945,10,26.6,Y
IDCJAC0001,031033,1945,11,27.5,Y
IDCJAC0001,031033,1945,12,143.9,Y
IDCJAC0001,031033,1946,01,264.4,Y
IDCJAC0001,031033,1946,02,333.9,Y
IDCJAC0001,031033,1946,03,176.8,Y
IDCJAC0001,031033,1946,04,4.6,Y
IDCJAC0001,031033,1946,05,36.1,Y
IDCJAC0001,031033,1946,06,10.5,Y
IDCJAC0001,031033,1946,07,27.2,Y
IDCJAC0001,031033,1946,08,0.8,Y
IDCJAC0001,031033,1946,09,1.3,Y
IDCJAC0001,031033,1946,10,5.3,Y
IDCJAC0001,031033,1946,11,21.0,Y
IDCJAC0001,031033,1946,12,116.0,Y
IDCJAC0001,031033,1947,01,136.8,Y
IDCJAC0001,031033,1947,02,374.8,Y
IDCJAC0001,031033,1947,03,218.8,Y
IDCJAC0001,031033,1947,04,45.5,Y
IDCJAC0001,031033,1947,05,41.6,Y
IDCJAC0001,031033,1947,06,41.5,Y
IDCJAC0001,031033,1947,07,25.2,Y
IDCJAC0001,031033,1947,08,106.7,Y
IDCJAC0001,031033,1947,09,61.1,Y
IDCJAC0001,031033,1947,10,20.3,Y
IDCJAC0001,031033,1947,11,48.8,Y
IDCJAC0001,031033,1947,12,57.9,Y
IDCJAC0001,031033,1948,01,353.0,Y
IDCJAC0001,031033,1948,02,97.3,Y
IDCJAC0001,031033,1948,03,257.9,Y
IDCJAC0001,031033,1948,04,62.8,Y
IDCJAC0001,031033,1948,05,27.2,Y
IDCJAC0001,031033,1948,06,48.2,Y
IDCJAC0001,031033,1948,07,91.6,Y
IDCJAC0001,031033,1948,08,14.0,Y
IDCJAC0001,031033,1948,09,1.0,Y
IDCJAC0001,031033,1948,10,1.8,Y
IDCJAC0001,031033,1948,11,45.2,Y
IDCJAC0001,031033,1948,12,100.8,Y
IDCJAC0001,031033,1949,01,475.9,Y
IDCJAC0001,031033,1949,02,921.7,Y
IDCJAC0001,031033,1949,03,272.5,Y
IDCJAC0001,031033,1949,04,239.3,Y
IDCJAC0001,031033,1949,05,51.4,Y
IDCJAC0001,031033,1949,06,18.3,Y
IDCJAC0001,031033,1949,07,25.2,Y
IDCJAC0001,031033,1949,08,24.0,Y
IDCJAC0001,031033,1949,09,20.3,Y
IDCJAC0001,031033,1949,10,31.4,Y
IDCJAC0001,031033,1949,11,44.5,Y
IDCJAC0001,031033,1949,12,101.8,Y
IDCJAC0001,031033,1950,01,458.8,Y
IDCJAC0001,031033,1950,02,398.9,Y
IDCJAC0001,031033,1950,03,260.0,Y
IDCJAC0001,031033,1950,04,416.3,Y
IDCJAC0001,031033,1950,05,23.4,Y
IDCJAC0001,031033,1950,06,80.5,Y
IDCJAC0001,031033,1950,07,87.9,Y
IDCJAC0001,031033,1950,08,3.5,Y
IDCJAC0001,031033,1950,09,22.6,Y
IDCJAC0001,031033,1950,10,38.0,Y
IDCJAC0001,031033,1950,11,523.7,Y
IDCJAC0001,031033,1950,12,411.5,Y
IDCJAC0001,031033,1951,01,336.7,Y
IDCJAC0001,031033,1951,02,87.3,Y
IDCJAC0001,031033,1951,03,131.6,Y
IDCJAC0001,031033,1951,04,78.0,Y
IDCJAC0001,031033,1951,05,49.5,Y
IDCJAC0001,031033,1951,06,34.6,Y
IDCJAC0001,031033,1951,07,17.2,Y
IDCJAC0001,031033,1951,08,18.1,Y
IDCJAC0001,031033,1951,09,60.1,Y
IDCJAC0001,031033,1951,10,19.4,Y
IDCJAC0001,031033,1951,11,79.8,Y
IDCJAC0001,031033,1951,12,27.2,Y
IDCJAC0001,031033,1952,01,368.5,Y
IDCJAC0001,031033,1952,02,219.6,Y
IDCJAC0001,031033,1952,03,111.1,Y
IDCJAC0001,031033,1952,04,144.8,Y
IDCJAC0001,031033,1952,05,36.8,Y
IDCJAC0001,031033,1952,06,21.8,Y
IDCJAC0001,031033,1952,07,17.3,Y
IDCJAC0001,031033,1952,08,30.6,Y
IDCJAC0001,031033,1952,09,24.9,Y
IDCJAC0001,031033,1952,10,65.4,Y
IDCJAC0001,031033,1952,11,77.3,Y
IDCJAC0001,031033,1952,12,75.0,Y
IDCJAC0001,031033,1953,01,660.5,Y
IDCJAC0001,031033,1953,02,370.2,Y
IDCJAC0001,031033,1953,03,352.5,Y
IDCJAC0001,031033,1953,04,99.2,Y
IDCJAC0001,031033,1953,05,31.2,Y
IDCJAC0001,031033,1953,06,25.0,Y
IDCJAC0001,031033,1953,07,55.3,Y
IDCJAC0001,031033,1953,08,28.7,Y
IDCJAC0001,031033,1953,09,40.4,Y
IDCJAC0001,031033,1953,10,14.5,Y
IDCJAC0001,031033,1953,11,35.6,Y
IDCJAC0001,031033,1953,12,99.6,Y
IDCJAC0001,031033,1954,01,213.1,Y
IDCJAC0001,031033,1954,02,296.1,Y
IDCJAC0001,031033,1954,03,252.8,Y
IDCJAC0001,031033,1954,04,200.7,Y
IDCJAC0001,031033,1954,05,22.1,Y
IDCJAC0001,031033,1954,06,46.6,Y
IDCJAC0001,031033,1954,07,25.2,Y
IDCJAC0001,031033,1954,08,105.5,Y
IDCJAC0001,031033,1954,09,16.2,Y
IDCJAC0001,031033,1954,10,91.4,Y
IDCJAC0001,031033,1954,11,15.6,Y
IDCJAC0001,031033,1954,12,29.7,Y
IDCJAC0001,031033,1955,01,73.3,Y
IDCJAC0001,031033,1955,02,451.7,Y
IDCJAC0001,031033,1955,03,367.2,Y
IDCJAC0001,031033,1955,04,99.2,Y
IDCJAC0001,031033,1955,05,120.6,Y
IDCJAC0001,031033,1955,06,89.7,Y
IDCJAC0001,031033,1955,07,21.5,Y
IDCJAC0001,031033,1955,08,6.4,Y
IDCJAC0001,031033,1955,09,34.9,Y
IDCJAC0001,031033,1955,10,37.8,Y
IDCJAC0001,031033,1955,11,117.8,Y
IDCJAC0001,031033,1955,12,50.5,Y
IDCJAC0001,031033,1956,01,326.7,Y
IDCJAC0001,031033,1956,02,318.4,Y
IDCJAC0001,031033,1956,03,481.0,Y
IDCJAC0001,031033,1956,04,79.7,Y
IDCJAC0001,031033,1956,05,39.8,Y
IDCJAC0001,031033,1956,06,73.2,Y
IDCJAC0001,031033,1956,07,43.3,Y
IDCJAC0001,031033,1956,08,36.4,Y
IDCJAC0001,031033,1956,09,19.2,Y
IDCJAC0001,031033,1956,10,17.2,Y
IDCJAC0001,031033,1956,11,70.8,Y
IDCJAC0001,031033,1956,12,192.6,Y
IDCJAC0001,031033,1957,01,516.8,Y
IDCJAC0001,031033,1957,02,239.0,Y
IDCJAC0001,031033,1957,03,545.7,Y
IDCJAC0001,031033,1957,04,36.2,Y
IDCJAC0001,031033,1957,05,58.9,Y
IDCJAC0001,031033,1957,06,70.1,Y
IDCJAC0001,031033,1957,07,44.2,Y
IDCJAC0001,031033,1957,08,3.8,Y
IDCJAC0001,031033,1957,09,2.3,Y
IDCJAC0001,031033,1957,10,1.3,Y
IDCJAC0001,031033,1957,11,123.5,Y
IDCJAC0001,031033,1957,12,37.0,Y
IDCJAC0001,031033,1958,01,234.8,Y
IDCJAC0001,031033,1958,02,300.1,Y
IDCJAC0001,031033,1958,03,444.2,Y
IDCJAC0001,031033,1958,04,224.1,Y
IDCJAC0001,031033,1958,05,50.3,Y
IDCJAC0001,031033,1958,06,40.2,Y
IDCJAC0001,031033,1958,07,0.0,Y
IDCJAC0001,031033,1958,08,20.4,Y
IDCJAC0001,031033,1958,09,4.3,Y
IDCJAC0001,031033,1958,10,8.1,Y
IDCJAC0001,031033,1958,11,39.7,Y
IDCJAC0001,031033,1958,12,31.5,Y
IDCJAC0001,031033,1959,01,513.2,Y
IDCJAC0001,031033,1959,02,220.3,Y
IDCJAC0001,031033,1959,03,502.8,Y
IDCJAC0001,031033,1959,04,112.6,Y
IDCJAC0001,031033,1959,05,113.2,Y
IDCJAC0001,031033,1959,06,36.0,Y
IDCJAC0001,031033,1959,07,25.1,Y
IDCJAC0001,031033,1959,08,51.5,Y
IDCJAC0001,031033,1959,09,40.8,Y
IDCJAC0001,031033,1959,10,0.8,Y
IDCJAC0001,031033,1959,11,67.6,Y
IDCJAC0001,031033,1959,12,303.4,Y
IDCJAC0001,031033,1960,01,398.3,Y
IDCJAC0001,031033,1960,02,290.1,Y
IDCJAC0001,031033,1960,03,209.0,Y
IDCJAC0001,031033,1960,04,16.6,Y
IDCJAC0001,031033,1960,05,32.2,Y
IDCJAC0001,031033,1960,06,37.4,Y
IDCJAC0001,031033,1960,07,48.1,Y
IDCJAC0001,031033,1960,08,13.0,Y
IDCJAC0001,031033,1960,09,7.4,Y
IDCJAC0001,031033,1960,10,4.3,Y
IDCJAC0001,031033,1960,11,21.9,Y
IDCJAC0001,031033,1960,12,74.7,Y
IDCJAC0001,031033,1961,01,122.8,Y
IDCJAC0001,031033,1961,02,81.9,Y
IDCJAC0001,031033,1961,03,277.9,Y
IDCJAC0001,031033,1961,04,87.5,Y
IDCJAC0001,031033,1961,05,49.9,Y
IDCJAC0001,031033,1961,06,7.1,Y
IDCJAC0001,031033,1961,07,24.5,Y
IDCJAC0001,031033,1961,08,26.7,Y
IDCJAC0001,031033,1961,09,9.6,Y
IDCJAC0001,031033,1961,10,13.7,Y
IDCJAC0001,031033,1961,11,26.3,Y
IDCJAC0001,031033,1961,12,163.7,Y
IDCJAC0001,031033,1962,01,258.0,Y
IDCJAC0001,031033,1962,02,464.8,Y
IDCJAC0001,031033,1962,03,96.6,Y
IDCJAC0001,031033,1962,04,65.6,Y
IDCJAC0001,031033,1962,05,12.7,Y
IDCJAC0001,031033,1962,06,54.8,Y
IDCJAC0001,031033,1962,07,51.7,Y
IDCJAC0001,031033,1962,08,2.1,Y
IDCJAC0001,031033,1962,09,67.8,Y
IDCJAC0001,031033,1962,10,1.3,Y
IDCJAC0001,031033,1962,11,43.2,Y
IDCJAC0001,031033,1962,12,51.5,Y
IDCJAC0001,031033,1963,01,568.4,Y
IDCJAC0001,031033,1963,02,654.0,Y
IDCJAC0001,031033,1963,03,125.3,Y
IDCJAC0001,031033,1963,04,337.3,Y
IDCJAC0001,031033,1963,05,159.0,Y
IDCJAC0001,031033,1963,06,21.7,Y
IDCJAC0001,031033,1963,07,2.1,Y
IDCJAC0001,031033,1963,08,8.0,Y
IDCJAC0001,031033,1963,09,7.4,Y
IDCJAC0001,031033,1963,10,24.0,Y
IDCJAC0001,031033,1963,11,26.9,Y
IDCJAC0001,031033,1963,12,79.5,Y
IDCJAC0001,031033,1964,01,394.9,Y
IDCJAC0001,031033,1964,02,307.3,Y
IDCJAC0001,031033,1964,03,642.0,Y
IDCJAC0001,031033,1964,04,39.5,Y
IDCJAC0001,031033,1964,05,166.3,Y
IDCJAC0001,031033,1964,06,5.8,Y
IDCJAC0001,031033,1964,07,26.2,Y
IDCJAC0001,031033,1964,08,4.3,Y
IDCJAC0001,031033,1964,09,45.0,Y
IDCJAC0001,031033,1964,10,97.2,Y
IDCJAC0001,031033,1964,11,177.3,Y
IDCJAC0001,031033,1964,12,198.4,Y
IDCJAC0001,031033,1965,01,170.3,Y
IDCJAC0001,031033,1965,02,195.2,Y
IDCJAC0001,031033,1965,03,294.8,Y
IDCJAC0001,031033,1965,04,100.5,Y
IDCJAC0001,031033,1965,05,63.2,Y
IDCJAC0001,031033,1965,06,122.7,Y
IDCJAC0001,031033,1965,07,12.5,Y
IDCJAC0001,031033,1965,08,4.3,Y
IDCJAC0001,031033,1965,09,3.8,Y
IDCJAC0001,031033,1965,10,34.3,Y
IDCJAC0001,031033,1965,11,9.4,Y
IDCJAC0001,031033,1965,12,195.3,Y
IDCJAC0001,031033,1966,01,220.4,Y
IDCJAC0001,031033,1966,02,135.8,Y
IDCJAC0001,031033,1966,03,98.7,Y
IDCJAC0001,031033,1966,04,51.7,Y
IDCJAC0001,031033,1966,05,26.9,Y
IDCJAC0001,031033,1966,06,45.4,Y
IDCJAC0001,031033,1966,07,8.6,Y
IDCJAC0001,031033,1966,08,51.1,Y
IDCJAC0001,031033,1966,09,0.0,Y
IDCJAC0001,031033,1966,10,40.6,Y
IDCJAC0001,031033,1966,11,97.3,Y
IDCJAC0001,031033,1966,12,71.4,Y
IDCJAC0001,031033,1967,01,174.0,Y
IDCJAC0001,031033,1967,02,345.0,Y
IDCJAC0001,031033,1967,03,713.8,Y
IDCJAC0001,031033,1967,04,80.0,Y
IDCJAC0001,031033,1967,05,86.6,Y
IDCJAC0001,031033,1967,06,90.9,Y
IDCJAC0001,031033,1967,07,18.6,Y
IDCJAC0001,031033,1967,08,10.2,Y
IDCJAC0001,031033,1967,09,0.5,Y
IDCJAC0001,031033,1967,10,13.5,Y
IDCJAC0001,031033,1967,11,87.0,Y
IDCJAC0001,031033,1967,12,68.8,Y
IDCJAC0001,031033,1968,01,672.9,Y
IDCJAC0001,031033,1968,02,563.0,Y
IDCJAC0001,031033,1968,03,89.3,Y
IDCJAC0001,031033,1968,04,192.4,Y
IDCJAC0001,031033,1968,05,83.6,Y
IDCJAC0001,031033,1968,06,7.4,Y
IDCJAC0001,031033,1968,07,52.3,Y
IDCJAC0001,031033,1968,08,8.9,Y
IDCJAC0001,031033,1968,09,5.4,Y
IDCJAC0001,031033,1968,10,12.4,Y
IDCJAC0001,031033,1968,11,41.4,Y
IDCJAC0001,031033,1968,12,34.8,Y
IDCJAC0001,031033,1969,01,681.6,Y
IDCJAC0001,031033,1969,02,249.7,Y
IDCJAC0001,031033,1969,03,209.8,Y
IDCJAC0001,031033,1969,04,27.4,Y
IDCJAC0001,031033,1969,05,36.5,Y
IDCJAC0001,031033,1969,06,125.9,Y
IDCJAC0001,031033,1969,07,124.9,Y
IDCJAC0001,031033,1969,08,6.3,Y
IDCJAC0001,031033,1969,09,11.1,Y
IDCJAC0001,031033,1969,10,22.0,Y
IDCJAC0001,031033,1969,11,8.6,Y
IDCJAC0001,031033,1969,12,186.1,Y
IDCJAC0001,031033,1970,01,43.3,Y
IDCJAC0001,031033,1970,02,337.5,Y
IDCJAC0001,031033,1970,03,416.3,Y
IDCJAC0001,031033,1970,04,73.9,Y
IDCJAC0001,031033,1970,05,23.9,Y
IDCJAC0001,031033,1970,06,39.7,Y
IDCJAC0001,031033,1970,07,12.0,Y
IDCJAC0001,031033,1970,08,76.7,Y
IDCJAC0001,031033,1970,09,2.3,Y
IDCJAC0001,031033,1970,10,31.5,Y
IDCJAC0001,031033,1970,11,107.8,Y
IDCJAC0001,031033,1970,12,262.4,Y
IDCJAC0001,031033,1971,01,147.8,Y
IDCJAC0001,031033,1971,02,400.1,Y
IDCJAC0001,031033,1971,03,673.3,Y
IDCJAC0001,031033,1971,04,291.0,Y
IDCJAC0001,031033,1971,05,20.5,Y
IDCJAC0001,031033,1971,06,36.1,Y
IDCJAC0001,031033,1971,07,18.4,Y
IDCJAC0001,031033,1971,08,39.4,Y
IDCJAC0001,031033,1971,09,2.0,Y
IDCJAC0001,031033,1971,10,9.1,Y
IDCJAC0001,031033,1972,01,511.0,Y
IDCJAC0001,031033,1972,02,565.9,Y
IDCJAC0001,031033,1972,03,693.5,Y
IDCJAC0001,031033,1972,04,54.6,Y
IDCJAC0001,031033,1972,05,34.9,Y
IDCJAC0001,031033,1972,06,46.2,Y
IDCJAC0001,031033,1972,07,7.6,Y
IDCJAC0001,031033,1972,08,15.2,Y
IDCJAC0001,031033,1972,09,72.8,Y
IDCJAC0001,031033,1972,10,0.0,Y
IDCJAC0001,031033,1972,11,13.2,Y
IDCJAC0001,031033,1972,12,44.5,Y
IDCJAC0001,031033,1973,01,96.2,Y
IDCJAC0001,031033,1973,02,326.0,Y
IDCJAC0001,031033,1973,03,765.2,Y
IDCJAC0001,031033,1973,04,209.2,Y
IDCJAC0001,031033,1973,05,45.7,Y
IDCJAC0001,031033,1973,06,53.0,Y
IDCJAC0001,031033,1973,07,17.2,Y
IDCJAC0001,031033,1973,08,10.3,Y
IDCJAC0001,031033,1973,09,31.5,Y
IDCJAC0001,031033,1973,10,36.6,Y
IDCJAC0001,031033,1973,11,186.5,Y
IDCJAC0001,031033,1973,12,340.8,Y
IDCJAC0001,031033,1974,01,363.6,Y
IDCJAC0001,031033,1974,02,730.8,Y
IDCJAC0001,031033,1974,03,673.4,Y
IDCJAC0001,031033,1974,04,52.0,Y
IDCJAC0001,031033,1974,05,61.2,Y
IDCJAC0001,031033,1974,06,9.6,Y
IDCJAC0001,031033,1974,07,1.6,Y
IDCJAC0001,031033,1974,08,38.2,Y
IDCJAC0001,031033,1974,09,30.9,Y
IDCJAC0001,031033,1974,10,11.0,Y
IDCJAC0001,031033,1974,11,128.7,Y
IDCJAC0001,031033,1974,12,90.0,Y
IDCJAC0001,031033,1975,01,136.4,Y
IDCJAC0001,031033,1975,02,459.9,Y
IDCJAC0001,031033,1975,03,239.4,Y
IDCJAC0001,031033,1975,04,146.2,Y
IDCJAC0001,031033,1975,05,41.0,Y
IDCJAC0001,031033,1975,06,53.2,Y
IDCJAC0001,031033,1975,07,44.8,Y
IDCJAC0001,031033,1975,08,46.6,Y
IDCJAC0001,031033,1975,09,113.8,Y
IDCJAC0001,031033,1975,10,63.2,Y
IDCJAC0001,031033,1975,11,61.6,Y
IDCJAC0001,031033,1975,12,423.8,Y
IDCJAC0001,031033,1976,01,143.4,Y
IDCJAC0001,031033,1976,02,565.8,Y
IDCJAC0001,031033,1976,03,239.2,Y
IDCJAC0001,031033,1976,04,199.0,Y
IDCJAC0001,031033,1976,05,20.2,Y
IDCJAC0001,031033,1976,06,23.4,Y
IDCJAC0001,031033,1976,07,12.6,Y
IDCJAC0001,031033,1976,08,11.7,Y
IDCJAC0001,031033,1976,09,5.0,Y
IDCJAC0001,031033,1976,10,63.4,Y
IDCJAC0001,031033,1976,11,55.2,Y
IDCJAC0001,031033,1976,12,303.8,Y
IDCJAC0001,031033,1977,01,274.0,Y
IDCJAC0001,031033,1977,02,601.8,Y
IDCJAC0001,031033,1977,03,375.8,Y
IDCJAC0001,031033,1977,04,193.8,Y
IDCJAC0001,031033,1977,05,148.4,Y
IDCJAC0001,031033,1977,06,17.0,Y
