Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,007134,1920,03,15.2,Y
IDCJAC0001,007134,1920,04,19.8,Y
IDCJAC0001,007134,1920,05,0.0,Y
IDCJAC0001,007134,1920,06,17.3,Y
IDCJAC0001,007134,1920,07,6.6,Y
IDCJAC0001,007134,1920,08,35.8,Y
IDCJAC0001,007134,1920,09,3.0,Y
IDCJAC0001,007134,1920,10,0.0,Y
IDCJAC0001,007134,1920,11,15.0,Y
IDCJAC0001,007134,1920,12,0.0,Y
IDCJAC0001,007134,1921,01,0.0,Y
IDCJAC0001,007134,1921,02,34.5,Y
IDCJAC0001,007134,1921,03,0.0,Y
IDCJAC0001,007134,1921,04,0.0,Y
IDCJAC0001,007134,1921,05,53.8,Y
IDCJAC0001,007134,1921,06,11.2,Y
IDCJAC0001,007134,1921,07,3.8,Y
IDCJAC0001,007134,1921,08,27.2,Y
IDCJAC0001,007134,1921,09,0.0,Y
IDCJAC0001,007134,1921,10,8.6,Y
IDCJAC0001,007134,1921,11,0.0,Y
IDCJAC0001,007134,1921,12,26.9,Y
IDCJAC0001,007134,1922,01,4.1,Y
IDCJAC0001,007134,1922,02,9.9,Y
IDCJAC0001,007134,1922,03,78.5,Y
IDCJAC0001,007134,1922,04,38.4,Y
IDCJAC0001,007134,1922,05,50.0,Y
IDCJAC0001,007134,1922,06,20.1,Y
IDCJAC0001,007134,1922,07,4.8,Y
IDCJAC0001,007134,1922,08,0.0,Y
IDCJAC0001,007134,1922,09,0.0,Y
IDCJAC0001,007134,1922,10,0.0,Y
IDCJAC0001,007134,1922,11,0.0,Y
IDCJAC0001,007134,1922,12,11.4,Y
IDCJAC0001,007134,1923,01,42.9,Y
IDCJAC0001,007134,1923,02,17.8,Y
IDCJAC0001,007134,1923,03,0.0,Y
IDCJAC0001,007134,1923,04,64.4,Y
IDCJAC0001,007134,1923,05,0.0,Y
IDCJAC0001,007134,1923,06,46.2,Y
IDCJAC0001,007134,1923,07,24.4,Y
IDCJAC0001,007134,1923,08,0.0,Y
IDCJAC0001,007134,1923,09,0.0,Y
IDCJAC0001,007134,1923,10,0.0,Y
IDCJAC0001,007134,1923,11,0.0,Y
IDCJAC0001,007134,1923,12,7.6,Y
IDCJAC0001,007134,1924,01,0.0,Y
IDCJAC0001,007134,1924,02,12.4,Y
IDCJAC0001,007134,1924,03,22.9,Y
IDCJAC0001,007134,1924,04,0.0,Y
IDCJAC0001,007134,1924,05,21.6,Y
IDCJAC0001,007134,1924,06,0.0,Y
IDCJAC0001,007134,1924,07,10.2,Y
IDCJAC0001,007134,1924,08,2.3,Y
IDCJAC0001,007134,1924,09,0.0,Y
IDCJAC0001,007134,1924,10,0.0,Y
IDCJAC0001,007134,1924,11,2.5,Y
IDCJAC0001,007134,1924,12,0.0,Y
IDCJAC0001,007134,1925,01,8.6,Y
IDCJAC0001,007134,1925,02,105.4,Y
IDCJAC0001,007134,1925,03,13.5,Y
IDCJAC0001,007134,1925,04,0.0,Y
IDCJAC0001,007134,1925,05,68.8,Y
IDCJAC0001,007134,1925,06,3.6,Y
IDCJAC0001,007134,1925,07,0.0,Y
IDCJAC0001,007134,1925,08,16.3,Y
IDCJAC0001,007134,1925,09,8.6,Y
IDCJAC0001,007134,1925,10,0.0,Y
IDCJAC0001,007134,1925,11,0.0,Y
IDCJAC0001,007134,1925,12,35.1,Y
IDCJAC0001,007134,1926,01,18.3,Y
IDCJAC0001,007134,1926,02,0.0,Y
IDCJAC0001,007134,1926,03,85.7,Y
IDCJAC0001,007134,1926,04,0.0,Y
IDCJAC0001,007134,1926,05,25.2,Y
IDCJAC0001,007134,1926,06,3.1,Y
IDCJAC0001,007134,1926,07,20.6,Y
IDCJAC0001,007134,1926,08,0.0,Y
IDCJAC0001,007134,1926,09,0.0,Y
IDCJAC0001,007134,1926,10,0.0,Y
IDCJAC0001,007134,1926,11,27.9,Y
IDCJAC0001,007134,1926,12,0.0,Y
IDCJAC0001,007134,1927,01,44.9,Y
IDCJAC0001,007134,1927,02,10.2,Y
IDCJAC0001,007134,1927,03,32.2,Y
IDCJAC0001,007134,1927,04,0.0,Y
IDCJAC0001,007134,1927,05,0.0,Y
IDCJAC0001,007134,1927,06,34.3,Y
IDCJAC0001,007134,1927,07,19.0,Y
IDCJAC0001,007134,1927,08,11.4,Y
IDCJAC0001,007134,1927,09,13.0,Y
IDCJAC0001,007134,1927,10,0.0,Y
IDCJAC0001,007134,1927,11,0.0,Y
IDCJAC0001,007134,1927,12,17.2,Y
IDCJAC0001,007134,1928,01,34.0,Y
IDCJAC0001,007134,1928,02,27.9,Y
IDCJAC0001,007134,1928,03,0.0,Y
IDCJAC0001,007134,1928,04,0.0,Y
IDCJAC0001,007134,1928,05,40.6,Y
IDCJAC0001,007134,1928,06,0.0,Y
IDCJAC0001,007134,1928,07,13.8,Y
IDCJAC0001,007134,1928,08,0.0,Y
IDCJAC0001,007134,1928,09,0.0,Y
IDCJAC0001,007134,1928,10,0.0,Y
IDCJAC0001,007134,1928,11,0.0,Y
IDCJAC0001,007134,1928,12,3.0,Y
IDCJAC0001,007134,1929,01,4.5,Y
IDCJAC0001,007134,1929,02,14.3,Y
IDCJAC0001,007134,1929,03,49.8,Y
IDCJAC0001,007134,1929,04,0.0,Y
IDCJAC0001,007134,1929,05,95.9,Y
IDCJAC0001,007134,1929,06,29.7,Y
IDCJAC0001,007134,1929,07,0.0,Y
IDCJAC0001,007134,1929,08,24.9,Y
IDCJAC0001,007134,1929,09,0.0,Y
IDCJAC0001,007134,1929,10,0.0,Y
IDCJAC0001,007134,1929,11,0.0,Y
IDCJAC0001,007134,1929,12,0.0,Y
IDCJAC0001,007134,1930,01,0.0,Y
IDCJAC0001,007134,1930,02,12.7,Y
IDCJAC0001,007134,1930,03,11.2,Y
IDCJAC0001,007134,1930,04,34.5,Y
IDCJAC0001,007134,1930,05,8.9,Y
IDCJAC0001,007134,1930,06,2.5,Y
IDCJAC0001,007134,1930,07,3.6,Y
IDCJAC0001,007134,1930,08,33.8,Y
IDCJAC0001,007134,1930,09,0.0,Y
IDCJAC0001,007134,1930,10,5.5,Y
IDCJAC0001,007134,1930,11,0.0,Y
IDCJAC0001,007134,1930,12,10.9,Y
IDCJAC0001,007134,1931,01,6.3,Y
IDCJAC0001,007134,1931,02,63.6,Y
IDCJAC0001,007134,1931,03,71.8,Y
IDCJAC0001,007134,1931,04,13.5,Y
IDCJAC0001,007134,1931,05,45.2,Y
IDCJAC0001,007134,1931,06,42.7,Y
IDCJAC0001,007134,1931,07,14.9,Y
IDCJAC0001,007134,1931,08,16.3,Y
IDCJAC0001,007134,1931,09,9.1,Y
IDCJAC0001,007134,1931,10,0.0,Y
IDCJAC0001,007134,1931,11,37.9,Y
IDCJAC0001,007134,1931,12,0.0,Y
IDCJAC0001,007134,1932,01,36.3,Y
IDCJAC0001,007134,1932,02,0.0,Y
IDCJAC0001,007134,1932,03,12.2,Y
IDCJAC0001,007134,1932,04,18.4,Y
IDCJAC0001,007134,1932,05,16.2,Y
IDCJAC0001,007134,1932,06,0.0,Y
IDCJAC0001,007134,1932,07,10.5,Y
IDCJAC0001,007134,1932,08,39.9,Y
IDCJAC0001,007134,1932,09,0.0,Y
IDCJAC0001,007134,1932,10,0.0,Y
IDCJAC0001,007134,1932,11,0.0,Y
IDCJAC0001,007134,1932,12,95.2,Y
IDCJAC0001,007134,1933,01,0.0,Y
IDCJAC0001,007134,1933,02,0.0,Y
IDCJAC0001,007134,1933,03,57.4,Y
IDCJAC0001,007134,1933,04,3.6,Y
IDCJAC0001,007134,1933,05,16.2,Y
IDCJAC0001,007134,1933,06,7.3,Y
IDCJAC0001,007134,1933,07,22.3,Y
IDCJAC0001,007134,1933,08,21.4,Y
IDCJAC0001,007134,1933,09,5.6,Y
IDCJAC0001,007134,1933,10,0.0,Y
IDCJAC0001,007134,1933,11,7.1,Y
IDCJAC0001,007134,1933,12,0.0,Y
IDCJAC0001,007134,1934,01,20.3,Y
IDCJAC0001,007134,1934,02,0.0,Y
IDCJAC0001,007134,1934,03,132.7,Y
IDCJAC0001,007134,1934,04,42.2,Y
IDCJAC0001,007134,1934,05,0.0,Y
IDCJAC0001,007134,1934,06,12.3,Y
IDCJAC0001,007134,1934,07,13.7,Y
IDCJAC0001,007134,1934,08,3.6,Y
IDCJAC0001,007134,1934,09,3.8,Y
IDCJAC0001,007134,1934,10,0.0,Y
IDCJAC0001,007134,1934,11,0.0,Y
IDCJAC0001,007134,1934,12,4.6,Y
IDCJAC0001,007134,1935,01,28.4,Y
IDCJAC0001,007134,1935,02,32.0,Y
IDCJAC0001,007134,1935,03,10.6,Y
IDCJAC0001,007134,1935,04,0.0,Y
IDCJAC0001,007134,1935,05,0.0,Y
IDCJAC0001,007134,1935,06,0.0,Y
IDCJAC0001,007134,1935,07,6.4,Y
IDCJAC0001,007134,1935,08,6.4,Y
IDCJAC0001,007134,1935,09,0.0,Y
IDCJAC0001,007134,1935,10,0.0,Y
IDCJAC0001,007134,1935,11,0.0,Y
IDCJAC0001,007134,1935,12,0.0,Y
IDCJAC0001,007134,1936,01,6.1,Y
IDCJAC0001,007134,1936,02,0.0,Y
IDCJAC0001,007134,1936,03,11.1,Y
IDCJAC0001,007134,1936,04,1.8,Y
IDCJAC0001,007134,1936,05,6.1,Y
IDCJAC0001,007134,1936,06,6.6,Y
IDCJAC0001,007134,1936,07,3.0,Y
IDCJAC0001,007134,1936,08,0.0,Y
IDCJAC0001,007134,1936,09,0.0,Y
IDCJAC0001,007134,1936,10,0.0,Y
IDCJAC0001,007134,1936,11,7.6,Y
IDCJAC0001,007134,1936,12,0.0,Y
IDCJAC0001,007134,1937,01,49.4,Y
IDCJAC0001,007134,1937,02,5.6,Y
IDCJAC0001,007134,1937,03,20.3,Y
IDCJAC0001,007134,1937,04,9.6,Y
IDCJAC0001,007134,1937,05,18.8,Y
IDCJAC0001,007134,1937,06,8.1,Y
IDCJAC0001,007134,1937,07,0.0,Y
IDCJAC0001,007134,1937,08,4.6,Y
IDCJAC0001,007134,1937,09,0.0,Y
IDCJAC0001,007134,1937,10,5.4,Y
IDCJAC0001,007134,1937,11,16.2,Y
IDCJAC0001,007134,1937,12,3.8,Y
IDCJAC0001,007134,1938,01,26.2,Y
IDCJAC0001,007134,1938,02,20.0,Y
IDCJAC0001,007134,1938,03,10.9,Y
IDCJAC0001,007134,1938,04,2.3,Y
IDCJAC0001,007134,1938,05,11.9,Y
IDCJAC0001,007134,1938,06,52.1,Y
IDCJAC0001,007134,1938,07,13.5,Y
IDCJAC0001,007134,1938,08,5.8,Y
IDCJAC0001,007134,1938,09,0.0,Y
IDCJAC0001,007134,1938,10,0.0,Y
IDCJAC0001,007134,1938,11,0.0,Y
IDCJAC0001,007134,1938,12,31.0,Y
IDCJAC0001,007134,1939,01,104.8,Y
IDCJAC0001,007134,1939,02,14.0,Y
IDCJAC0001,007134,1939,03,12.9,Y
IDCJAC0001,007134,1939,04,0.0,Y
IDCJAC0001,007134,1939,05,14.9,Y
IDCJAC0001,007134,1939,06,17.1,Y
IDCJAC0001,007134,1939,07,15.0,Y
IDCJAC0001,007134,1939,08,5.8,Y
IDCJAC0001,007134,1939,09,0.0,Y
IDCJAC0001,007134,1939,10,6.1,Y
IDCJAC0001,007134,1939,11,0.0,Y
IDCJAC0001,007134,1939,12,0.0,Y
IDCJAC0001,007134,1940,01,16.0,Y
IDCJAC0001,007134,1940,02,0.0,Y
IDCJAC0001,007134,1940,03,0.0,Y
IDCJAC0001,007134,1940,04,1.3,Y
IDCJAC0001,007134,1940,05,14.5,Y
IDCJAC0001,007134,1940,06,0.0,Y
IDCJAC0001,007134,1940,07,16.2,Y
IDCJAC0001,007134,1940,08,0.0,Y
IDCJAC0001,007134,1940,09,0.0,Y
IDCJAC0001,007134,1940,10,8.9,Y
IDCJAC0001,007134,1940,11,2.5,Y
IDCJAC0001,007134,1940,12,0.0,Y
IDCJAC0001,007134,1941,01,0.0,Y
IDCJAC0001,007134,1941,02,12.2,Y
IDCJAC0001,007134,1941,03,17.1,Y
IDCJAC0001,007134,1941,04,32.1,Y
IDCJAC0001,007134,1941,05,19.5,Y
IDCJAC0001,007134,1941,06,18.1,Y
IDCJAC0001,007134,1941,07,22.4,Y
IDCJAC0001,007134,1941,08,19.8,Y
IDCJAC0001,007134,1941,09,0.0,Y
IDCJAC0001,007134,1941,10,6.4,Y
IDCJAC0001,007134,1941,11,0.0,Y
IDCJAC0001,007134,1941,12,12.5,Y
IDCJAC0001,007134,1942,01,137.0,Y
IDCJAC0001,007134,1942,02,154.9,Y
IDCJAC0001,007134,1942,03,50.1,Y
IDCJAC0001,007134,1942,04,11.2,Y
IDCJAC0001,007134,1942,05,105.7,Y
IDCJAC0001,007134,1942,06,55.6,Y
IDCJAC0001,007134,1942,07,8.6,Y
IDCJAC0001,007134,1942,08,0.0,Y
IDCJAC0001,007134,1942,09,0.0,Y
IDCJAC0001,007134,1942,10,0.0,Y
IDCJAC0001,007134,1942,11,0.0,Y
IDCJAC0001,007134,1942,12,56.9,Y
IDCJAC0001,007134,1943,01,0.0,Y
IDCJAC0001,007134,1943,02,19.6,Y
IDCJAC0001,007134,1943,03,52.8,Y
IDCJAC0001,007134,1943,04,0.0,Y
IDCJAC0001,007134,1943,05,5.4,Y
IDCJAC0001,007134,1943,06,6.4,Y
IDCJAC0001,007134,1943,07,0.0,Y
IDCJAC0001,007134,1943,08,0.0,Y
IDCJAC0001,007134,1943,09,0.0,Y
IDCJAC0001,007134,1943,10,0.0,Y
IDCJAC0001,007134,1943,11,0.0,Y
IDCJAC0001,007134,1943,12,0.0,Y
IDCJAC0001,007134,1944,01,0.0,Y
IDCJAC0001,007134,1944,02,0.0,Y
IDCJAC0001,007134,1944,03,0.0,Y
IDCJAC0001,007134,1944,04,10.5,Y
IDCJAC0001,007134,1944,05,2.0,Y
IDCJAC0001,007134,1944,06,0.0,Y
IDCJAC0001,007134,1944,07,18.3,Y
IDCJAC0001,007134,1944,08,8.1,Y
IDCJAC0001,007134,1944,09,0.0,Y
IDCJAC0001,007134,1944,10,0.0,Y
IDCJAC0001,007134,1944,11,0.0,Y
IDCJAC0001,007134,1944,12,3.3,Y
IDCJAC0001,007134,1945,01,13.2,Y
IDCJAC0001,007134,1945,02,20.3,Y
IDCJAC0001,007134,1945,03,18.8,Y
IDCJAC0001,007134,1945,04,0.0,Y
IDCJAC0001,007134,1945,05,7.6,Y
IDCJAC0001,007134,1945,06,88.3,Y
IDCJAC0001,007134,1945,07,3.8,Y
IDCJAC0001,007134,1945,08,21.7,Y
IDCJAC0001,007134,1945,09,0.0,Y
IDCJAC0001,007134,1945,10,3.6,Y
IDCJAC0001,007134,1945,11,0.0,Y
IDCJAC0001,007134,1945,12,0.0,Y
IDCJAC0001,007134,1946,01,73.2,Y
IDCJAC0001,007134,1946,02,24.1,Y
IDCJAC0001,007134,1946,03,16.2,Y
IDCJAC0001,007134,1946,04,7.6,Y
IDCJAC0001,007134,1946,05,47.0,Y
IDCJAC0001,007134,1946,06,4.3,Y
IDCJAC0001,007134,1946,07,5.7,Y
IDCJAC0001,007134,1946,08,0.0,Y
IDCJAC0001,007134,1946,09,0.0,Y
IDCJAC0001,007134,1946,10,0.0,Y
IDCJAC0001,007134,1946,11,0.0,Y
IDCJAC0001,007134,1946,12,0.0,Y
IDCJAC0001,007134,1947,01,7.1,Y
IDCJAC0001,007134,1947,02,122.5,Y
IDCJAC0001,007134,1947,03,38.5,Y
IDCJAC0001,007134,1947,04,4.1,Y
IDCJAC0001,007134,1947,05,65.5,Y
IDCJAC0001,007134,1947,06,16.8,Y
IDCJAC0001,007134,1947,07,12.6,Y
IDCJAC0001,007134,1947,08,67.5,Y
IDCJAC0001,007134,1947,09,4.1,Y
IDCJAC0001,007134,1947,10,14.4,Y
IDCJAC0001,007134,1947,11,0.0,Y
IDCJAC0001,007134,1947,12,0.0,Y
IDCJAC0001,007134,1948,01,33.0,Y
IDCJAC0001,007134,1948,02,112.7,Y
IDCJAC0001,007134,1948,03,10.9,Y
IDCJAC0001,007134,1948,04,43.4,Y
IDCJAC0001,007134,1948,05,0.0,Y
IDCJAC0001,007134,1948,06,30.7,Y
IDCJAC0001,007134,1948,07,27.6,Y
IDCJAC0001,007134,1948,08,0.0,Y
IDCJAC0001,007134,1948,09,0.0,Y
IDCJAC0001,007134,1948,10,0.0,Y
IDCJAC0001,007134,1948,11,23.6,Y
IDCJAC0001,007134,1948,12,0.0,Y
IDCJAC0001,007134,1949,01,3.6,Y
IDCJAC0001,007134,1949,02,52.1,Y
IDCJAC0001,007134,1949,03,0.0,Y
IDCJAC0001,007134,1949,04,0.0,Y
IDCJAC0001,007134,1949,05,23.8,Y
IDCJAC0001,007134,1949,06,26.4,Y
IDCJAC0001,007134,1949,07,6.4,Y
IDCJAC0001,007134,1949,08,0.0,Y
IDCJAC0001,007134,1949,09,0.0,Y
IDCJAC0001,007134,1949,10,7.4,Y
IDCJAC0001,007134,1949,11,47.8,Y
IDCJAC0001,007134,1949,12,2.3,Y
IDCJAC0001,007134,1950,01,19.6,Y
IDCJAC0001,007134,1950,02,61.0,Y
IDCJAC0001,007134,1950,03,0.0,Y
IDCJAC0001,007134,1950,04,0.0,Y
IDCJAC0001,007134,1950,05,19.0,Y
IDCJAC0001,007134,1950,06,4.5,Y
IDCJAC0001,007134,1950,07,6.6,Y
IDCJAC0001,007134,1950,08,0.0,Y
IDCJAC0001,007134,1950,09,0.0,Y
IDCJAC0001,007134,1950,10,5.1,Y
IDCJAC0001,007134,1950,11,0.0,Y
IDCJAC0001,007134,1950,12,1.8,Y
IDCJAC0001,007134,1951,01,19.3,Y
IDCJAC0001,007134,1951,02,32.1,Y
IDCJAC0001,007134,1951,03,5.1,Y
IDCJAC0001,007134,1951,04,10.9,Y
IDCJAC0001,007134,1951,05,6.0,Y
IDCJAC0001,007134,1951,06,140.6,Y
IDCJAC0001,007134,1951,07,25.9,Y
IDCJAC0001,007134,1951,08,5.8,Y
IDCJAC0001,007134,1951,09,0.0,Y
IDCJAC0001,007134,1951,10,0.0,Y
IDCJAC0001,007134,1951,11,0.0,Y
IDCJAC0001,007134,1951,12,11.2,Y
IDCJAC0001,007134,1952,01,58.5,Y
IDCJAC0001,007134,1952,02,8.9,Y
IDCJAC0001,007134,1952,03,12.2,Y
IDCJAC0001,007134,1952,04,0.0,Y
IDCJAC0001,007134,1952,05,27.9,Y
IDCJAC0001,007134,1952,06,0.0,Y
IDCJAC0001,007134,1952,07,0.0,Y
IDCJAC0001,007134,1952,08,0.0,Y
IDCJAC0001,007134,1952,09,0.0,Y
IDCJAC0001,007134,1952,10,0.0,Y
IDCJAC0001,007134,1952,11,0.0,Y
IDCJAC0001,007134,1952,12,0.0,Y
IDCJAC0001,007134,1953,01,10.7,Y
IDCJAC0001,007134,1953,02,1.8,Y
IDCJAC0001,007134,1953,03,36.9,Y
IDCJAC0001,007134,1953,04,23.1,Y
IDCJAC0001,007134,1953,05,24.1,Y
IDCJAC0001,007134,1953,06,14.6,Y
IDCJAC0001,007134,1953,07,6.1,Y
IDCJAC0001,007134,1953,08,4.8,Y
IDCJAC0001,007134,1953,09,5.1,Y
IDCJAC0001,007134,1953,10,18.0,Y
IDCJAC0001,007134,1953,11,6.1,Y
IDCJAC0001,007134,1953,12,5.8,Y
IDCJAC0001,007134,1954,01,8.1,Y
IDCJAC0001,007134,1954,02,0.0,Y
IDCJAC0001,007134,1954,03,0.0,Y
IDCJAC0001,007134,1954,04,7.6,Y
IDCJAC0001,007134,1954,05,46.7,Y
IDCJAC0001,007134,1954,06,58.4,Y
IDCJAC0001,007134,1954,07,7.6,Y
IDCJAC0001,007134,1954,08,8.1,Y
IDCJAC0001,007134,1954,09,4.1,Y
IDCJAC0001,007134,1954,10,0.0,Y
IDCJAC0001,007134,1954,11,4.6,Y
IDCJAC0001,007134,1954,12,0.0,Y
IDCJAC0001,007134,1955,01,116.7,Y
IDCJAC0001,007134,1955,02,39.6,Y
IDCJAC0001,007134,1955,03,57.7,Y
IDCJAC0001,007134,1955,04,39.4,Y
IDCJAC0001,007134,1955,05,20.6,Y
IDCJAC0001,007134,1955,06,49.6,Y
IDCJAC0001,007134,1955,07,18.8,Y
IDCJAC0001,007134,1955,08,6.1,Y
IDCJAC0001,007134,1955,09,10.9,Y
IDCJAC0001,007134,1955,10,0.0,Y
IDCJAC0001,007134,1955,11,0.0,Y
IDCJAC0001,007134,1955,12,0.0,Y
IDCJAC0001,007134,1956,01,0.0,Y
IDCJAC0001,007134,1956,02,0.0,Y
IDCJAC0001,007134,1956,03,0.0,Y
IDCJAC0001,007134,1956,04,0.0,Y
IDCJAC0001,007134,1956,05,35.3,Y
IDCJAC0001,007134,1956,06,31.8,Y
IDCJAC0001,007134,1956,07,12.2,Y
IDCJAC0001,007134,1956,08,34.3,Y
IDCJAC0001,007134,1956,09,0.0,Y
IDCJAC0001,007134,1956,10,4.6,Y
IDCJAC0001,007134,1956,11,1.5,Y
IDCJAC0001,007134,1956,12,0.0,Y
IDCJAC0001,007134,1957,01,17.3,Y
IDCJAC0001,007134,1957,02,42.4,Y
IDCJAC0001,007134,1957,03,2.0,Y
IDCJAC0001,007134,1957,04,0.0,Y
IDCJAC0001,007134,1957,05,0.0,Y
IDCJAC0001,007134,1957,06,38.6,Y
IDCJAC0001,007134,1957,07,0.0,Y
IDCJAC0001,007134,1957,08,6.6,Y
IDCJAC0001,007134,1957,09,0.0,Y
IDCJAC0001,007134,1957,10,2.5,Y
IDCJAC0001,007134,1957,11,0.0,Y
IDCJAC0001,007134,1957,12,5.8,Y
IDCJAC0001,007134,1958,01,35.6,Y
IDCJAC0001,007134,1958,02,0.0,Y
IDCJAC0001,007134,1958,03,97.0,Y
IDCJAC0001,007134,1958,04,0.0,Y
IDCJAC0001,007134,1958,05,29.3,Y
IDCJAC0001,007134,1958,06,17.8,Y
IDCJAC0001,007134,1958,07,22.1,Y
IDCJAC0001,007134,1958,08,31.3,Y
IDCJAC0001,007134,1958,09,14.5,Y
IDCJAC0001,007134,1958,10,0.0,Y
IDCJAC0001,007134,1958,11,26.9,Y
IDCJAC0001,007134,1958,12,23.5,Y
IDCJAC0001,007134,1959,01,0.0,Y
IDCJAC0001,007134,1959,02,0.0,Y
IDCJAC0001,007134,1959,03,0.0,Y
IDCJAC0001,007134,1959,04,10.4,Y
IDCJAC0001,007134,1959,05,0.0,Y
IDCJAC0001,007134,1959,06,20.8,Y
IDCJAC0001,007134,1959,07,8.1,Y
IDCJAC0001,007134,1959,08,0.0,Y
IDCJAC0001,007134,1959,09,0.0,Y
IDCJAC0001,007134,1959,10,0.0,Y
IDCJAC0001,007134,1959,11,0.0,Y
IDCJAC0001,007134,1959,12,25.2,Y
IDCJAC0001,007134,1960,01,97.1,Y
IDCJAC0001,007134,1960,02,202.6,Y
IDCJAC0001,007134,1960,03,59.1,Y
IDCJAC0001,007134,1960,04,3.8,Y
IDCJAC0001,007134,1960,05,0.0,Y
IDCJAC0001,007134,1960,06,9.1,Y
IDCJAC0001,007134,1960,07,57.3,Y
IDCJAC0001,007134,1960,08,5.8,Y
IDCJAC0001,007134,1960,09,5.1,Y
IDCJAC0001,007134,1960,10,0.0,Y
IDCJAC0001,007134,1960,11,0.0,Y
IDCJAC0001,007134,1960,12,0.0,Y
IDCJAC0001,007134,1961,01,54.6,Y
IDCJAC0001,007134,1961,02,26.9,Y
IDCJAC0001,007134,1961,03,18.5,Y
IDCJAC0001,007134,1961,04,19.2,Y
IDCJAC0001,007134,1961,05,11.7,Y
IDCJAC0001,007134,1961,06,29.2,Y
IDCJAC0001,007134,1961,07,2.8,Y
IDCJAC0001,007134,1961,08,6.1,Y
IDCJAC0001,007134,1961,09,0.0,Y
IDCJAC0001,007134,1961,10,0.0,Y
IDCJAC0001,007134,1961,11,0.0,Y
IDCJAC0001,007134,1961,12,0.0,Y
IDCJAC0001,007134,1962,01,13.0,Y
IDCJAC0001,007134,1962,02,47.3,Y
IDCJAC0001,007134,1962,03,3.6,Y
IDCJAC0001,007134,1962,04,2.8,Y
IDCJAC0001,007134,1962,05,26.4,Y
IDCJAC0001,007134,1962,06,0.0,Y
IDCJAC0001,007134,1962,07,11.4,Y
IDCJAC0001,007134,1962,08,0.0,Y
IDCJAC0001,007134,1962,09,0.0,Y
IDCJAC0001,007134,1962,10,4.1,Y
IDCJAC0001,007134,1962,11,0.0,Y
IDCJAC0001,007134,1962,12,4.6,Y
IDCJAC0001,007134,1963,01,105.1,Y
IDCJAC0001,007134,1963,02,98.5,Y
