Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,009573,1925,04,56.9,Y
IDCJAC0001,009573,1925,05,159.8,Y
IDCJAC0001,009573,1925,06,104.8,Y
IDCJAC0001,009573,1925,07,169.2,Y
IDCJAC0001,009573,1925,08,49.0,Y
IDCJAC0001,009573,1925,09,127.8,Y
IDCJAC0001,009573,1925,10,127.3,Y
IDCJAC0001,009573,1925,11,21.6,Y
IDCJAC0001,009573,1925,12,16.0,Y
IDCJAC0001,009573,1926,01,0.0,Y
IDCJAC0001,009573,1926,02,40.2,Y
IDCJAC0001,009573,1926,03,38.6,Y
IDCJAC0001,009573,1926,04,159.2,Y
IDCJAC0001,009573,1926,05,130.7,Y
IDCJAC0001,009573,1926,06,133.5,Y
IDCJAC0001,009573,1926,07,300.8,Y
IDCJAC0001,009573,1926,08,102.2,Y
IDCJAC0001,009573,1926,09,159.5,Y
IDCJAC0001,009573,1926,10,134.7,Y
IDCJAC0001,009573,1926,11,52.6,Y
IDCJAC0001,009573,1926,12,15.0,Y
IDCJAC0001,009573,1927,01,26.5,Y
IDCJAC0001,009573,1927,02,2.8,Y
IDCJAC0001,009573,1927,03,90.6,Y
IDCJAC0001,009573,1927,04,44.4,Y
IDCJAC0001,009573,1927,05,145.3,Y
IDCJAC0001,009573,1927,06,219.9,Y
IDCJAC0001,009573,1927,07,137.5,Y
IDCJAC0001,009573,1927,08,163.5,Y
IDCJAC0001,009573,1927,09,183.7,Y
IDCJAC0001,009573,1927,10,82.9,Y
IDCJAC0001,009573,1927,11,29.7,Y
IDCJAC0001,009573,1927,12,12.8,Y
IDCJAC0001,009573,1928,01,72.5,Y
IDCJAC0001,009573,1928,02,0.0,Y
IDCJAC0001,009573,1928,03,12.3,Y
IDCJAC0001,009573,1928,04,112.6,Y
IDCJAC0001,009573,1928,05,128.9,Y
IDCJAC0001,009573,1928,06,127.7,Y
IDCJAC0001,009573,1928,07,253.0,Y
IDCJAC0001,009573,1928,08,197.7,Y
IDCJAC0001,009573,1928,09,167.0,Y
IDCJAC0001,009573,1928,10,108.2,Y
IDCJAC0001,009573,1928,11,27.8,Y
IDCJAC0001,009573,1928,12,28.5,Y
IDCJAC0001,009573,1929,01,7.7,Y
IDCJAC0001,009573,1929,02,23.5,Y
IDCJAC0001,009573,1929,03,25.0,Y
IDCJAC0001,009573,1929,04,64.5,Y
IDCJAC0001,009573,1929,05,242.7,Y
IDCJAC0001,009573,1929,06,227.2,Y
IDCJAC0001,009573,1929,07,114.3,Y
IDCJAC0001,009573,1929,08,114.6,Y
IDCJAC0001,009573,1929,09,76.4,Y
IDCJAC0001,009573,1929,10,74.7,Y
IDCJAC0001,009573,1929,11,107.5,Y
IDCJAC0001,009573,1929,12,56.3,Y
IDCJAC0001,009573,1930,01,1.9,Y
IDCJAC0001,009573,1930,02,4.1,Y
IDCJAC0001,009573,1930,03,27.2,Y
IDCJAC0001,009573,1930,04,38.8,Y
IDCJAC0001,009573,1930,05,103.2,Y
IDCJAC0001,009573,1930,06,181.8,Y
IDCJAC0001,009573,1930,07,196.0,Y
IDCJAC0001,009573,1930,08,74.7,Y
IDCJAC0001,009573,1930,09,124.6,Y
IDCJAC0001,009573,1930,10,53.9,Y
IDCJAC0001,009573,1930,11,47.3,Y
IDCJAC0001,009573,1930,12,19.9,Y
IDCJAC0001,009573,1931,01,12.7,Y
IDCJAC0001,009573,1931,02,4.6,Y
IDCJAC0001,009573,1931,03,27.0,Y
IDCJAC0001,009573,1931,04,84.8,Y
IDCJAC0001,009573,1931,05,133.0,Y
IDCJAC0001,009573,1931,06,147.9,Y
IDCJAC0001,009573,1931,07,183.9,Y
IDCJAC0001,009573,1931,08,177.5,Y
IDCJAC0001,009573,1931,09,193.8,Y
IDCJAC0001,009573,1931,10,87.7,Y
IDCJAC0001,009573,1931,11,17.2,Y
IDCJAC0001,009573,1931,12,17.0,Y
IDCJAC0001,009573,1932,01,3.1,Y
IDCJAC0001,009573,1932,02,5.7,Y
IDCJAC0001,009573,1932,03,9.9,Y
IDCJAC0001,009573,1932,04,41.9,Y
IDCJAC0001,009573,1932,05,206.6,Y
IDCJAC0001,009573,1932,06,232.0,Y
IDCJAC0001,009573,1932,07,204.8,Y
IDCJAC0001,009573,1932,08,198.6,Y
IDCJAC0001,009573,1932,09,73.2,Y
IDCJAC0001,009573,1932,10,60.5,Y
IDCJAC0001,009573,1932,11,28.0,Y
IDCJAC0001,009573,1932,12,12.3,Y
IDCJAC0001,009573,1933,01,24.9,Y
IDCJAC0001,009573,1933,02,8.6,Y
IDCJAC0001,009573,1933,03,37.6,Y
IDCJAC0001,009573,1933,04,45.8,Y
IDCJAC0001,009573,1933,05,134.2,Y
IDCJAC0001,009573,1933,06,295.4,Y
IDCJAC0001,009573,1933,07,172.2,Y
IDCJAC0001,009573,1933,08,211.2,Y
IDCJAC0001,009573,1933,09,144.5,Y
IDCJAC0001,009573,1933,10,157.8,Y
IDCJAC0001,009573,1933,11,35.8,Y
IDCJAC0001,009573,1933,12,6.1,Y
IDCJAC0001,009573,1934,01,13.5,Y
IDCJAC0001,009573,1934,02,10.3,Y
IDCJAC0001,009573,1934,03,55.4,Y
IDCJAC0001,009573,1934,04,13.7,Y
IDCJAC0001,009573,1934,05,97.3,Y
IDCJAC0001,009573,1934,06,235.0,Y
IDCJAC0001,009573,1934,07,206.7,Y
IDCJAC0001,009573,1934,08,92.3,Y
IDCJAC0001,009573,1934,09,140.7,Y
IDCJAC0001,009573,1934,10,75.4,Y
IDCJAC0001,009573,1934,11,61.2,Y
IDCJAC0001,009573,1934,12,41.1,Y
IDCJAC0001,009573,1935,01,12.2,Y
IDCJAC0001,009573,1935,02,17.8,Y
IDCJAC0001,009573,1935,03,4.3,Y
IDCJAC0001,009573,1935,04,29.7,Y
IDCJAC0001,009573,1935,05,73.8,Y
IDCJAC0001,009573,1935,06,151.1,Y
IDCJAC0001,009573,1935,07,265.1,Y
IDCJAC0001,009573,1935,08,124.4,Y
IDCJAC0001,009573,1935,09,159.3,Y
IDCJAC0001,009573,1935,10,79.7,Y
IDCJAC0001,009573,1935,11,25.3,Y
IDCJAC0001,009573,1935,12,33.6,Y
IDCJAC0001,009573,1936,01,17.2,Y
IDCJAC0001,009573,1936,02,7.4,Y
IDCJAC0001,009573,1936,03,5.9,Y
IDCJAC0001,009573,1936,04,19.6,Y
IDCJAC0001,009573,1936,05,99.3,Y
IDCJAC0001,009573,1936,06,175.3,Y
IDCJAC0001,009573,1936,07,113.1,Y
IDCJAC0001,009573,1936,08,194.2,Y
IDCJAC0001,009573,1936,09,77.9,Y
IDCJAC0001,009573,1936,10,55.9,Y
IDCJAC0001,009573,1936,11,12.9,Y
IDCJAC0001,009573,1936,12,14.3,Y
IDCJAC0001,009573,1937,01,7.5,Y
IDCJAC0001,009573,1937,02,11.7,Y
IDCJAC0001,009573,1937,03,37.0,Y
IDCJAC0001,009573,1937,04,66.4,Y
IDCJAC0001,009573,1937,05,222.1,Y
IDCJAC0001,009573,1937,06,128.9,Y
IDCJAC0001,009573,1937,07,108.9,Y
IDCJAC0001,009573,1937,08,180.7,Y
IDCJAC0001,009573,1937,09,102.9,Y
IDCJAC0001,009573,1937,10,81.8,Y
IDCJAC0001,009573,1937,11,58.5,Y
IDCJAC0001,009573,1937,12,17.8,Y
IDCJAC0001,009573,1938,01,0.8,Y
IDCJAC0001,009573,1938,02,12.0,Y
IDCJAC0001,009573,1938,03,55.3,Y
IDCJAC0001,009573,1938,04,59.5,Y
IDCJAC0001,009573,1938,05,146.8,Y
IDCJAC0001,009573,1938,06,125.5,Y
IDCJAC0001,009573,1938,07,187.0,Y
IDCJAC0001,009573,1938,08,135.8,Y
IDCJAC0001,009573,1938,09,90.2,Y
IDCJAC0001,009573,1938,10,80.8,Y
IDCJAC0001,009573,1938,11,38.8,Y
IDCJAC0001,009573,1938,12,21.2,Y
IDCJAC0001,009573,1939,01,67.0,Y
IDCJAC0001,009573,1939,02,28.2,Y
IDCJAC0001,009573,1939,03,11.0,Y
IDCJAC0001,009573,1939,04,38.6,Y
IDCJAC0001,009573,1939,05,133.5,Y
IDCJAC0001,009573,1939,06,208.6,Y
IDCJAC0001,009573,1939,07,175.5,Y
IDCJAC0001,009573,1939,08,262.7,Y
IDCJAC0001,009573,1939,09,27.2,Y
IDCJAC0001,009573,1939,10,101.3,Y
IDCJAC0001,009573,1939,11,40.4,Y
IDCJAC0001,009573,1939,12,4.3,Y
IDCJAC0001,009573,1940,01,12.1,Y
IDCJAC0001,009573,1940,02,3.6,Y
IDCJAC0001,009573,1940,03,3.2,Y
IDCJAC0001,009573,1940,04,30.8,Y
IDCJAC0001,009573,1940,05,92.4,Y
IDCJAC0001,009573,1940,06,110.4,Y
IDCJAC0001,009573,1940,07,152.5,Y
IDCJAC0001,009573,1940,08,69.9,Y
IDCJAC0001,009573,1940,09,66.9,Y
IDCJAC0001,009573,1940,10,51.5,Y
IDCJAC0001,009573,1940,11,24.0,Y
IDCJAC0001,009573,1940,12,33.0,Y
IDCJAC0001,009573,1941,01,1.5,Y
IDCJAC0001,009573,1941,02,9.4,Y
IDCJAC0001,009573,1941,03,62.1,Y
IDCJAC0001,009573,1941,04,84.5,Y
IDCJAC0001,009573,1941,05,130.6,Y
IDCJAC0001,009573,1941,06,168.6,Y
IDCJAC0001,009573,1941,07,140.7,Y
IDCJAC0001,009573,1941,08,112.7,Y
IDCJAC0001,009573,1941,09,180.8,Y
IDCJAC0001,009573,1941,10,52.7,Y
IDCJAC0001,009573,1941,11,67.0,Y
IDCJAC0001,009573,1941,12,5.6,Y
IDCJAC0001,009573,1942,01,9.5,Y
IDCJAC0001,009573,1942,02,6.4,Y
IDCJAC0001,009573,1942,03,74.1,Y
IDCJAC0001,009573,1942,04,69.9,Y
IDCJAC0001,009573,1942,05,201.9,Y
IDCJAC0001,009573,1942,06,272.3,Y
IDCJAC0001,009573,1942,07,160.6,Y
IDCJAC0001,009573,1942,08,218.5,Y
IDCJAC0001,009573,1942,09,176.8,Y
IDCJAC0001,009573,1942,10,116.8,Y
IDCJAC0001,009573,1942,11,13.8,Y
IDCJAC0001,009573,1942,12,36.2,Y
IDCJAC0001,009573,1943,01,32.2,Y
IDCJAC0001,009573,1943,02,19.3,Y
IDCJAC0001,009573,1943,03,137.7,Y
IDCJAC0001,009573,1943,04,87.3,Y
IDCJAC0001,009573,1943,05,54.9,Y
IDCJAC0001,009573,1943,06,134.3,Y
IDCJAC0001,009573,1943,07,205.8,Y
IDCJAC0001,009573,1943,08,92.3,Y
IDCJAC0001,009573,1943,09,123.4,Y
IDCJAC0001,009573,1943,10,18.8,Y
IDCJAC0001,009573,1943,11,19.2,Y
IDCJAC0001,009573,1943,12,13.8,Y
IDCJAC0001,009573,1944,01,4.6,Y
IDCJAC0001,009573,1944,02,2.3,Y
IDCJAC0001,009573,1944,03,17.2,Y
IDCJAC0001,009573,1944,04,46.7,Y
IDCJAC0001,009573,1944,05,151.6,Y
IDCJAC0001,009573,1944,06,117.8,Y
IDCJAC0001,009573,1944,07,207.4,Y
IDCJAC0001,009573,1944,08,93.8,Y
IDCJAC0001,009573,1944,09,97.0,Y
IDCJAC0001,009573,1944,10,48.5,Y
IDCJAC0001,009573,1944,11,49.7,Y
IDCJAC0001,009573,1944,12,70.2,Y
IDCJAC0001,009573,1945,01,9.9,Y
IDCJAC0001,009573,1945,02,9.4,Y
IDCJAC0001,009573,1945,03,22.8,Y
IDCJAC0001,009573,1945,04,27.8,Y
IDCJAC0001,009573,1945,05,233.3,Y
IDCJAC0001,009573,1945,06,285.8,Y
IDCJAC0001,009573,1945,07,163.7,Y
IDCJAC0001,009573,1945,08,283.3,Y
IDCJAC0001,009573,1945,09,159.0,Y
IDCJAC0001,009573,1945,10,37.5,Y
IDCJAC0001,009573,1945,11,37.7,Y
IDCJAC0001,009573,1945,12,48.1,Y
IDCJAC0001,009573,1946,01,13.2,Y
IDCJAC0001,009573,1946,02,5.0,Y
IDCJAC0001,009573,1946,03,22.8,Y
IDCJAC0001,009573,1946,04,26.9,Y
IDCJAC0001,009573,1946,05,135.0,Y
IDCJAC0001,009573,1946,06,193.9,Y
IDCJAC0001,009573,1946,07,319.7,Y
IDCJAC0001,009573,1946,08,111.1,Y
IDCJAC0001,009573,1946,09,73.3,Y
IDCJAC0001,009573,1946,10,27.8,Y
IDCJAC0001,009573,1946,11,83.1,Y
IDCJAC0001,009573,1946,12,43.4,Y
IDCJAC0001,009573,1947,01,12.0,Y
IDCJAC0001,009573,1947,02,12.5,Y
IDCJAC0001,009573,1947,03,8.1,Y
IDCJAC0001,009573,1947,04,133.3,Y
IDCJAC0001,009573,1947,05,243.0,Y
IDCJAC0001,009573,1947,06,326.9,Y
IDCJAC0001,009573,1947,07,161.5,Y
IDCJAC0001,009573,1947,08,92.6,Y
IDCJAC0001,009573,1947,09,112.5,Y
IDCJAC0001,009573,1947,10,126.9,Y
IDCJAC0001,009573,1947,11,73.7,Y
IDCJAC0001,009573,1947,12,31.2,Y
IDCJAC0001,009573,1948,01,6.9,Y
IDCJAC0001,009573,1948,02,3.8,Y
IDCJAC0001,009573,1948,03,37.8,Y
IDCJAC0001,009573,1948,04,60.8,Y
IDCJAC0001,009573,1948,05,59.7,Y
IDCJAC0001,009573,1948,06,145.4,Y
IDCJAC0001,009573,1948,07,230.5,Y
IDCJAC0001,009573,1948,08,169.6,Y
IDCJAC0001,009573,1948,09,149.9,Y
IDCJAC0001,009573,1948,10,79.5,Y
IDCJAC0001,009573,1948,11,74.4,Y
IDCJAC0001,009573,1948,12,31.5,Y
IDCJAC0001,009573,1949,01,18.4,Y
IDCJAC0001,009573,1949,02,1.5,Y
IDCJAC0001,009573,1949,03,35.6,Y
IDCJAC0001,009573,1949,04,149.2,Y
IDCJAC0001,009573,1949,05,26.3,Y
IDCJAC0001,009573,1949,06,100.4,Y
IDCJAC0001,009573,1949,07,195.9,Y
IDCJAC0001,009573,1949,08,166.1,Y
IDCJAC0001,009573,1949,09,71.2,Y
IDCJAC0001,009573,1949,10,109.8,Y
IDCJAC0001,009573,1949,11,57.8,Y
IDCJAC0001,009573,1949,12,2.0,Y
IDCJAC0001,009573,1950,01,15.8,Y
IDCJAC0001,009573,1950,02,8.2,Y
IDCJAC0001,009573,1950,03,0.5,Y
IDCJAC0001,009573,1950,04,10.3,Y
IDCJAC0001,009573,1950,05,121.3,Y
IDCJAC0001,009573,1950,06,190.5,Y
IDCJAC0001,009573,1950,07,197.2,Y
IDCJAC0001,009573,1950,08,122.9,Y
IDCJAC0001,009573,1950,09,144.0,Y
IDCJAC0001,009573,1950,10,86.0,Y
IDCJAC0001,009573,1950,11,84.0,Y
IDCJAC0001,009573,1950,12,50.5,Y
IDCJAC0001,009573,1951,01,24.6,Y
IDCJAC0001,009573,1951,02,45.6,Y
IDCJAC0001,009573,1951,03,9.0,Y
IDCJAC0001,009573,1951,04,93.1,Y
IDCJAC0001,009573,1951,05,97.6,Y
IDCJAC0001,009573,1951,06,182.7,Y
IDCJAC0001,009573,1951,07,111.2,Y
IDCJAC0001,009573,1951,08,168.8,Y
IDCJAC0001,009573,1951,09,59.1,Y
IDCJAC0001,009573,1951,10,90.9,Y
IDCJAC0001,009573,1951,11,27.1,Y
IDCJAC0001,009573,1951,12,44.4,Y
IDCJAC0001,009573,1952,01,16.8,Y
IDCJAC0001,009573,1952,02,11.5,Y
IDCJAC0001,009573,1952,03,43.5,Y
IDCJAC0001,009573,1952,04,26.1,Y
IDCJAC0001,009573,1952,05,149.5,Y
IDCJAC0001,009573,1952,06,150.8,Y
IDCJAC0001,009573,1952,07,128.6,Y
IDCJAC0001,009573,1952,08,112.8,Y
IDCJAC0001,009573,1952,09,97.1,Y
IDCJAC0001,009573,1952,10,101.6,Y
IDCJAC0001,009573,1952,11,55.1,Y
IDCJAC0001,009573,1952,12,26.8,Y
IDCJAC0001,009573,1953,01,7.7,Y
IDCJAC0001,009573,1953,02,41.9,Y
IDCJAC0001,009573,1953,03,9.5,Y
IDCJAC0001,009573,1953,04,20.7,Y
IDCJAC0001,009573,1953,05,126.9,Y
IDCJAC0001,009573,1953,06,195.9,Y
IDCJAC0001,009573,1953,07,125.8,Y
IDCJAC0001,009573,1953,08,83.8,Y
IDCJAC0001,009573,1953,09,66.6,Y
IDCJAC0001,009573,1953,10,147.5,Y
IDCJAC0001,009573,1953,11,78.9,Y
IDCJAC0001,009573,1953,12,11.6,Y
IDCJAC0001,009573,1954,01,40.2,Y
IDCJAC0001,009573,1954,02,3.0,Y
IDCJAC0001,009573,1954,03,23.1,Y
IDCJAC0001,009573,1954,04,85.0,Y
IDCJAC0001,009573,1954,05,104.4,Y
IDCJAC0001,009573,1954,06,119.5,Y
IDCJAC0001,009573,1954,07,173.6,Y
IDCJAC0001,009573,1954,08,87.4,Y
IDCJAC0001,009573,1954,09,55.9,Y
IDCJAC0001,009573,1954,10,80.4,Y
IDCJAC0001,009573,1954,11,73.8,Y
IDCJAC0001,009573,1954,12,25.0,Y
IDCJAC0001,009573,1955,01,24.7,Y
IDCJAC0001,009573,1955,02,117.4,Y
IDCJAC0001,009573,1955,03,5.6,Y
IDCJAC0001,009573,1955,04,151.8,Y
IDCJAC0001,009573,1955,05,117.5,Y
IDCJAC0001,009573,1955,06,124.0,Y
IDCJAC0001,009573,1955,07,224.9,Y
IDCJAC0001,009573,1955,08,323.3,Y
IDCJAC0001,009573,1955,09,107.9,Y
IDCJAC0001,009573,1955,10,142.4,Y
IDCJAC0001,009573,1955,11,17.8,Y
IDCJAC0001,009573,1955,12,51.6,Y
IDCJAC0001,009573,1956,01,0.0,Y
IDCJAC0001,009573,1956,02,5.6,Y
IDCJAC0001,009573,1956,03,71.3,Y
IDCJAC0001,009573,1956,04,62.5,Y
IDCJAC0001,009573,1956,05,269.0,Y
IDCJAC0001,009573,1956,06,198.6,Y
IDCJAC0001,009573,1956,07,164.4,Y
IDCJAC0001,009573,1956,08,58.1,Y
IDCJAC0001,009573,1956,09,70.3,Y
IDCJAC0001,009573,1956,10,61.3,Y
IDCJAC0001,009573,1956,11,42.2,Y
IDCJAC0001,009573,1956,12,52.6,Y
IDCJAC0001,009573,1957,01,2.3,Y
IDCJAC0001,009573,1957,02,5.3,Y
IDCJAC0001,009573,1957,03,38.0,Y
IDCJAC0001,009573,1957,04,85.8,Y
IDCJAC0001,009573,1957,05,134.5,Y
IDCJAC0001,009573,1957,06,330.6,Y
IDCJAC0001,009573,1957,07,87.2,Y
IDCJAC0001,009573,1957,08,155.0,Y
IDCJAC0001,009573,1957,09,75.5,Y
IDCJAC0001,009573,1957,10,46.2,Y
IDCJAC0001,009573,1957,11,2.5,Y
IDCJAC0001,009573,1957,12,13.5,Y
IDCJAC0001,009573,1958,01,12.9,Y
IDCJAC0001,009573,1958,02,36.1,Y
IDCJAC0001,009573,1958,03,10.5,Y
IDCJAC0001,009573,1958,04,48.6,Y
IDCJAC0001,009573,1958,05,159.3,Y
IDCJAC0001,009573,1958,06,116.2,Y
IDCJAC0001,009573,1958,07,292.2,Y
IDCJAC0001,009573,1958,08,95.5,Y
IDCJAC0001,009573,1958,09,64.1,Y
IDCJAC0001,009573,1958,10,58.0,Y
IDCJAC0001,009573,1958,11,41.5,Y
IDCJAC0001,009573,1958,12,11.7,Y
IDCJAC0001,009573,1959,01,17.8,Y
IDCJAC0001,009573,1959,02,8.6,Y
IDCJAC0001,009573,1959,03,18.0,Y
IDCJAC0001,009573,1959,04,56.4,Y
IDCJAC0001,009573,1959,05,75.5,Y
IDCJAC0001,009573,1959,06,156.0,Y
IDCJAC0001,009573,1959,07,89.3,Y
IDCJAC0001,009573,1959,08,117.4,Y
IDCJAC0001,009573,1959,09,79.8,Y
IDCJAC0001,009573,1959,10,65.4,Y
IDCJAC0001,009573,1959,11,63.6,Y
IDCJAC0001,009573,1959,12,30.5,Y
IDCJAC0001,009573,1960,01,44.9,Y
IDCJAC0001,009573,1960,02,14.7,Y
IDCJAC0001,009573,1960,03,97.7,Y
IDCJAC0001,009573,1960,04,65.0,Y
IDCJAC0001,009573,1960,05,171.0,Y
IDCJAC0001,009573,1960,06,130.4,Y
IDCJAC0001,009573,1960,07,258.2,Y
IDCJAC0001,009573,1960,08,98.4,Y
IDCJAC0001,009573,1960,09,105.4,Y
IDCJAC0001,009573,1960,10,27.1,Y
IDCJAC0001,009573,1960,11,14.7,Y
IDCJAC0001,009573,1960,12,18.2,Y
IDCJAC0001,009573,1961,01,33.1,Y
IDCJAC0001,009573,1961,02,14.8,Y
IDCJAC0001,009573,1961,03,54.7,Y
IDCJAC0001,009573,1961,04,193.8,Y
IDCJAC0001,009573,1961,05,69.7,Y
IDCJAC0001,009573,1961,06,186.5,Y
IDCJAC0001,009573,1961,07,227.0,Y
IDCJAC0001,009573,1961,08,166.5,Y
IDCJAC0001,009573,1961,09,102.6,Y
IDCJAC0001,009573,1961,10,46.2,Y
IDCJAC0001,009573,1961,11,23.4,Y
IDCJAC0001,009573,1961,12,21.5,Y
IDCJAC0001,009573,1962,01,1.5,Y
IDCJAC0001,009573,1962,02,16.2,Y
IDCJAC0001,009573,1962,03,22.8,Y
IDCJAC0001,009573,1962,04,17.4,Y
IDCJAC0001,009573,1962,05,159.2,Y
IDCJAC0001,009573,1962,06,162.0,Y
IDCJAC0001,009573,1962,07,149.6,Y
IDCJAC0001,009573,1962,08,242.1,Y
IDCJAC0001,009573,1962,09,99.6,Y
IDCJAC0001,009573,1962,10,87.9,Y
IDCJAC0001,009573,1962,11,75.8,Y
IDCJAC0001,009573,1962,12,42.2,Y
IDCJAC0001,009573,1963,01,81.3,Y
IDCJAC0001,009573,1963,02,15.8,Y
IDCJAC0001,009573,1963,03,18.0,Y
IDCJAC0001,009573,1963,04,55.5,Y
IDCJAC0001,009573,1963,05,259.2,Y
IDCJAC0001,009573,1963,06,187.5,Y
IDCJAC0001,009573,1963,07,246.6,Y
IDCJAC0001,009573,1963,08,190.2,Y
IDCJAC0001,009573,1963,09,109.7,Y
IDCJAC0001,009573,1963,10,68.8,Y
IDCJAC0001,009573,1963,11,31.8,Y
IDCJAC0001,009573,1963,12,4.8,Y
IDCJAC0001,009573,1964,01,0.0,Y
IDCJAC0001,009573,1964,02,9.4,Y
